!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 13:57:33
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
990075000,0.49098995,37.849174,0.0027994874,-145.19708,0.0038302951,-91.661522,0.022720538,67.513763
991070000,0.49850228,33.053719,0.0033040394,-170.17165,0.0030900417,163.51372,0.023965353,79.614197
992065000,0.48655713,27.61392,0.0038546533,-89.321182,0.0045551904,-172.96175,0.024313124,84.830551
993060000,0.48944664,23.057323,0.0030502104,167.46933,0.0026284182,81.189186,0.015376641,86.740425
994055000,0.4933435,17.244917,0.0023273069,177.10071,0.0047025941,-155.00201,0.017483242,71.754723
995050000,0.48673588,11.935573,0.00084324001,-144.11923,0.00033738356,-33.676903,0.0097124428,98.142624
996045000,0.49987814,7.1757507,0.0023224885,-37.779617,0.0013134056,-73.399948,0.013741581,77.15905
997040000,0.48834878,1.4016718,0.0025879513,125.10792,0.0027994954,122.19397,0.016126243,64.851746
998035000,0.48417225,-5.2107067,0.0053401338,122.64462,0.0031335575,-112.90796,0.012662509,47.683983
999030000,0.48691466,-10.248195,0.0023272119,94.519218,0.0010817221,-84.629623,0.018095881,103.89494
1000025000,0.4834283,-15.942269,0.0030047013,109.36074,0.0025568951,53.714027,0.013685264,106.77585
1001020000,0.47597125,-22.14872,0.002239079,-126.48449,0.0042942273,-56.643242,0.0035986828,-47.929234
1002015000,0.48500335,-27.253395,0.0023731214,-147.69089,0.0028100626,99.673576,0.0085709756,102.51271
1003010000,0.47557014,-32.882965,0.0016579331,40.087082,0.0018262458,-161.66159,0.0062792068,131.67561
1004005000,0.48056683,-38.270927,0.0026663833,157.77815,0.0012548127,3.2346904,0.0082105314,124.08273
1005000000,0.47704211,-43.818935,0.0040783063,-129.31729,0.0008449587,34.967468,0.021543175,144.99321
1005995000,0.47190723,-49.44873,0.0016199665,134.43192,0.0023803229,-83.466103,0.0030642212,-166.74698
1006990000,0.47839832,-55.673439,0.0032283864,130.30336,0.003691789,-82.252808,0.022824146,135.32098
1007985000,0.47598279,-60.310837,0.0053624958,116.1965,0.00033529414,142.82133,0.00963441,127.34974
1008980000,0.47240037,-66.051369,0.0017878559,-41.068256,0.0030001663,-154.42433,0.0094326008,96.91851
1009975000,0.47371432,-72.047852,0.0026458413,123.18955,0.0044102208,58.225834,0.0079435641,77.477264
1010970000,0.46336359,-78.21978,0.0024002211,-110.46604,0.0050171856,-155.63188,0.013244196,129.37715
1011965000,0.46814021,-84.091942,0.0014324555,-107.25832,0.0031612711,100.29299,0.010899077,112.16281
1012960000,0.45222372,-88.219345,0.0031315393,-127.68099,0.0039693066,-141.43642,0.015020141,128.64082
1013955000,0.45461199,-96.159981,0.0006317682,-33.038223,0.0088226795,-40.723843,0.012753806,125.23958
1014950000,0.45331606,-100.3998,0.0035131401,-106.46201,0.0011628098,-4.5512986,0.021516977,120.61922
1015945000,0.45590952,-106.89224,0.0016664424,-97.830627,0.0048955469,-8.6858454,0.016479019,143.23091
1016940000,0.44730508,-112.86369,0.0046233288,-147.60847,0.0010103146,92.383965,0.033899464,128.15738
1017935000,0.44541001,-117.99021,0.0037475242,-1.4535794,0.0029672079,-102.36964,0.013210467,137.77255
1018930000,0.43956146,-125.03065,0.00065200927,63.71936,0.0023045971,80.558121,0.017110979,125.00207
1019925000,0.44410858,-128.97083,0.0021037052,126.76055,0.0030917947,-49.88464,0.015735267,115.72599
1020920000,0.43592307,-135.4093,0.0024459446,-96.304771,0.0019365178,-48.887238,0.024181075,121.39767
1021915000,0.4454644,-139.99091,0.0035389308,-142.80753,0.0056519825,-93.078842,0.017813152,129.83835
1022910000,0.44431299,-146.2506,0.0038784849,83.569016,0.0017472198,24.319138,0.02290014,118.1079
1023905000,0.44607127,-150.79512,0.0047840918,-38.087994,0.0050320029,-75.84182,0.030968696,109.30048
1024900000,0.43485132,-158.83009,0.0022752949,111.6489,0.0020303666,-40.584225,0.023617668,136.62233
1025895000,0.43910599,-162.84543,0.0029238332,89.494141,0.0033228882,12.230173,0.026439905,115.80975
1026890000,0.43908787,-169.57932,0.0043869293,-89.628639,0.0034617879,100.8353,0.027401434,136.1517
1027885000,0.4434858,-175.05118,0.0011372236,-53.364647,0.0030673691,152.56944,0.035902105,118.26537
1028880000,0.4392418,178.09616,0.00099101977,-19.558661,0.0025264206,-92.503311,0.014949654,111.8931
1029875000,0.43728957,171.49002,0.0022451822,-28.499603,0.0022671691,130.62216,0.020788427,107.95104
1030870000,0.4358938,168.94064,0.0053031347,16.040337,0.0061988235,142.64926,0.029230827,106.50021
1031865000,0.42915449,162.42665,0.00039709324,-154.14203,0.005582747,-19.620089,0.032240286,103.80434
1032860000,0.41662768,154.62178,0.0057247942,44.324009,0.002825676,30.453423,0.017110541,121.94852
1033855000,0.42524183,149.28838,0.0068719718,-66.972397,0.0047718491,-38.995827,0.035248172,118.94484
1034850000,0.42647469,143.90414,0.003570681,-166.93513,0.00071061007,35.730659,0.026276704,96.60939
1035845000,0.42245468,137.90237,0.00041561839,-53.733742,0.0037014419,12.379242,0.034235395,122.97167
1036840000,0.43087217,133.14818,0.0016428696,59.551216,0.0033836348,144.77432,0.026978072,118.93183
1037835000,0.43213287,124.98164,0.0030194481,133.81688,0.0019872687,76.826393,0.025404392,91.022141
1038830000,0.43362036,122.58118,0.003582252,-45.862827,0.0014636592,-64.449257,0.022001145,105.02844
1039825000,0.42137885,115.63171,0.0020712391,98.544868,0.0042399117,-0.86837524,0.026821572,106.63754
1040820000,0.42831033,110.37261,0.0017950549,129.74951,0.0023485578,-144.34442,0.028220613,119.36645
1041815000,0.43130267,105.35267,0.0042306725,1.6525143,0.0044723363,-119.15788,0.023034463,117.00431
1042810000,0.4274506,99.118935,0.0036892034,-6.2452049,0.001646959,46.908741,0.028717015,89.460648
1043805000,0.4285174,93.206032,0.0024908979,144.81927,0.0028930255,-61.647793,0.029286021,94.883423
1044800000,0.41964328,88.466667,0.0021386908,81.367073,0.0022449852,47.649685,0.018354651,69.923767
1045795000,0.41876224,81.196075,0.0014197056,98.517456,0.0016418624,22.393532,0.033563472,93.779236
1046790000,0.41479635,75.81237,0.00085333636,69.824295,0.0028848418,169.43753,0.021109505,68.044212
1047785000,0.4043304,72.06562,0.0022053637,-9.2100267,0.0071181157,37.8713,0.023822229,77.966377
1048780000,0.41865668,65.793297,0.00011454934,17.32374,0.0036344447,-155.80458,0.029879522,79.533867
1049775000,0.41498449,61.115967,0.0016749948,-141.18167,0.0019168302,-85.025589,0.029238943,77.690544
1050770000,0.41098192,55.025185,0.00088967837,177.98976,0.0031480831,-75.175079,0.02591642,74.791245
1051765000,0.42203927,49.978012,0.0022204635,11.838284,0.0064181997,-108.80993,0.024355946,90.047508
1052760000,0.40710977,44.106842,0.0035231812,82.824715,0.0032845642,-101.55109,0.019896654,91.357544
1053755000,0.40674585,39.760498,0.0013416526,-118.72393,0.0041102269,-108.12904,0.013163997,49.675446
1054750000,0.40675604,33.62875,0.00097699813,173.41833,0.00088802486,-61.449978,0.021552054,69.695808
1055745000,0.40421283,27.967554,0.0047102319,-23.072212,0.0025713532,83.353615,0.0172891,79.186226
1056740000,0.40009221,21.979782,0.004010587,151.65108,0.0013364045,40.38269,0.025011018,79.11705
1057735000,0.40487447,16.853413,0.002011698,-74.848198,0.0018612853,110.00005,0.024150807,77.498436
1058730000,0.39156374,10.659636,0.0042986819,-102.24871,0.00058523257,-46.961971,0.01610155,65.57756
1059725000,0.39859471,6.1718268,0.0031088402,-171.75436,0.0022105097,-70.496696,0.019365784,64.103706
1060720000,0.39399105,-0.31907755,0.0014778258,-46.93626,0.004296422,81.526917,0.014421956,42.254257
1061715000,0.38603476,-4.8944983,0.003614414,-102.79204,0.0020109313,43.583633,0.024742637,73.272942
1062710000,0.38644129,-10.377387,0.0013028947,6.3303123,0.0015043155,-89.788528,0.0070934286,64.811432
1063705000,0.39188913,-16.201015,0.003665525,-158.38571,0.0051373886,-84.352264,0.016739421,86.044304
1064700000,0.3794179,-20.831158,0.0012061151,4.6852193,0.0032776517,-93.214127,0.021323707,80.083893
1065695000,0.37736985,-28.68148,0.0027241386,140.71118,0.0052478071,17.344538,0.013276102,70.68425
1066690000,0.37528384,-33.270157,0.0027894655,-33.293285,0.0044696089,-157.87061,0.0048237666,120.4185
1067685000,0.37501401,-39.132187,0.0028531423,-113.8102,0.0020359291,-137.87198,0.011231353,117.36885
1068680000,0.37471685,-45.10408,0.0048899311,-132.41588,0.0035792091,124.12254,0.0070798453,112.37547
1069675000,0.36816111,-50.380825,0.0029486918,-137.49538,0.0057642437,81.427498,0.012295892,49.541882
1070670000,0.36024669,-57.387325,0.00090191845,-138.77283,0.0052299108,136.62878,0.01363063,80.39315
1071665000,0.36894673,-60.947746,0.0024563454,160.01146,0.0037747233,78.035164,0.018993767,106.59769
1072660000,0.36469814,-67.34523,0.0023139059,-45.586735,0.0046302909,44.783421,0.013568932,56.265125
1073655000,0.36055779,-73.826706,0.00435154,21.934496,0.0029086918,10.644474,0.019922506,83.527397
1074650000,0.34628227,-77.977524,0.0018913881,92.204819,0.0052043558,-20.700245,0.010903911,65.856529
1075645000,0.35001153,-86.445908,0.0023128379,80.850891,0.0030030112,97.762871,0.014856314,87.283272
1076640000,0.34796995,-90.47683,0.0019690976,-177.35539,0.00250405,121.9141,0.014105488,114.11292
1077635000,0.34594613,-96.10199,0.0032227593,-45.064274,0.002613656,-100.27464,0.014105288,71.599136
1078630000,0.33266029,-104.031,0.0032325294,112.34478,0.0015956287,38.7089,0.012355147,162.28116
1079625000,0.3331435,-109.05173,0.0022687213,171.29228,0.0043081073,-140.17793,0.015614428,143.02472
1080620000,0.34464163,-114.63879,0.0025811896,114.93927,0.0047751712,-108.56834,0.0080544632,145.9146
1081615000,0.33277553,-120.06458,0.0027350904,-32.188221,0.0047702738,-124.4006,0.0080299005,102.56548
1082610000,0.32421389,-126.77103,0.0053684623,34.03046,0.002481811,163.83147,0.0097558154,105.7569
1083605000,0.33309793,-132.86427,0.0034643849,76.492439,0.0031928956,157.46889,0.016653705,144.13699
1084600000,0.33327851,-134.62381,0.0017608204,179.73112,0.0022506425,120.05077,0.010319792,144.97954
1085595000,0.33016753,-144.9332,0.0023386776,175.35063,0.0040291334,82.820381,0.015302209,135.15665
1086590000,0.32820249,-148.28973,0.0021735572,-48.099895,0.0022049216,-116.72224,0.016306624,143.08807
1087585000,0.33119029,-153.81999,0.0029145184,26.934269,0.0038036839,86.881187,0.025968369,101.83935
1088580000,0.32063794,-159.46637,0.0037171512,164.32127,0.0028000083,-23.923002,0.020948872,115.44349
1089575000,0.32213858,-168.33789,0.003253022,-125.37434,0.0036374191,137.50642,0.02669617,132.81004
1090570000,0.30421841,-171.4003,0.002484685,-6.3914795,0.0020090011,-83.384369,0.018794326,142.75529
1091565000,0.31229919,179.68405,0.0017051072,160.23102,0.0034277115,-89.893257,0.014428234,122.73823
1092560000,0.3234385,174.17456,0.0029252707,-98.208443,0.0043805335,-113.40939,0.021573287,141.81181
1093555000,0.32360885,168.35637,0.0044717039,56.02919,0.0063130478,-81.569321,0.014980301,134.04161
1094550000,0.31262499,162.20715,0.003911077,-179.15294,0.0045818412,-125.29909,0.025201948,129.53494
1095545000,0.30714843,156.43259,0.0014488148,134.80396,0.0017630853,167.94695,0.027853237,128.15524
1096540000,0.30982912,152.23875,0.0039332439,167.4183,0.0040195738,-4.5830011,0.02238111,156.96722
1097535000,0.30396622,145.92651,0.0018183781,-96.724419,0.0015200934,96.301315,0.023751151,144.22603
1098530000,0.30105898,142.96878,0.0023055216,-143.0479,0.0060125086,86.656792,0.01216679,111.92019
1099525000,0.31460351,135.08563,0.003551886,-119.33024,0.0048464737,94.467285,0.015926378,119.69379
1100520000,0.29813063,130.82541,0.0016909665,-97.466087,0.001844528,26.586721,0.014076217,131.83237
1101515000,0.309257,123.1479,0.0027535155,119.76992,0.0044534798,11.072767,0.027355256,114.83697
1102510000,0.31201595,116.91713,0.0010546541,-84.936172,0.0027869334,49.468204,0.025466325,120.95174
1103505000,0.30403522,111.61681,0.0029569664,-129.22664,0.0024228573,-78.176323,0.024266712,112.59547
1104500000,0.29211971,106.32538,0.0018406311,-120.47921,0.0010358866,144.36745,0.02770129,104.52655
1105495000,0.30140847,101.64055,0.0015537547,-152.96613,0.0030946007,-179.02615,0.023622749,122.10609
1106490000,0.30061707,95.53965,0.00046563908,-18.971302,0.0021790087,-179.37297,0.037621304,112.65306
1107485000,0.29659426,90.081329,0.0013947287,72.955727,0.0041588382,-134.27774,0.028446874,110.2256
1108480000,0.29887581,85.673836,0.0036229452,-157.50439,0.0011955129,-86.634247,0.029073142,122.27515
1109475000,0.28936657,77.624855,0.0062767398,-41.16169,0.0034654043,137.96977,0.028018614,119.65769
1110470000,0.29047814,73.571701,0.001121655,63.809963,0.0059804423,125.78349,0.036335528,109.32205
1111465000,0.29782531,67.529358,0.0037102704,168.64709,0.003295104,155.3002,0.020073237,117.61429
1112460000,0.28428519,63.00959,0.0025802776,-37.700466,0.0045999363,128.20535,0.030707534,83.104622
1113455000,0.28644955,56.123161,0.0016836582,6.2628684,0.0024355368,19.483116,0.02381013,97.82032
1114450000,0.29030856,49.761093,0.0028961301,170.93045,0.0020240808,57.650272,0.022328664,85.049507
1115445000,0.28263161,47.344074,0.0036270069,-26.751635,0.003115637,8.6737471,0.027739467,109.65807
1116440000,0.28417721,39.125187,0.0011339419,-175.5536,0.010011273,-66.360558,0.033114217,103.12044
1117435000,0.2829527,34.1287,0.0039560865,110.15319,0.0047823247,-48.781452,0.023896083,102.5506
1118430000,0.28748,28.665867,0.0029153535,172.76892,0.0019867665,-74.872437,0.030771233,122.79958
1119425000,0.27821523,23.782068,0.0019380458,163.66129,0.0042599002,-78.703827,0.023617448,103.32823
1120420000,0.26995423,17.641653,0.00066317368,174.11388,0.0041022622,-69.547157,0.030776057,80.452324
1121415000,0.25756073,12.168396,0.0018734378,-31.098356,0.0019501308,-147.63708,0.029746454,94.140724
1122410000,0.26126394,8.0828676,0.0022601008,-42.47868,0.0017723261,74.685822,0.018004596,114.4849
1123405000,0.26714984,-0.32615837,0.0020065713,47.202702,0.0043496168,123.7312,0.026699083,77.46566
1124400000,0.26210046,-2.3424022,0.0035650264,9.2567387,0.00096011383,76.484573,0.023963241,99.069519
1125395000,0.24664958,-9.9990129,0.001274049,77.344322,0.0026822283,64.376167,0.034638453,78.919304
1126390000,0.24939013,-14.936885,0.0022963679,136.9854,0.0046635321,-173.16924,0.025129551,109.52387
1127385000,0.24872614,-20.940342,0.0021089762,155.09152,0.0039022304,137.13075,0.034088615,89.032425
1128380000,0.2451999,-26.268425,0.0021491505,-93.229187,0.007501388,26.22525,0.030340213,82.989098
1129375000,0.24733689,-29.608881,0.00051549682,-40.912189,0.0041124714,-2.7683837,0.019245412,93.238869
1130370000,0.23719193,-37.00499,0.001738351,-4.6465001,0.0031607982,-80.235695,0.0192737,84.312248
1131365000,0.22892898,-46.180984,0.00077729725,-67.503029,0.0025455204,-33.145786,0.023819456,71.392387
1132360000,0.23345251,-51.5765,0.0037356508,140.52646,0.0026683968,165.14891,0.022762176,83.603935
1133355000,0.23616448,-55.714413,0.0034008315,-114.52419,0.0069026337,-93.125191,0.02135013,79.903877
1134350000,0.22918354,-60.775906,0.0027310953,144.88388,0.0041836342,-95.513908,0.0244743,78.608971
1135345000,0.21351297,-67.96698,0.00071336894,-133.36089,0.0026743615,-157.86429,0.022252141,103.34722
1136340000,0.21678476,-72.846107,0.0030296317,-16.553577,0.004491196,-165.24602,0.022666611,52.276051
1137335000,0.21122894,-80.554428,0.002151062,-134.1346,0.0033525869,104.68705,0.021331975,54.817532
1138330000,0.22054604,-88.40921,0.0022831871,-158.13687,0.0017487464,-140.85075,0.015265671,85.13623
1139325000,0.21101747,-90.044258,0.0028659131,-36.115635,0.0052251332,84.684532,0.024204716,54.534702
1140320000,0.20157383,-95.485046,0.0031907854,-78.190941,0.0085620079,110.06927,0.012228661,70.884033
1141315000,0.20144883,-103.36098,0.0024419778,129.56369,0.0020558813,74.191322,0.012845961,72.437477
1142310000,0.19953714,-108.75941,0.00086332898,-175.21886,0.004191204,-33.562332,0.025542146,111.94202
1143305000,0.19031458,-115.14278,0.00267984,-96.7668,0.0034602645,-61.102341,0.020193238,48.604053
1144300000,0.19996253,-121.10239,0.0030129943,169.44072,0.0050494503,11.691413,0.015104156,22.568789
1145295000,0.19265942,-130.55165,0.0043849461,-53.888794,0.0037412022,-23.271385,0.0052290387,63.978409
1146290000,0.19883163,-135.21872,0.0028366533,171.05849,0.0062173265,-60.361298,0.025124943,97.754242
1147285000,0.18945736,-141.5941,0.002580896,-27.069973,0.0017440007,-128.82516,0.0052214023,42.056095
1148280000,0.18722549,-145.3638,0.0031928024,96.500626,0.003448192,-120.3555,0.0079165353,52.825741
1149275000,0.18263888,-154.79379,0.0058193076,144.35268,0.0045828372,-148.38643,0.0088085793,94.557472
1150270000,0.17595343,-164.10068,0.0038062776,39.357555,0.00585229,156.24934,0.007779792,91.77282
1151265000,0.184044,-168.84674,0.0016331113,144.19728,0.0043476997,166.70956,0.014648338,76.693985
1152260000,0.18474346,-170.98891,0.0016542132,147.75565,0.0056634201,162.84776,0.010334983,30.497156
1153255000,0.17093542,178.83397,0.0060616485,-74.075668,0.0048403204,64.008705,0.02202807,138.82135
1154250000,0.18096526,-179.19048,0.0012685003,121.37809,0.0035159169,131.0652,0.010239943,61.957985
1155245000,0.173595,166.99666,0.0027516396,6.1273832,0.0038235202,81.178528,0.013034736,68.197021
1156240000,0.17825383,166.71161,0.002718518,34.709633,0.0034449738,-1.1872232,0.002797496,130.78149
1157235000,0.18427917,154.27229,0.00035840055,28.922546,0.0040030712,-9.7330074,0.012660104,90.248528
1158230000,0.1693643,152.16492,0.0022059232,104.10955,0.0046230555,-54.721954,0.018079383,62.610733
1159225000,0.17459676,140.45287,0.0043822699,166.62334,0.0024903542,-70.553551,0.0039560972,-69.602928
1160220000,0.1709116,136.93616,0.0023456195,-60.22678,0.0014470652,-104.85787,0.011259186,151.44949
1161215000,0.17692053,132.72597,0.0022938647,-144.21523,0.0039445418,-140.11079,0.011754436,104.50749
1162210000,0.17030323,124.03721,0.0012585325,-64.579613,0.0075225942,-135.63605,0.0098801609,165.16281
1163205000,0.17140386,121.42065,0.0026009632,61.737862,0.0058528488,-144.08301,0.0066756145,158.11133
1164200000,0.16913664,115.19492,0.0036427476,-35.331314,0.0081206206,179.98549,0.017856518,94.194969
1165195000,0.16657463,104.59048,0.0031791469,25.109219,0.0041476367,90.21035,0.015601596,103.48245
1166190000,0.16450864,101.62468,0.0018922873,175.91115,0.0031130225,66.917221,0.018405467,119.98603
1167185000,0.17035513,94.762863,0.00082423375,-112.03989,0.0018396066,175.44241,0.019462653,134.54373
1168180000,0.16190287,88.830833,0.0023707279,67.600609,0.00056426297,-71.308159,0.026691623,117.25715
1169175000,0.1529412,86.020325,0.0017512995,126.40669,0.0030948413,17.592369,0.019088741,98.847473
1170170000,0.16143867,82.296852,0.006791777,64.40126,0.0050689355,-11.974443,0.016683325,132.06842
1171165000,0.17046516,75.273514,0.0027655493,-111.91425,0.0077391476,-33.158398,0.015777549,157.74278
1172160000,0.17330508,66.133636,0.00254834,21.354868,0.0018236219,-71.143692,0.01691157,122.65068
1173155000,0.16249245,60.787849,0.0058671599,173.06465,0.0072035668,-76.729408,0.02703017,133.22566
1174150000,0.15868883,55.458096,0.0039300374,49.445736,0.0042165266,-12.881467,0.021378923,114.51718
1175145000,0.16021621,50.937946,0.0015848458,34.059502,0.0018370103,62.129082,0.026561689,114.75609
1176140000,0.15126535,43.124722,0.0031624292,152.64516,0.0050079818,-143.58328,0.023101447,137.87457
1177135000,0.1553234,39.386974,0.0036745416,-40.051773,0.0059918473,174.41139,0.020463018,107.97629
1178130000,0.15413494,33.341496,0.0028224818,82.883316,0.0032287694,157.08086,0.028268674,152.26627
1179125000,0.14656709,29.624317,0.0028930092,-35.505493,0.0029709844,101.33016,0.027972627,96.447113
1180120000,0.1430202,22.05415,0.0026631104,-15.672414,0.0058661923,83.641769,0.026770175,118.36694
1181115000,0.14184754,14.74396,0.001395397,38.909824,0.0043113227,113.87071,0.037531905,114.9935
1182110000,0.14112116,6.3242249,0.0052058087,140.02122,0.0023731769,17.084568,0.024354566,97.382179
1183105000,0.14025666,-1.0138763,0.0029312214,15.615661,0.00048994028,28.265587,0.023958791,98.699486
1184100000,0.1346107,-1.8172525,0.0022609497,-37.165382,0.0037616312,-0.28576791,0.014685178,104.93002
1185095000,0.13311757,-7.1364474,0.0014290037,83.53096,0.0053359508,16.412058,0.017999716,108.80619
1186090000,0.13035418,-19.579624,0.001029719,70.926239,0.0054845493,-119.63082,0.020439541,108.73161
1187085000,0.12736757,-18.494814,0.00202235,-134.2251,0.0028964293,-50.202038,0.019137014,103.13799
1188080000,0.12180132,-25.563166,0.0029000281,43.847343,0.001720497,-86.012619,0.031701084,91.86821
1189075000,0.12392535,-29.388224,0.0056124041,-115.32128,0.0049148072,-168.12421,0.028215226,88.174774
1190070000,0.11622068,-40.781067,0.00034053435,138.27168,0.0065485858,-133.29218,0.022424394,106.49686
1191065000,0.1165552,-42.230316,0.0017095896,-61.505779,0.0021902649,163.85286,0.03054741,91.436981
1192060000,0.11047158,-51.132969,0.0026616603,-102.20135,0.00099960528,-164.42052,0.02728617,79.517326
1193055000,0.10983475,-55.372849,0.0037017157,111.83641,0.0039568944,45.533028,0.030154504,76.690781
1194050000,0.10592937,-63.610992,0.0015830352,155.53317,0.0055668489,130.01544,0.030557064,76.681976
1195045000,0.11112706,-70.719086,0.0031706379,-74.798752,0.0028135148,1.2952616,0.045864746,74.618507
1196040000,0.090216503,-80.885651,0.0010485674,152.67178,0.0046446086,41.823116,0.019969296,90.676491
1197035000,0.10122886,-85.374771,0.00075931987,123.1919,0.0070472457,37.944725,0.021665445,77.089554
1198030000,0.088297389,-94.900116,0.004017463,83.257103,0.0040331041,-18.377062,0.018491684,88.31292
1199025000,0.093469366,-104.19461,0.00095239858,-126.46602,0.0044993092,14.889646,0.027525762,82.99585
1200020000,0.094486386,-107.21584,0.002598037,63.820461,0.00019922454,15.060689,0.030748645,95.574028
1201015000,0.090911984,-113.40621,0.0023043675,38.019714,0.0014522439,-131.24486,0.024891961,68.022232
1202010000,0.080497116,-120.84648,0.0034163331,29.381008,0.0024395757,-157.56355,0.0079425573,77.493462
1203005000,0.10007142,-130.90706,0.0044998229,-36.912998,0.001699846,152.30795,0.028500333,87.18338
1204000000,0.087969512,-144.41612,0.0058397548,149.83824,0.0025079416,-35.094254,0.017239599,75.115524
1204995000,0.085166186,-151.02342,0.0015493117,148.47289,0.00093863788,-139.56718,0.022175014,79.575005
1205990000,0.095581435,-161.55855,0.0044371071,28.890137,0.0020297996,178.7583,0.019689586,24.710333
1206985000,0.097667038,-165.35985,0.0020885677,109.58043,0.0014028465,90.334595,0.02649481,50.2789
1207980000,0.10080784,-173.57259,0.0028627997,155.54881,0.0048283637,108.69233,0.015909763,64.474861
1208975000,0.09241987,175.19153,0.002613148,-10.845099,0.0058514914,62.089035,0.02233083,85.24334
1209970000,0.095442571,165.90479,0.0012293771,-28.751312,0.004375312,-53.02972,0.014360142,66.430984
1210965000,0.091321521,167.95279,0.0046751886,72.721992,0.0023584876,-80.784004,0.016615679,77.300781
1211960000,0.10003514,157.89503,0.001660961,-115.62613,0.0044683036,5.0753698,0.020176439,92.903
1212955000,0.10159222,149.09755,0.004084507,93.21273,0.0034339058,3.8624063,0.016674545,90.163582
1213950000,0.10047114,141.58415,0.0054208767,-107.90527,0.0023826021,-71.643234,0.016409844,35.961456
1214945000,0.10070387,134.30324,0.0038624192,114.27969,0.0051339339,-124.70587,0.0063512903,66.680573
1215940000,0.11048993,131.4146,0.0016607521,-118.6819,0.0057342402,-146.5744,0.010288851,97.653061
1216935000,0.11880943,127.4286,0.0024705043,-38.387886,0.0049739238,-108.85255,0.0027566135,120.3945
1217930000,0.10824988,117.61076,0.0024096058,-74.596237,0.0056940233,174.36594,0.012929133,49.218525
1218925000,0.10937165,110.4937,0.0028781202,-7.3198705,0.0014967477,-84.819847,0.017086901,47.79406
1219920000,0.10632578,108.14702,0.004170761,-126.7925,0.0043348735,-26.757462,0.0097178388,122.8177
1220915000,0.099805392,98.690086,0.0038027,6.4300222,0.0018696876,-84.443321,0.0091202836,50.560593
1221910000,0.10940906,93.213417,0.0015985077,-69.708366,0.00033470656,120.23462,0.0090464531,81.879837
1222905000,0.12015875,86.270775,0.0025650351,95.046181,0.0040898742,47.471973,0.0079419436,76.078789
1223900000,0.11829945,83.309166,0.005555307,-112.21985,0.00720307,18.110262,0.013289331,67.141907
1224895000,0.11930973,73.441856,0.0039554485,10.568699,0.0015854191,2.9518991,0.0034637372,107.4819
1225890000,0.12171604,67.272552,0.0062216758,-35.50098,0.0041119154,-60.193161,0.0043043564,23.763414
1226885000,0.12486619,64.959137,0.0029770457,114.76672,0.0038618909,-14.745523,0.0091470852,107.6573
1227880000,0.11753441,61.535297,0.00020352838,24.787922,0.0025445456,-61.489304,0.0081184562,117.95869
1228875000,0.12390026,50.69696,0.0015320426,-33.843224,0.0025318714,120.74646,0.0083435159,21.432304
1229870000,0.12368163,45.888721,0.0036827705,-115.99668,0.0061023468,-75.967529,0.0035733979,-88.271477
1230865000,0.12442145,40.949245,0.0042888387,162.23459,0.0028438522,177.76962,0.012557472,159.04015
1231860000,0.12253228,33.581963,0.0042474261,-54.326855,0.002372317,-170.32884,0.015169711,110.40504
1232855000,0.11953722,29.759377,0.0059219464,-35.632751,0.0046481816,155.27696,0.0063537727,116.73943
1233850000,0.12041555,21.873568,0.0038619444,-36.611435,0.0017982967,-129.42891,0.0091416975,109.05379
1234845000,0.12836058,19.915134,0.0024972898,-79.45607,0.0037832682,92.416344,0.0191953,133.84271
1235840000,0.10902947,8.5237246,0.0066411411,53.827484,0.0019363116,21.774467,0.010931066,108.09197
1236835000,0.11456561,3.7945924,0.0021351317,-6.0399828,0.0010558768,-146.13878,0.010807048,114.43216
1237830000,0.11980993,1.7235452,0.0010128852,-21.992037,0.0010055209,-11.211139,0.025132459,125.19205
1238825000,0.1193759,-6.8276424,0.0036603366,-34.157608,0.0041980222,61.886639,0.010568517,97.331985
1239820000,0.11308003,-15.873182,0.0016882521,120.60529,0.0027813301,-72.650002,0.017377334,138.69746
1240815000,0.11737482,-14.094679,0.0037021595,-73.11158,0.002696034,-69.701805,0.0094417892,129.47098
1241810000,0.12921627,-29.254803,0.0036688829,96.379738,0.0014512398,-147.31473,0.018792571,96.17411
1242805000,0.11923223,-30.956833,0.00078705297,-102.32177,0.0038893716,-86.388954,0.018514523,149.97015
1243800000,0.11137664,-36.655117,0.00090272859,-103.28384,0.0036289867,148.60632,0.023477016,138.4073
1244795000,0.12232412,-42.74939,0.002876784,139.18074,0.00084123854,-90.885933,0.026069857,97.225594
1245790000,0.11875687,-52.526245,0.00036156585,-177.37604,0.0076594381,126.14155,0.024566486,113.90111
1246785000,0.11305638,-58.031261,0.0046267626,96.616638,0.00082280824,31.232899,0.011365393,76.978416
1247780000,0.11050095,-58.099167,0.0022342165,-55.122852,0.0033848684,27.274282,0.015456643,97.139832
1248775000,0.10532923,-70.669792,0.0020388521,7.4320397,0.0031588119,19.050749,0.019223584,90.231316
1249770000,0.12327316,-82.346588,0.0016959497,-107.02523,0.0023913216,158.53903,0.023108246,100.47437
1250765000,0.10680733,-85.835777,0.0014272234,-82.016418,0.0040192176,24.452335,0.020501317,109.05632
