!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 14:10:27
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
1020920000,-6.9999304,-134.51282,-47.830654,-120.62349,-45.029114,146.31677,-17.775427,-147.9926
1021915000,-7.0522399,-142.19142,-52.016022,-170.08902,-40.477127,-118.22083,-17.445435,-156.18932
1022910000,-7.2057676,-145.73341,-45.587219,74.461693,-38.145035,71.44651,-17.179621,-160.32755
1023905000,-7.0708871,-151.75117,-44.068077,2.248374,-40.827572,149.82469,-17.586962,-168.42781
1024900000,-7.1519895,-158.61906,-50.603893,-127.90308,-47.829105,174.62332,-17.439388,-171.19675
1025895000,-7.1282921,-164.86627,-64.471451,-52.381004,-39.177948,144.09804,-17.862206,-176.78589
1026890000,-7.4273005,-169.89661,-52.601879,110.50864,-39.150387,77.587059,-17.365047,174.7841
1027885000,-7.3770494,-176.02722,-43.467796,172.39111,-43.506477,7.2260814,-17.907534,175.23148
1028880000,-7.1697917,179.6436,-52.657188,-160.09549,-39.13018,-35.344872,-17.677649,164.4586
1029875000,-7.2270164,172.90511,-55.427834,-80.510994,-39.790615,81.381393,-16.701521,163.10043
1030870000,-7.3407016,168.29738,-47.849754,91.730774,-38.196266,95.687546,-17.980917,158.10345
1031865000,-7.0703464,161.24414,-51.343712,-123.89516,-38.117744,15.714037,-17.812592,151.14038
1032860000,-7.3999209,155.74586,-57.391731,3.2522135,-35.39851,34.817825,-17.833706,143.25645
1033855000,-7.4802423,150.83441,-59.786247,-3.5514183,-44.616486,-75.248405,-16.792551,139.8143
1034850000,-7.3962641,144.98512,-55.242298,-105.10806,-43.057858,-33.677078,-17.766249,137.99802
1035845000,-7.4071264,139.03645,-60.559151,-22.235392,-38.816948,-106.01492,-17.603067,130.90788
1036840000,-7.596664,132.92668,-59.568428,104.54941,-32.963905,-101.55626,-17.158604,128.05869
1037835000,-7.6219068,127.66763,-47.710564,75.69561,-41.304459,-73.004951,-17.367317,122.12336
1038830000,-7.3122387,121.79394,-48.095825,54.652805,-47.289536,99.853317,-18.094826,113.24947
1039825000,-7.3155589,115.73887,-46.594772,87.335938,-47.010494,-49.459122,-18.169174,106.74526
1040820000,-7.7098513,110.05955,-45.729816,76.531998,-36.176384,-146.05322,-18.176548,104.50124
1041815000,-7.2969222,104.45599,-48.448853,-86.426788,-37.917866,173.20865,-18.443968,106.73093
1042810000,-7.6741982,100.36773,-46.346378,40.425167,-44.395184,143.22427,-17.901358,93.23481
1043805000,-7.6092534,92.626991,-56.551132,16.527048,-33.035828,79.972481,-18.438406,90.449936
1044800000,-7.4531808,89.478386,-41.360523,-58.983658,-37.079586,83.911041,-18.936789,88.061531
1045795000,-7.7325921,83.5886,-48.107624,19.466572,-38.516098,101.85661,-19.530895,75.802216
1046790000,-7.7776442,78.056068,-55.624359,-65.678329,-38.093254,42.861908,-18.867348,74.89077
1047785000,-7.6398616,70.57,-57.072491,-67.136185,-35.017643,49.659504,-19.7644,68.970642
1048780000,-7.6739988,66.616493,-54.368587,56.855595,-34.834984,-8.4592314,-19.359856,63.06847
1049775000,-7.7179265,60.593014,-57.105247,-170.32964,-36.27536,-46.222099,-18.817337,57.96505
1050770000,-7.6912422,56.44183,-69.635193,-46.424229,-34.221416,-61.814018,-20.724991,53.564537
1051765000,-7.8840113,49.936768,-53.648022,-149.15988,-37.492023,-118.11244,-19.592396,46.089077
1052760000,-7.814724,45.967346,-52.93042,172.29321,-39.786587,-129.77448,-20.037117,50.883812
1053755000,-7.8090787,40.441555,-45.38295,175.30367,-35.025951,-131.26797,-20.349518,41.174053
1054750000,-7.8964653,34.011055,-46.235409,96.876579,-41.882183,-152.57025,-21.807699,36.838051
1055745000,-7.7161636,29.205332,-56.726074,99.69751,-45.355309,-161.24298,-21.411942,31.05892
1056740000,-7.9673896,23.40188,-78.226768,-91.483978,-37.14563,79.826134,-21.702108,19.99626
1057735000,-7.9577627,16.9678,-61.780247,-131.39513,-36.405415,133.79727,-21.170588,21.247215
1058730000,-7.9923062,11.722306,-47.914516,121.94225,-32.4828,101.90594,-22.275965,10.195895
1059725000,-8.0413389,5.6338482,-51.837173,-163.0135,-40.344349,124.26884,-23.452724,-3.4356611
1060720000,-8.0170279,0.63118589,-65.702629,-95.934448,-35.179108,64.603088,-22.438705,0.13963079
1061715000,-8.1942911,-5.045629,-45.27388,-154.24435,-35.190784,-45.848919,-22.980503,-4.9934158
1062710000,-8.2254868,-9.7151871,-56.883984,-93.849243,-38.512821,24.458975,-25.05558,-5.144906
1063705000,-8.2298603,-16.589743,-53.922478,-59.536888,-35.574585,-16.52726,-25.106709,-25.215843
1064700000,-8.1817055,-20.598494,-52.544106,137.3936,-35.475479,-75.739449,-26.45454,-31.825348
1065695000,-8.435997,-27.738722,-54.11644,-76.730614,-40.668304,-89.199051,-26.677591,-50.051468
1066690000,-8.4730959,-32.255417,-54.897022,23.197826,-35.14996,-152.16397,-26.81555,-43.178684
1067685000,-8.4025993,-38.240463,-59.644394,-143.66814,-37.243671,-179.90706,-26.467953,-49.594139
1068680000,-8.6196527,-43.808975,-50.847252,-67.108482,-36.887669,-146.64565,-28.017704,-67.145241
1069675000,-8.80653,-50.34433,-48.242489,69.039665,-32.094788,160.31189,-28.370037,-59.513767
1070670000,-8.765069,-56.225452,-50.732788,-129.61879,-33.026222,138.83347,-30.71677,-83.620934
1071665000,-8.9355927,-62.48872,-50.982635,-142.36667,-32.500008,73.517258,-28.019236,-87.376633
1072660000,-9.067215,-65.492332,-48.555965,0.35640281,-37.035454,101.06263,-31.256847,-96.00029
1073655000,-8.95891,-72.361885,-53.960629,-99.323967,-42.709747,54.467327,-27.320446,-114.57232
1074650000,-9.301362,-79.407814,-47.612862,-124.02614,-32.863045,15.096457,-27.355621,-137.70786
1075645000,-9.2973328,-84.788116,-45.074009,-141.57338,-47.567425,20.074528,-27.375341,-133.84213
1076640000,-9.1562719,-87.347252,-49.894581,-93.778679,-35.5616,21.149378,-25.375402,-148.27519
1077635000,-9.2413025,-95.922211,-54.706928,98.063469,-34.598972,-39.582726,-27.907766,-145.11977
1078630000,-9.2202311,-100.18487,-44.05941,78.10965,-30.656109,-65.372437,-29.152431,-157.9173
1079625000,-9.2182446,-107.6383,-50.137032,65.96064,-33.801411,-113.01113,-28.561937,-167.56274
1080620000,-9.4726496,-112.44858,-56.580338,-10.171587,-32.331619,-114.19794,-25.946304,171.62602
1081615000,-9.6371298,-121.41954,-58.695137,-104.57654,-33.773567,-159.534,-24.799313,168.43021
1082610000,-9.7358427,-124.32604,-54.272095,-143.94189,-34.911049,-179.71635,-25.790318,152.98927
1083605000,-9.6837912,-132.11378,-51.917702,-56.888119,-34.209248,173.62489,-26.279713,139.77634
1084600000,-9.9128189,-137.90979,-45.50098,-6.1977611,-37.244587,91.871017,-25.564529,148.61542
1085595000,-9.4213362,-143.32826,-63.543777,-68.601051,-34.593987,115.9628,-25.194422,134.45575
1086590000,-9.7325191,-147.46999,-55.335716,131.37033,-30.507532,84.889305,-25.873854,125.79654
1087585000,-9.7065496,-154.59476,-56.367691,89.190186,-31.914186,77.492584,-23.962845,129.18971
1088580000,-9.769001,-159.63202,-47.999611,76.844254,-32.205036,14.586407,-25.484434,130.53119
1089575000,-9.9984083,-168.03429,-51.137062,146.0092,-29.850163,-4.0779109,-24.983648,106.47871
1090570000,-10.102276,-170.81677,-46.356331,-77.643875,-29.368498,-38.171261,-23.717138,109.81799
1091565000,-10.135518,-178.43402,-54.423431,-106.78675,-34.442078,-74.998367,-25.161814,99.805969
1092560000,-10.23714,175.09808,-48.206818,144.54784,-37.669964,-88.82119,-24.833925,95.181419
1093555000,-9.9671135,169.15018,-48.435944,-35.36755,-31.442039,-80.573601,-24.8132,98.665428
1094550000,-9.9397764,164.7285,-63.040619,-40.310452,-33.2103,-117.91252,-24.373535,92.229355
1095545000,-10.49362,155.75955,-50.476559,73.417496,-29.445972,-157.48808,-23.512575,70.456772
1096540000,-10.276713,152.33743,-53.17181,-54.642288,-29.245564,-160.68864,-25.422226,61.188286
1097535000,-10.434858,146.80566,-46.869213,154.08588,-30.952333,156.08664,-23.923035,59.494698
1098530000,-10.174855,140.27522,-46.837807,67.629562,-28.935217,111.49152,-25.60535,50.874004
1099525000,-10.650211,134.90358,-53.281612,-48.713142,-31.350834,101.60939,-24.75428,48.62191
1100520000,-10.103736,128.55727,-46.510769,-177.19243,-30.134523,92.631317,-25.510582,39.888229
1101515000,-10.272773,122.14695,-46.023613,-123.38602,-32.228584,53.600098,-26.482924,31.518858
1102510000,-10.619256,118.64838,-53.357101,51.94194,-32.771671,8.8665619,-25.479445,30.63217
1103505000,-10.419366,113.85107,-53.450233,120.98535,-33.079407,-34.204487,-27.203075,26.031187
1104500000,-10.40696,108.66862,-54.33403,29.30879,-37.400452,-21.524038,-26.687397,17.248442
1105495000,-10.44682,101.17224,-52.953442,-84.136276,-36.917015,-67.627876,-26.437071,-2.6132069
1106490000,-10.58847,94.816414,-73.924911,102.70274,-28.205006,-73.284355,-25.199753,-2.3813667
1107485000,-10.50568,91.207695,-56.444942,59.074852,-31.563778,-101.20504,-25.044271,-7.0559621
1108480000,-10.623466,86.288818,-46.357376,52.967892,-28.756578,-151.63284,-28.2085,-21.188721
1109475000,-10.633109,79.05217,-45.873028,-142.3008,-28.627111,-168.39029,-29.32107,-46.849911
1110470000,-10.61836,72.935791,-47.935242,-178.28023,-30.380737,-179.3203,-28.001856,-40.380161
1111465000,-10.723511,66.7798,-52.098709,17.034855,-32.419941,139.60298,-25.333057,-52.061161
1112460000,-10.666105,62.299168,-46.200901,-176.46718,-30.890783,116.17657,-27.823225,-57.92667
1113455000,-10.846249,56.190792,-48.5951,88.150253,-30.157333,80.159927,-26.685755,-81.813583
1114450000,-10.834793,50.600117,-50.150211,-31.03392,-30.702568,74.255913,-25.706068,-75.389359
1115445000,-11.366659,46.812328,-48.194038,-19.896799,-32.063099,6.0249901,-24.419985,-86.644287
1116440000,-11.081021,40.322014,-49.322601,103.35191,-31.00293,-1.9694932,-26.850031,-85.396088
1117435000,-11.053936,33.740623,-49.860424,-84.972672,-30.879274,-30.061743,-24.04248,-103.10739
1118430000,-11.143212,28.171106,-53.17086,137.95827,-27.321457,-25.835083,-24.78504,-109.38464
1119425000,-11.100984,24.221054,-51.686768,48.633438,-30.084206,-93.253151,-23.897196,-122.28988
1120420000,-11.296567,19.161936,-55.787487,-177.96323,-27.543428,-110.27372,-24.750931,-135.98756
1121415000,-11.503303,13.697102,-58.299179,-35.737328,-26.615492,-119.51786,-23.740692,-132.86667
1122410000,-11.455206,8.4206505,-73.960434,55.541195,-34.201778,-145.16209,-21.828976,-139.82259
1123405000,-11.447749,2.4890068,-56.614143,155.85619,-28.121817,-178.07726,-21.920088,-145.15256
1124400000,-11.8131,-2.7399356,-57.512913,142.437,-31.235298,144.68283,-21.437489,-153.47966
1125395000,-11.954646,-8.8719072,-57.709145,152.93588,-30.668764,131.52229,-20.813677,-158.30608
1126390000,-12.066433,-15.764104,-56.164242,-25.015003,-31.590334,102.16698,-20.752562,-160.25612
1127385000,-11.85413,-22.424904,-60.513309,-121.08127,-27.842659,80.034065,-20.637577,-170.9872
1128380000,-12.24509,-25.167175,-63.269276,38.855099,-31.080793,49.096764,-20.169382,-178.08916
1129375000,-12.527997,-31.034994,-44.509403,-35.054764,-32.911175,23.298985,-20.153568,175.25624
1130370000,-12.099391,-38.241051,-59.614761,71.49836,-28.8141,23.108614,-20.032698,174.50502
1131365000,-12.380454,-43.244957,-55.370758,99.424698,-31.241993,-42.806942,-19.960272,163.80305
1132360000,-13.048087,-48.826824,-48.607334,89.366417,-30.232063,-71.474045,-18.491947,163.99364
1133355000,-12.549261,-53.298832,-46.070198,50.887138,-28.413418,-70.20517,-19.970964,155.79726
1134350000,-13.184054,-60.484913,-48.60791,1.9381757,-30.966366,-107.04224,-18.444302,154.60335
1135345000,-13.167541,-66.342987,-50.462372,-121.43359,-30.959583,-135.68933,-19.446898,148.48859
1136340000,-13.338352,-72.485428,-46.838001,2.6514821,-30.5912,-157.39821,-19.037088,143.47682
1137335000,-13.102173,-79.258469,-50.295349,-16.219397,-29.218678,-177.40851,-18.140646,136.3604
1138330000,-13.552447,-85.048798,-48.586185,59.113838,-28.886347,146.55652,-18.09585,129.76172
1139325000,-13.814627,-91.199341,-51.402039,0.54456723,-30.617733,86.749443,-18.27673,124.45638
1140320000,-14.023911,-97.243805,-60.915211,-113.80124,-32.295429,100.47041,-18.009447,123.03233
1141315000,-14.022602,-104.98389,-56.100883,134.53757,-30.011505,75.125549,-17.344261,114.91598
1142310000,-14.082232,-109.58916,-56.580242,67.980934,-29.597773,27.85083,-17.386782,109.48061
1143305000,-13.742609,-115.21013,-59.621483,178.72383,-27.333529,12.878375,-17.548723,107.43895
1144300000,-14.352968,-121.90269,-58.502373,-151.01448,-29.372324,14.926966,-17.673296,105.86471
1145295000,-14.391734,-128.90245,-57.401512,-86.848648,-30.218023,-73.605751,-16.990606,96.732178
1146290000,-14.486122,-135.31621,-44.875313,-15.929579,-27.487688,-57.786678,-16.772478,92.794685
1147285000,-14.25583,-141.81805,-61.500099,172.46695,-27.8137,-84.118874,-16.695284,88.172211
1148280000,-14.873143,-148.47249,-48.842152,-82.960213,-29.094944,-111.42272,-16.998581,82.046303
1149275000,-14.801143,-155.5912,-56.884037,76.83857,-32.338921,-157.79773,-17.475554,77.998886
1150270000,-15.045304,-159.25537,-60.143028,-79.222534,-29.986765,-161.60684,-16.706377,72.946411
1151265000,-15.007382,-170.73727,-64.403419,-34.504326,-26.450006,166.4006,-16.16173,65.749229
1152260000,-14.981914,-171.70139,-46.944134,16.612505,-29.326498,152.00403,-16.368301,64.061478
1153255000,-15.582085,-177.08253,-50.431686,0.69483757,-32.034451,121.09569,-16.485102,57.005081
1154250000,-14.991957,173.3811,-45.884445,-110.77229,-31.841045,85.898254,-16.462145,48.677361
1155245000,-15.205337,166.72043,-50.631569,-167.48225,-27.512955,59.551292,-16.132339,46.994301
1156240000,-14.422168,162.84912,-50.830215,-88.352081,-29.631618,32.055927,-17.121883,43.463734
1157235000,-15.921414,154.66623,-49.882782,124.65471,-30.953854,23.081602,-16.441135,36.182713
1158230000,-15.02002,151.06511,-57.129505,36.98468,-32.680302,3.9481158,-16.268784,28.827253
1159225000,-15.44817,140.94878,-49.232971,-11.299497,-27.911242,-44.462135,-16.153067,26.9133
1160220000,-15.182019,135.53873,-48.779793,-59.918415,-33.337036,-63.593563,-16.801474,20.353529
1161215000,-15.106679,130.06958,-50.231171,79.986,-34.506077,-74.739105,-16.16184,12.415828
1162210000,-15.975763,122.17982,-59.12571,91.610077,-28.945461,-148.02493,-16.51976,8.9850349
1163205000,-15.345824,120.35303,-49.074722,-75.240997,-28.656048,-152.23911,-16.077345,0.80861229
1164200000,-15.580171,111.64011,-51.484669,135.97539,-31.37068,-179.8123,-16.507479,-3.4914725
1165195000,-15.496466,104.61414,-53.791626,-52.162861,-32.199497,155.26447,-16.019632,-9.6223078
1166190000,-15.786134,105.17895,-48.651237,36.211807,-31.512833,113.7686,-16.815077,-13.869328
1167185000,-15.611453,92.935692,-46.131485,30.820147,-27.49678,106.75636,-16.570505,-22.107594
1168180000,-15.696422,88.948021,-49.994518,87.705475,-29.157259,100.50278,-16.762787,-28.715778
1169175000,-15.781816,87.86924,-53.578522,-102.1217,-27.571804,71.277092,-16.561972,-30.782068
1170170000,-16.098572,78.976021,-56.577404,-137.29997,-29.589375,28.612087,-16.973694,-41.73201
1171165000,-16.102392,69.430138,-53.988907,23.334074,-29.858698,-21.676264,-16.482908,-41.414505
1172160000,-15.741895,65.669388,-44.874844,-64.100983,-31.294153,-46.208935,-16.621347,-48.021229
1173155000,-15.752537,62.005154,-50.581635,-143.06027,-28.924307,-31.62921,-16.072947,-56.259109
1174150000,-16.083429,54.134548,-50.15313,4.4667854,-32.509544,-66.737404,-16.199123,-62.419392
1175145000,-15.563025,51.621548,-52.315193,-85.156784,-28.874699,-102.70033,-16.598574,-66.992653
1176140000,-16.963688,47.246685,-58.749855,-60.842232,-30.191511,-112.71033,-16.810802,-68.436836
1177135000,-16.452923,35.861744,-61.282265,51.395294,-29.71591,-138.42265,-16.612761,-82.737335
1178130000,-16.639938,34.579247,-48.545017,-70.854179,-30.865398,178.78662,-16.136486,-88.941444
1179125000,-16.63888,26.703909,-46.096611,-122.90353,-30.017939,144.50749,-16.413729,-93.817139
1180120000,-16.241686,25.048515,-47.232826,-43.813519,-30.419462,121.30019,-16.200798,-99.001862
1181115000,-16.463434,19.704536,-50.454418,-31.10944,-30.263182,72.635933,-15.584989,-105.17648
1182110000,-17.625414,12.592252,-60.10318,148.4538,-28.620548,69.964951,-15.77051,-109.59307
1183105000,-16.320471,3.7769773,-50.696457,-34.105328,-29.995916,41.683163,-16.159527,-118.18737
1184100000,-17.406042,-0.084717661,-47.633121,161.39276,-30.207523,24.798586,-15.436312,-123.66614
1185095000,-17.281427,-5.4123821,-54.123348,-62.117054,-29.723858,17.29167,-15.556491,-127.09972
1186090000,-17.760418,-13.490565,-55.368549,86.336342,-30.065279,-25.750061,-15.347817,-131.44435
1187085000,-18.0924,-20.54578,-53.896645,148.86032,-31.901213,-62.690243,-15.214621,-140.36859
1188080000,-18.342875,-22.610685,-53.531136,117.06928,-29.252838,-96.94175,-15.360462,-145.7504
1189075000,-18.235687,-32.58828,-59.980511,-19.278572,-30.004812,-120.45393,-14.92193,-153.65401
1190070000,-18.720249,-36.278641,-50.630356,58.618889,-29.866453,-136.18347,-14.556499,-160.62874
1191065000,-20.404053,-42.018658,-45.347122,-112.83244,-30.838243,-173.15958,-14.79942,-161.84978
1192060000,-19.511591,-52.860577,-60.134727,89.352921,-32.037762,142.95799,-13.920111,-170.07312
1193055000,-18.870848,-56.106277,-52.179867,66.774315,-31.808031,117.42385,-14.608994,-175.85387
1194050000,-19.04393,-66.43483,-50.707184,-100.44246,-31.886341,153.20674,-14.292924,179.24118
1195045000,-19.205345,-76.614182,-57.603046,13.629438,-27.063452,72.330879,-13.786102,174.8644
1196040000,-20.370594,-73.757164,-60.49992,-100.86589,-35.398129,27.257122,-13.989215,168.33824
1197035000,-19.68635,-88.636093,-58.61174,-82.626488,-31.426497,26.250982,-13.576909,165.05595
1198030000,-20.21591,-97.431656,-56.78746,130.55042,-33.886108,17.969507,-13.665565,160.30289
1199025000,-20.36528,-105.62749,-67.050568,145.30978,-32.252075,-31.06963,-13.405727,155.89223
1200020000,-20.526161,-109.5349,-49.47366,-155.1985,-28.335604,-42.246841,-13.591334,151.31903
1201015000,-22.200222,-118.27856,-60.365974,-59.380333,-29.955059,-87.197472,-13.686439,143.42128
1202010000,-20.438799,-123.57279,-55.083897,-20.291491,-32.950066,-106.07958,-12.960301,138.74716
1203005000,-21.4296,-134.99893,-49.804226,-0.19135034,-36.365974,-99.108284,-13.065185,133.42284
1204000000,-22.100098,-143.50467,-47.518894,151.52968,-36.204269,-122.46136,-13.154844,129.25786
1204995000,-21.449099,-152.04971,-49.61433,7.8386598,-34.405609,-144.07158,-13.529902,120.49352
1205990000,-20.508762,-154.63582,-53.800076,-64.191406,-40.963448,173.32819,-13.139447,118.54989
1206985000,-20.889496,-173.9689,-58.337738,22.592728,-27.611258,101.50166,-12.916624,114.51956
1207980000,-20.81982,-171.21605,-56.232899,-29.907541,-33.079983,120.22424,-12.842365,109.47206
1208975000,-20.69335,-178.99814,-47.921997,-99.202209,-32.133701,71.547546,-12.44657,102.54731
1209970000,-19.942055,171.6024,-49.776329,-100.16319,-33.013912,80.106476,-12.386657,100.67378
1210965000,-19.759506,160.12671,-52.047657,13.40025,-34.619282,31.689079,-12.294471,91.753624
1211960000,-20.505909,159.07375,-47.702835,-117.75188,-30.596872,-4.717185,-12.606724,90.287453
1212955000,-20.802002,149.92641,-54.353092,163.17546,-36.784538,15.566342,-12.544145,82.987457
1213950000,-20.024265,142.40869,-45.660629,-99.674248,-39.338131,-31.942451,-12.626882,79.181412
1214945000,-19.971632,133.04448,-47.620495,130.646,-32.404541,-90.44545,-12.395286,73.780594
1215940000,-19.454378,129.72453,-47.418793,-122.78444,-33.030579,-88.38102,-12.403366,68.393326
1216935000,-19.456938,122.45823,-43.930508,-7.1935835,-34.904076,-104.49224,-12.3892,61.408188
1217930000,-19.365162,115.62727,-50.646152,71.401993,-32.987278,-164.158,-12.407097,59.031845
1218925000,-19.372755,113.01516,-48.480267,-59.904079,-30.997311,-157.79712,-12.229531,52.249863
1219920000,-18.949316,101.42214,-44.569836,-102.99368,-30.929995,157.17085,-12.448035,49.099186
1220915000,-18.212374,93.28862,-46.637859,-26.90704,-34.044636,123.80914,-12.409736,43.136074
1221910000,-18.408436,92.331726,-50.289459,138.59135,-32.888535,108.03316,-12.74209,38.398125
1222905000,-18.892927,84.903252,-48.650574,77.541267,-35.125916,62.780666,-12.643342,32.404873
1223900000,-18.931564,80.932648,-53.153645,-97.615219,-32.828091,52.92749,-12.340278,26.808762
1224895000,-18.906853,79.42881,-47.823372,12.654782,-35.035862,0.026753161,-12.583131,22.112875
1225890000,-18.070538,65.977722,-49.344181,-128.77676,-37.17305,-18.14673,-12.633915,17.118732
1226885000,-18.539009,65.446877,-51.96331,-66.997597,-33.071712,-33.84584,-12.830573,11.765083
1227880000,-18.364258,58.892891,-45.408081,32.830677,-35.900265,-59.667763,-12.370486,5.2857451
1228875000,-18.341694,54.812111,-53.326328,-167.2211,-32.918102,-57.949039,-12.475757,-0.59829241
1229870000,-18.722872,45.759151,-48.12952,66.149498,-31.872118,-119.68892,-12.938441,-3.6655014
1230865000,-18.33651,42.437145,-61.926891,164.40186,-33.715897,-133.04921,-12.6638,-10.219419
1231860000,-18.127966,35.869995,-59.60183,-33.289616,-29.632498,-152.32857,-12.599267,-15.027349
1232855000,-18.194508,29.422895,-52.525177,-82.569191,-32.058475,160.30338,-12.469254,-20.86496
1233850000,-18.057642,21.721207,-66.536301,6.0949807,-42.871243,129.16876,-12.624963,-27.580151
1234845000,-18.270603,19.672207,-65.655396,55.370491,-33.858246,143.39198,-12.700276,-30.867077
1235840000,-17.976381,7.1627212,-47.933472,-175.21503,-37.446564,53.00061,-12.966255,-39.844631
1236835000,-18.477345,2.5785778,-51.096249,-27.13625,-33.11956,36.81636,-12.451223,-44.418152
1237830000,-19.044569,2.7255626,-54.142097,-37.340504,-36.457088,8.7428169,-12.162335,-48.686783
1238825000,-19.149124,-5.7492886,-55.104622,-21.421858,-34.223801,14.476639,-12.250962,-53.768345
1239820000,-18.537249,-12.466353,-47.315613,-15.884319,-38.305973,-38.162937,-12.605265,-59.463711
1240815000,-17.737253,-18.655107,-52.030041,178.61967,-31.521431,-43.05439,-12.638539,-66.627563
1241810000,-18.402102,-22.494019,-55.863995,-102.97034,-32.087986,-51.447323,-12.567294,-69.449203
1242805000,-18.75309,-32.100071,-51.334114,-20.847267,-35.340393,-55.036068,-12.821932,-77.225838
1243800000,-18.149015,-38.741699,-62.137104,-11.257835,-31.222317,-126.05753,-12.777432,-85.452934
1244795000,-18.406507,-47.200096,-52.343353,177.81555,-34.169823,-96.78347,-12.425006,-89.116402
1245790000,-19.309879,-49.338707,-50.060226,79.25267,-42.972336,165.05089,-12.54037,-94.785156
1246785000,-19.138603,-58.301109,-56.99699,-15.868793,-42.292011,138.77217,-12.364909,-100.72269
1247780000,-19.199039,-67.324745,-51.931564,-41.613609,-33.154526,137.88187,-12.214826,-105.67284
1248775000,-19.286041,-64.923912,-49.005276,62.321312,-33.768158,100.93525,-12.431067,-111.05804
1249770000,-18.443024,-79.958763,-50.880459,22.227743,-41.833073,62.434364,-11.851151,-118.18203
1250765000,-19.47703,-82.858032,-54.637192,-30.718281,-39.00489,100.65279,-12.116625,-122.99525
1251760000,-19.371433,-90.89537,-49.40749,-26.585735,-38.59235,63.262833,-11.950087,-130.39522
1252755000,-19.43158,-100.50404,-52.172146,167.67601,-35.521107,3.8825891,-12.116693,-131.97012
1253750000,-19.661343,-107.56462,-61.478176,25.47542,-33.45927,-7.9168987,-11.769977,-142.4953
1254745000,-19.827003,-114.31005,-48.46719,81.88372,-35.63591,-54.155479,-11.72981,-145.95493
1255740000,-19.264112,-121.45526,-53.177319,143.06244,-34.579601,-67.33902,-11.874875,-151.59602
1256735000,-19.85556,-128.94739,-49.581871,74.652374,-36.758129,-100.03851,-11.615314,-155.19339
1257730000,-18.621067,-136.80437,-60.209118,-134.94392,-36.050579,-157.31924,-11.395507,-160.8168
1258725000,-18.955305,-146.1219,-56.28685,91.024269,-31.802071,-133.69955,-11.325374,-167.07607
1259720000,-18.785801,-159.2675,-56.762939,-80.187675,-33.911232,-161.04065,-11.366255,-171.60181
1260715000,-18.022938,-162.58888,-47.630394,-62.31028,-40.661831,-156.22301,-11.585616,-178.27011
1261710000,-18.371723,-162.31471,-47.823494,-26.995707,-34.611233,-179.79616,-11.405639,175.54231
1262705000,-18.061275,-175.68523,-47.059761,19.435638,-34.183685,151.66322,-11.176545,170.1136
1263700000,-17.148775,175.87943,-55.534695,-42.340839,-34.295799,110.46357,-11.189385,165.75038
1264695000,-16.595348,168.50238,-49.895027,65.658638,-36.057709,37.51902,-11.246672,156.57425
1265690000,-17.267349,164.25337,-53.053562,24.618122,-33.441593,41.145229,-11.214375,154.39107
1266685000,-16.830496,164.56259,-51.274323,156.06392,-32.957695,30.513891,-11.258708,151.52541
1267680000,-16.501495,156.63937,-54.585014,76.999847,-39.565845,16.055017,-10.96024,146.01347
1268675000,-16.842909,149.43822,-49.787243,146.01944,-42.962631,-5.6494231,-11.227974,138.9227
1269670000,-16.491369,142.82094,-62.637482,151.8992,-35.1465,-83.119446,-10.757922,134.57637
1270665000,-16.734364,140.28784,-53.057167,103.86464,-32.776814,-129.50621,-10.9828,129.46771
1271660000,-15.624979,131.4062,-47.636539,148.87314,-39.751865,-124.83485,-10.700122,124.29836
1272655000,-15.375464,127.30621,-54.069023,142.26028,-34.469471,-134.85051,-10.7417,118.77181
1273650000,-16.026482,122.02864,-46.740112,-113.79242,-43.170078,178.37537,-10.274383,114.70594
1274645000,-15.604617,114.08227,-52.720291,-42.859589,-37.564178,103.82889,-10.509924,109.66593
1275640000,-15.2077,108.28902,-53.789516,134.61691,-39.227646,-162.46094,-10.757526,103.80122
1276635000,-15.059129,105.7587,-51.401642,107.00978,-31.725174,64.653076,-10.44336,100.33884
1277630000,-15.082725,100.26789,-64.546516,104.64775,-35.203552,68.068527,-10.707305,94.615044
1278625000,-14.689577,94.548454,-50.839985,-106.27862,-41.285587,58.583763,-10.774917,87.108299
1279620000,-14.843872,89.635429,-64.50692,29.309689,-34.078049,27.926451,-10.474358,85.893143
1280615000,-14.464357,86.322189,-59.512962,84.241676,-38.823071,-59.854923,-10.241399,79.265198
1281610000,-14.168013,79.984108,-49.669426,-144.987,-38.491856,-33.810307,-10.143684,73.267853
1282605000,-14.61059,73.106323,-50.510059,-176.76595,-35.821449,-97.806137,-10.148504,67.913704
1283600000,-14.055998,68.696953,-54.039276,130.16428,-32.460564,-66.128311,-10.24154,61.060764
1284595000,-14.311872,63.552364,-50.918503,151.31976,-35.465298,-78.940704,-10.414525,58.83189
1285590000,-13.928766,56.644394,-47.863152,9.6131697,-42.546776,-147.58487,-10.706171,53.579498
1286585000,-14.099661,53.20145,-50.724751,125.39144,-37.074482,-94.7715,-10.401036,48.320866
1287580000,-14.365242,45.855465,-55.532959,-59.713436,-37.198154,-138.77888,-10.405728,42.716862
1288575000,-14.181695,42.459648,-45.339333,63.3937,-37.570499,-176.77939,-10.47503,38.05254
