!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 14:22:05
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
996004518,0.22086017,-70.150909,0.0063740327,45.894188,0.18578035,-22.532911,0.14821585,-143.35323
997004513.5,0.20578061,-74.822166,0.0019738469,139.47449,0.13616325,-104.37328,0.14464742,-155.60291
998004509,0.19311576,-76.008568,0.0022793715,111.57294,0.095125459,-99.489761,0.16837664,-155.22331
999004504.5,0.20953703,-84.371124,0.0043471907,74.771423,0.082640328,-103.56628,0.15327357,-169.08496
1000004500,0.1888919,-89.414764,0.0034455126,174.77049,0.23899232,-12.203532,0.15731913,-173.07959
1001004495.5,0.18858369,-97.516525,0.0072735841,81.758049,0.14610708,73.516037,0.15687184,179.62521
1002004491,0.18871346,-107.0043,0.0048797042,165.14926,0.17358309,-44.207191,0.13992451,173.55865
1003004486.5,0.18190202,-114.93626,0.0030974143,126.65833,0.31040731,148.91875,0.1657898,173.0238
1004004482,0.19493708,-120.04159,0.004944399,-122.18389,0.082472116,118.95566,0.15591988,169.41736
1005004477.5,0.17006354,-122.81383,0.00056718313,-106.70601,0.047578368,-109.05544,0.17071861,157.19234
1006004473,0.16825342,-137.71133,0.0047985394,-155.77974,0.11606339,-77.684914,0.16417602,147.87227
1007004468.5,0.17643803,-135.01062,0.0027443201,-57.506744,0.23964831,67.626373,0.17351088,148.66785
1008004464,0.16364236,-146.83086,0.0048771254,49.140274,0.15724945,54.774155,0.16733807,135.17064
1009004459.5,0.17331564,-148.00951,0.0033834106,-56.744495,0.094133891,6.3570714,0.18012235,137.83026
1010004455,0.16385636,-157.65892,0.0072062449,-154.9875,0.1817244,-9.3149281,0.15134925,129.99127
1011004450.5,0.16587389,-159.44803,0.0014990799,-24.395739,0.15141998,107.34862,0.17535286,117.38486
1012004446,0.14899907,-171.92514,0.00079295895,-4.4279609,0.031595223,-165.08939,0.18907151,106.3031
1013004441.5,0.15382884,-173.46579,0.0059587895,-157.70564,0.072097354,11.315996,0.18036978,108.31239
1014004437,0.13912231,172.79732,0.0030637493,43.981583,0.2683813,55.530312,0.19098836,97.341843
1015004432.5,0.15901968,170.95764,0.004336305,128.3161,0.35217333,-8.2074537,0.17947108,94.086136
1016004428,0.15441191,163.46762,0.0017524565,137.30974,0.10322133,127.89967,0.1845054,90.125664
1017004423.5,0.14385486,156.60008,0.0027101948,-11.710951,0.079229087,-18.323668,0.18615173,82.955444
1018004419,0.13614942,144.09578,0.0036700668,97.20195,0.43060502,10.984729,0.19272102,80.180923
1019004414.5,0.1410612,143.61951,0.0037995724,63.751778,0.11927934,99.820557,0.1851669,75.606209
1020004410,0.12899473,135.86449,0.0039030141,23.147875,0.10581658,34.58271,0.18512209,70.451996
1021004405.5,0.12988648,132.42615,0.004668396,-31.043423,0.07171949,-126.66907,0.20106302,67.843399
1022004401,0.13112648,119.84516,0.007657574,-157.44783,0.080678307,78.836273,0.21216659,60.945568
1023004396.5,0.13585989,118.49872,0.0034506973,143.89154,0.2891297,24.417471,0.18463695,54.216549
1024004392,0.1279586,113.65839,0.0031284404,-57.624531,0.24615444,29.50165,0.20059174,44.511024
1025004387.5,0.12103171,106.23214,0.0027820813,-52.040585,0.15969871,28.524727,0.20026872,44.896015
1026004383,0.13996905,95.592735,0.0052756467,-96.063065,0.067562647,92.109001,0.20226181,42.510971
1027004378.5,0.12657283,90.829483,0.0024865749,16.370853,0.2686623,-89.99099,0.18989608,32.095932
1028004374,0.12700993,81.414001,0.0036624016,-41.455814,0.11575231,-82.670761,0.20044452,23.697756
1029004369.5,0.13449597,80.922508,0.0046244292,-162.27347,0.093790747,5.1070299,0.19985811,25.495178
1030004365,0.11201151,68.99073,0.0041591721,-134.87802,0.26933295,-113.43159,0.21304233,13.556165
1031004360.5,0.11368148,63.884071,0.0021765756,-15.153661,0.30162016,168.68358,0.19261321,8.9466228
1032004356,0.11689355,57.482697,0.0036649867,-137.7542,0.1360995,-6.021894,0.20929435,6.9225206
1033004351.5,0.12121025,49.766647,0.0061723134,9.8284693,0.12463175,-142.26407,0.20071648,-3.282032
1034004347,0.1034584,42.875725,0.003891743,74.873543,0.17645736,-51.115509,0.19722041,-5.151813
1035004342.5,0.091258541,30.501392,0.0020271838,128.87363,0.20988446,-110.136,0.18123296,-16.186571
1036004338,0.10404252,28.507721,0.0017369962,133.46094,0.10837226,115.66109,0.19585106,-19.714609
1037004333.5,0.10583685,17.689423,0.0039708754,172.8904,0.33627805,-166.42914,0.20789526,-25.364262
1038004329,0.10335382,20.113457,0.0023698902,-7.9791408,0.025336547,-97.022217,0.18892439,-30.874197
1039004324.5,0.094681732,3.0449429,0.0015490025,-85.874687,0.23893805,147.17572,0.18031684,-41.27438
1040004320,0.096122876,5.2962122,0.00099830818,128.1236,0.2478264,-123.4095,0.18674187,-41.190693
1041004315.5,0.09348733,-7.4530129,0.0040856078,65.093117,0.081857651,-178.92909,0.19171505,-56.590046
1042004311,0.08981216,-17.525234,0.0042579016,-97.652695,0.18204616,152.63937,0.18605489,-61.860287
1043004306.5,0.08568576,-22.392431,0.007857915,145.64891,0.22284386,149.03545,0.18320103,-69.400009
1044004302,0.088663369,-37.138859,0.0040839934,65.34005,0.1323363,-106.93506,0.19373135,-64.84198
1045004297.5,0.075845197,-36.687958,0.0012467289,-146.12804,0.21230055,-87.736809,0.18260601,-71.967918
1046004293,0.083798029,-48.770191,0.0012395413,-151.0032,0.079002611,-109.78304,0.18135348,-77.507248
1047004288.5,0.070138425,-62.284599,0.002644947,-113.59679,0.071477078,78.931938,0.1905013,-78.26873
1048004284,0.068639867,-76.211166,0.0024699937,-16.134493,0.19123113,175.86958,0.18895712,-97.870857
1049004279.5,0.082705989,-69.246216,0.0012624488,161.87469,0.18294238,-169.44498,0.1979422,-100.6662
1050004275,0.094355643,-84.249733,0.0021025611,-75.893463,0.092917517,130.92383,0.18519677,-104.87614
1051004270.5,0.080217972,-94.358978,0.00090384734,14.272292,0.20238011,89.339676,0.17403834,-111.74722
1052004266,0.069478735,-96.890945,0.0024832815,64.405487,0.2499252,-44.694695,0.17243904,-113.27224
1053004261.5,0.081702985,-110.7822,0.0016440373,94.196136,0.10815974,-165.72745,0.19609641,-122.60266
1054004257,0.09342777,-122.69953,0.0060242601,-143.46034,0.17654502,-173.54637,0.19126126,-129.81873
1055004252.5,0.076402389,-129.41882,0.0047645541,160.05403,0.26033854,75.076118,0.19431835,-135.76463
1056004248,0.076804839,-138.53012,0.0072278921,83.917923,0.099275805,157.99371,0.2093019,-141.32373
1057004243.5,0.080906354,-138.26062,0.0024418666,-1.0566856,0.16070892,167.01291,0.19795527,-148.5752
1058004239,0.081094772,-155.31725,0.0026698376,-62.025085,0.12703215,-119.11257,0.1966573,-161.77863
1059004234.5,0.09427432,-150.95854,0.0034433096,-130.12575,0.2713083,136.30969,0.17970096,-167.75627
1060004230,0.074707113,-166.21288,0.0073615056,-90.594307,0.16658814,-169.93283,0.21804641,-166.64137
1061004225.5,0.099408165,-179.7811,0.001779499,14.874865,0.17198011,-121.28937,0.21269891,175.21133
1062004221,0.10592929,175.93391,0.0025380508,-79.650055,0.4933899,142.71359,0.21184666,178.96378
1063004216.5,0.10647155,168.72961,0.0048515578,-45.010899,0.14825235,19.491358,0.21042214,176.00804
1064004212,0.098285891,164.64948,0.0049229441,-136.56641,0.1164785,-35.67379,0.25085708,162.2836
1065004207.5,0.10565688,152.18335,0.0010287568,-6.7302952,0.2214275,15.556342,0.20690981,162.09801
1066004203,0.10688625,145.37857,0.0011774694,-160.43102,0.34486547,-52.001381,0.22224835,149.4646
1067004198.5,0.12197988,139.13589,0.0016250551,-76.767242,0.16891703,65.010597,0.22075838,150.02463
1068004194,0.10065692,132.21283,0.0033286079,-49.675735,0.13345471,108.60931,0.2379773,139.35242
1069004189.5,0.11679263,131.91917,0.0043005482,8.2161922,0.4285278,40.06271,0.24383369,138.39055
1070004185,0.12237727,119.94401,0.0022130602,106.08836,0.22282106,-138.07739,0.2386872,132.748
1071004180.5,0.11521032,108.3078,0.0058475519,140.78262,0.085313797,123.41074,0.23801762,125.23737
1072004176,0.12967779,103.90863,0.0031061335,62.4049,0.090446018,73.780937,0.21318431,117.20053
1073004171.5,0.11668549,99.012672,0.003942315,-41.636787,0.054434657,116.27722,0.2303163,113.32289
1074004167,0.13765381,92.853256,0.0056686751,-157.59573,0.11516386,-103.44398,0.23344427,105.77872
1075004162.5,0.13050434,95.327515,0.0019689463,68.327324,0.13011187,-12.081316,0.23199788,100.67409
1076004158,0.14123924,84.520714,0.0049225586,90.903847,0.053270891,11.280318,0.25741476,90.721657
1077004153.5,0.14144762,78.291847,0.0057064877,102.50478,0.10392553,13.680037,0.25887856,89.415123
1078004149,0.13657863,72.717339,0.0066050705,89.27282,0.250388,132.90552,0.26415676,83.859489
1079004144.5,0.13283408,63.230183,0.003560941,44.759468,0.13757901,27.326431,0.26283011,77.786003
1080004140,0.15259801,60.085407,0.0036608796,30.705334,0.17895307,-141.026,0.25133479,73.013252
1081004135.5,0.15498693,51.392132,0.006429581,-130.3268,0.15822034,-117.57233,0.25370657,67.935783
1082004131,0.15560049,44.545895,0.0088946028,-126.00258,0.26382023,19.94779,0.25271127,64.091469
1083004126.5,0.13880521,37.111897,0.0071522985,115.53324,0.062132318,-163.30852,0.24596792,60.174629
1084004122,0.15736274,33.550632,0.0036314733,-27.145473,0.36775002,-76.487381,0.25876287,52.185455
1085004117.5,0.15445973,25.199799,0.0026665358,-112.90173,0.31691477,-30.677139,0.25867638,46.870613
1086004113,0.15679802,20.910257,0.0013651572,74.116356,0.13849537,26.704075,0.26064646,41.772701
1087004108.5,0.15451096,15.482072,0.0053808242,-62.041424,0.13042584,-130.39688,0.25582987,36.875782
1088004104,0.16084062,14.939298,0.0027573921,40.136456,0.2808314,-91.067833,0.24222662,33.960175
1089004099.5,0.16478248,4.4727583,0.0022210958,150.11102,0.26004279,139.82332,0.25872886,28.740095
1090004095,0.16029486,-1.5733408,0.0055564521,32.088696,0.11661787,-151.6815,0.24108826,21.426191
1091004090.5,0.15851404,-11.158098,0.0030093996,-86.002632,0.050132021,-129.01189,0.26140484,14.545231
1092004086,0.16333972,-14.880407,0.0020088248,-70.38961,0.23278834,-130.58621,0.24754305,10.74175
1093004081.5,0.16928217,-19.387932,0.0047712685,95.975983,0.16472764,-9.0381556,0.24367169,2.8873656
1094004077,0.17144939,-26.345249,0.0038238368,-73.68911,0.28928187,-77.949135,0.25238961,-1.5999818
1095004072.5,0.17751598,-28.995878,0.0018086234,75.595848,0.33173913,-57.667198,0.25601539,-3.5140243
1096004068,0.16568054,-37.789928,0.0023062814,32.46489,0.021088013,131.88127,0.26127028,-13.117257
1097004063.5,0.1730946,-49.499008,0.0057146293,168.10921,0.22911805,-169.52444,0.24386817,-15.034319
1098004059,0.16735005,-55.40115,0.0046523237,-75.214165,0.20478497,-151.06613,0.25282678,-31.030216
1099004054.5,0.18387838,-60.872162,0.0063034152,159.41318,0.2857618,-110.43594,0.23982723,-27.821817
1100004050,0.18989302,-67.584641,0.0017377024,65.305962,0.12151977,-122.92505,0.23905037,-38.846622
1101004045.5,0.18163329,-73.250641,0.0037493224,-158.86754,0.34455386,109.02125,0.26936156,-41.993862
1102004041,0.17276968,-76.649788,0.0026932014,110.91584,0.14943902,-171.92946,0.23269512,-44.672783
1103004036.5,0.18100618,-80.158897,0.0054772375,5.6755052,0.17689072,-105.87683,0.24042107,-55.413433
1104004032,0.19239882,-89.261894,0.001105421,91.291183,0.21444702,105.8227,0.24307768,-54.359501
1105004027.5,0.17573334,-96.894669,0.0029984978,36.950436,0.092296176,-99.823349,0.25675067,-68.018341
1106004023,0.17759208,-99.004906,0.0021412554,-136.78819,0.10572497,-3.4419441,0.23167703,-73.940269
1107004018.5,0.18494077,-109.07627,0.0040562726,-4.3838859,0.15455158,105.90517,0.24973147,-76.229355
1108004014,0.19062033,-116.24075,0.0033108676,-64.961548,0.17937495,94.026909,0.24051641,-84.34996
1109004009.5,0.19969603,-125.14583,0.00034092876,89.066048,0.23777232,85.3367,0.24888173,-92.657127
1110004005,0.19988136,-131.49649,0.0018287275,152.84772,0.44489062,153.06038,0.23924856,-93.022781
1111004000.5,0.20801602,-132.15527,0.0034578112,16.049747,0.09884157,92.677986,0.25390929,-104.07982
1112003996,0.20462501,-142.29991,0.0017973066,121.24879,0.33712047,98.365883,0.24945626,-110.83587
1113003991.5,0.1946927,-146.20044,0.0023414593,5.0037627,0.12337562,-61.468918,0.25405082,-111.88735
1114003987,0.19112323,-151.31137,0.0033515084,137.866,0.22015364,42.02449,0.26134729,-116.55542
1115003982.5,0.21017548,-159.51839,0.00088552455,-49.738651,0.21761239,26.393238,0.23567115,-127.97337
1116003978,0.22435121,-162.91815,0.001692028,-45.58614,0.42912105,142.8714,0.23661797,-130.78055
1117003973.5,0.22802353,-169.89049,0.0016833547,-68.447952,0.25044784,113.73946,0.26779738,-141.59389
1118003969,0.22123459,-174.19687,0.0031976635,-89.541718,0.12688001,126.009,0.25907728,-142.49695
1119003964.5,0.22431923,178.63383,0.001309843,-163.11484,0.081555471,144.60867,0.25013164,-145.37784
1120003960,0.21568051,170.22842,0.004005596,94.487106,0.44223073,50.938725,0.25884807,-156.55554
1121003955.5,0.24185854,164.4908,0.0013098019,42.397545,0.15583333,23.122465,0.26353237,-171.28256
1122003951,0.23695634,160.41072,0.0020016504,-170.64566,0.26497921,-135.54546,0.25385436,-174.90672
1123003946.5,0.23825574,154.82448,0.0017194896,122.38532,0.17500509,87.66227,0.2686213,-173.92122
1124003942,0.24251844,151.60027,0.0035217211,-110.47059,0.15587731,66.737053,0.26023895,176.43695
1125003937.5,0.25016558,143.31871,0.0033483768,-86.005798,0.049744755,105.61973,0.263531,172.59123
1126003933,0.24888583,133.87216,0.00269058,53.608459,0.13217807,-29.542273,0.27559447,164.17128
1127003928.5,0.24551764,129.0367,0.0038578403,25.598373,0.18683676,-108.35349,0.2634224,165.48602
1128003924,0.26059344,126.99135,0.0022730767,-151.55423,0.18286555,50.937649,0.25406247,156.9113
1129003919.5,0.25469041,119.61434,0.003226253,-145.63307,0.012509656,38.529507,0.26938492,151.20216
1130003915,0.25635305,111.86207,0.0049984562,-145.08244,0.16219822,-41.811867,0.28633857,142.87613
1131003910.5,0.25777441,110.60015,0.0018291139,-133.30307,0.25800803,31.430294,0.27906704,135.50648
1132003906,0.26065058,104.03596,0.0032253424,-175.33951,0.1981211,-12.630793,0.27785981,135.18347
1133003901.5,0.2544201,97.207031,0.0042139282,63.126194,0.22333851,-50.737549,0.27002928,128.80621
1134003897,0.26709557,94.635689,0.0078415265,161.91795,0.090169437,29.551327,0.27977327,119.24916
1135003892.5,0.27401614,90.363899,0.0024942076,81.470757,0.18261537,175.03441,0.2937527,114.50012
1136003888,0.26913252,81.795082,0.0026210214,174.51338,0.18158497,-18.188889,0.28259581,106.58323
1137003883.5,0.2702581,75.204269,0.0038014667,137.63887,0.081050135,-179.5,0.29983211,109.89394
1138003879,0.27324882,69.404037,0.0020102784,-56.017036,0.10710239,40.259048,0.31395432,100.29424
1139003874.5,0.28069788,63.31694,0.0038419876,90.196419,0.24356839,-34.222069,0.30787507,97.092415
1140003870,0.27381483,59.251156,0.0045709,164.85966,0.057130747,-149.0584,0.28763551,89.808243
1141003865.5,0.28982827,52.333488,0.001480614,10.837621,0.27044222,-57.637611,0.29695585,82.555565
1142003861,0.28316501,47.964127,0.0044910996,-134.68407,0.18316859,141.45581,0.30158505,81.464783
1143003856.5,0.27883038,44.442638,0.0065770675,126.64661,0.34122935,-149.2072,0.30283809,75.664391
1144003852,0.29016709,37.336971,0.0059967078,-65.660431,0.11342902,-106.51907,0.30745152,68.211487
1145003847.5,0.28830743,31.237259,0.0018608961,-49.748302,0.26601386,-73.947525,0.31689167,62.857159
1146003843,0.29356131,27.423367,0.0035041089,17.189844,0.37486032,-10.645652,0.31273329,61.058586
1147003838.5,0.29066488,20.205132,0.001841098,87.765923,0.13287544,-175.6064,0.31528974,49.013153
1148003834,0.29136461,15.252204,0.0041365656,16.189569,0.37520224,-95.397377,0.32135072,47.085449
1149003829.5,0.29133955,10.63532,0.0021441656,-115.50129,0.16223237,-95.877815,0.31252968,42.587273
1150003825,0.29932103,6.4969602,0.010055034,-101.25514,0.04392707,-23.376205,0.31351778,36.23391
1151003820.5,0.29131493,-3.0868475,0.0029302121,41.612179,0.3400636,-97.308205,0.29643577,34.96624
1152003816,0.29535162,-6.4730763,0.0031102228,-137.58649,0.23354065,-100.82323,0.32048038,25.066023
1153003811.5,0.2999706,-12.36301,0.0048818788,-64.13147,0.17171912,-80.502373,0.32275483,24.227064
1154003807,0.30674037,-17.892191,0.0040057683,-48.52005,0.060298875,-82.954544,0.29837635,16.836498
1155003802.5,0.2957812,-25.336182,0.0028159486,64.237167,0.19300918,175.27879,0.31465954,10.298719
1156003798,0.30514205,-27.720535,0.0020159394,3.8163366,0.16457166,-146.16376,0.32499933,6.5719652
1157003793.5,0.31203812,-35.307758,0.0039499635,115.63542,0.14484508,-130.07562,0.32268316,7.0992408
1158003789,0.30804998,-41.834,0.0043354104,-11.206802,0.10003851,3.7098315,0.30336055,-4.1021585
1159003784.5,0.30901372,-48.600777,0.0015640813,13.06342,0.04701855,-30.708996,0.29917103,-12.91555
1160003780,0.30189294,-51.514263,0.0067044711,13.364619,0.111259,20.020086,0.32017028,-15.144
1161003775.5,0.29448274,-57.4487,0.0038589344,129.42564,0.069621384,155.45621,0.29988611,-17.950523
1162003771,0.30391452,-62.041813,0.0031382916,168.19991,0.17017566,-162.72536,0.30080542,-29.118944
1163003766.5,0.30280966,-70.138336,0.0037740995,138.65266,0.26966757,29.124146,0.3040632,-31.629892
1164003762,0.30369282,-76.622704,0.0067956843,-88.615227,0.05942411,75.593117,0.30067936,-42.383785
1165003757.5,0.3043496,-83.060158,0.0070066671,-91.426193,0.1212475,-129.95711,0.28746676,-42.736591
1166003753,0.32471254,-88.116562,0.0049600299,3.2250509,0.20625639,106.98035,0.28980058,-49.001442
1167003748.5,0.30845878,-93.819618,0.0037543182,-69.619682,0.085784599,75.422028,0.31526899,-54.689529
1168003744,0.3375383,-98.052315,0.0056052888,171.91222,0.26049319,159.5504,0.32323989,-65.11718
1169003739.5,0.32248241,-105.3179,0.0070654708,-54.610855,0.12682392,-48.652737,0.29559925,-66.89399
1170003735,0.31538188,-110.82933,0.0052279546,-3.171536,0.1296407,-80.110405,0.30125773,-74.118553
1171003730.5,0.33376878,-113.79256,0.006225598,-178.17967,0.013810107,119.82774,0.29464173,-79.999954
1172003726,0.33258069,-121.82886,0.0028060179,175.04849,0.091188103,150.40079,0.29677981,-83.110611
1173003721.5,0.32566372,-126.40396,0.0027816372,39.413731,0.17953929,142.94098,0.28812611,-92.390411
1174003717,0.31634459,-138.48842,0.0030635714,-132.62689,0.34023425,135.2813,0.30453247,-98.058121
1175003712.5,0.33139622,-138.67116,0.0010515653,-105.30207,0.27953026,162.8895,0.27425179,-105.76233
1176003708,0.32489035,-147.69319,0.0056616575,-61.551437,0.26894954,-0.3708545,0.30427149,-110.14828
1177003703.5,0.32381591,-153.70538,0.00063442299,-40.993229,0.11729758,106.72914,0.2824212,-112.96548
1178003699,0.33031356,-156.69051,0.0051397709,-169.62189,0.15157661,84.380478,0.28543484,-121.76505
1179003694.5,0.32842615,-161.58,0.0024063326,71.770889,0.26095295,3.6913335,0.29771447,-126.741
1180003690,0.33644512,-167.63025,0.0013336191,-120.97398,0.23487997,77.655373,0.31604025,-132.75136
1181003685.5,0.33609796,-175.49693,0.0010204051,-109.35992,0.11296254,14.23826,0.3009516,-138.46881
1182003681,0.35145703,-179.80962,0.0039405129,-40.575081,0.10623486,61.665352,0.31049871,-140.21262
1183003676.5,0.35182106,176.38478,0.0038761499,75.53228,0.21432167,34.98843,0.29655099,-151.72224
1184003672,0.34179813,168.09686,0.0049872659,124.78763,0.18456934,43.822926,0.31886515,-157.54124
1185003667.5,0.35286149,160.3064,0.0042354362,-11.424131,0.070105739,72.310158,0.30519661,-162.75137
1186003663,0.35338929,156.7507,0.0036721521,98.832466,0.075988062,-145.38698,0.3159982,-173.73502
1187003658.5,0.36642793,152.09341,0.0031583193,-75.807632,0.14276798,60.668098,0.31630284,-173.84612
1188003654,0.35883433,149.32164,0.0041444302,145.8325,0.16246563,163.82602,0.29918638,-176.70624
1189003649.5,0.36246976,141.47017,0.0013137397,-30.914383,0.2457227,16.03582,0.33885443,175.91791
1190003645,0.36176679,134.64702,0.0050271666,35.299404,0.047106225,-133.7336,0.31938961,167.74886
1191003640.5,0.35485452,128.8683,0.0080418326,-37.630627,0.078470357,-97.337547,0.32505229,163.71347
1192003636,0.36512405,123.64556,0.0039060418,-104.28066,0.20181422,152.32492,0.32740334,157.27046
1193003631.5,0.36062998,118.28764,0.0044681872,-89.628143,0.06637302,-18.130627,0.29886302,153.48465
1194003627,0.36863765,114.54559,0.0023375961,66.070808,0.066622354,49.243923,0.33235234,143.91634
1195003622.5,0.3800998,107.95522,0.0030956001,39.304028,0.11744849,72.028282,0.35139823,139.44092
1196003618,0.39117658,104.29694,0.00347607,169.58188,0.15058087,-18.745064,0.33292863,137.50569
1197003613.5,0.38199344,97.406891,0.0070047695,110.14149,0.32584,-86.632271,0.33126393,129.47702
1198003609,0.3842476,91.536285,0.0072320467,-172.07646,0.095734961,118.77627,0.33469963,125.35989
1199003604.5,0.38254914,86.222076,0.0012170391,124.44789,0.19386327,-96.946686,0.3424809,115.82501
1200003600,0.3794052,83.1838,0.0060207047,-27.826977,0.15743104,49.812893,0.34100413,112.98331
1201003595.5,0.37754735,76.585533,0.0040815561,-36.625778,0.049976029,10.229908,0.34167928,109.99846
1202003591,0.3778722,71.65728,0.0042080502,-78.498695,0.14541395,1.0276146,0.35905889,101.44606
1203003586.5,0.37781835,64.738785,0.0015240909,-170.35262,0.24673276,-111.76986,0.34698445,96.760887
1204003582,0.37939268,60.605682,0.0017272016,-77.747986,0.097021319,52.240799,0.35138598,92.895287
1205003577.5,0.39138365,55.924744,0.00083507085,-135.35399,0.19066119,-155.99484,0.34896058,87.640259
1206003573,0.40077695,49.518486,0.0033808723,-56.564537,0.24214374,-165.65962,0.36085135,80.774307
1207003568.5,0.38258716,45.047817,0.0061513181,34.407616,0.11128078,79.032654,0.35730746,75.968201
1208003564,0.3820945,39.603798,0.0029170488,-72.74144,0.13235645,-165.46297,0.36860633,73.13694
1209003559.5,0.39266783,34.30962,0.0052874763,-146.25766,0.15862851,100.68309,0.36829868,67.438087
1210003555,0.37310243,26.478012,0.0040709353,-149.53899,0.093118943,-114.70081,0.34582967,63.834724
1211003550.5,0.39204463,23.961702,0.00057610316,-15.602343,0.16553843,-8.7936935,0.36985046,59.13575
1212003546,0.38282254,18.000259,0.0011223095,125.5259,0.13459539,-170.10924,0.3613998,49.455952
1213003541.5,0.38350227,13.254357,0.0025622263,-87.044701,0.15462074,-68.126717,0.37106094,44.704861
1214003537,0.39559668,5.9351325,0.0020008788,-177.16568,0.18483536,-141.15378,0.34633464,40.511341
1215003532.5,0.39728433,1.474131,0.0016633809,-128.38353,0.23244604,-176.17325,0.35039425,37.764736
1216003528,0.39693916,-5.0630155,0.0072921715,80.797943,0.088955469,123.92119,0.34632993,32.407906
1217003523.5,0.38837147,-7.9610868,0.0055283513,-104.33158,0.10795061,19.58287,0.34167057,25.731789
1218003519,0.39102459,-14.010229,0.0037269043,-12.60592,0.10333789,-122.56874,0.36360031,18.795267
1219003514.5,0.39140153,-18.121321,0.002932661,-136.06143,0.038606264,89.564728,0.36003157,15.594492
1220003510,0.3899278,-24.97637,0.0011683387,41.754566,0.30138555,17.60605,0.36735559,7.4575133
1221003505.5,0.38582447,-30.705515,0.0039256322,20.137859,0.20475921,-160.93857,0.35984147,4.2250938
1222003501,0.38369828,-36.702454,0.0059469324,81.955902,0.22745329,15.67625,0.36762631,-1.8510011
1223003496.5,0.38815716,-44.109592,0.002927396,109.94292,0.11578345,-177.63725,0.34965649,-7.3341947
1224003492,0.3924875,-50.333015,0.0013646752,81.745087,0.18688792,64.101791,0.36820135,-10.368382
1225003487.5,0.39293638,-51.200897,0.0012777002,-156.69531,0.27213845,100.9643,0.35506532,-16.547899
1226003483,0.38223946,-60.68578,0.0015811408,-59.150921,0.25547972,-109.25224,0.34835863,-21.623646
1227003478.5,0.38269988,-65.412498,0.0023053891,47.365185,0.13726011,104.80557,0.33655155,-27.388561
1228003474,0.3959488,-72.81366,0.007103662,-129.62152,0.15619461,132.19698,0.3328521,-36.138943
1229003469.5,0.38609943,-77.593216,0.0037192199,179.73981,0.13406594,110.26057,0.34386903,-40.217602
1230003465,0.38264143,-83.58255,0.0077999001,27.950769,0.091873415,153.47121,0.34106174,-46.148922
1231003460.5,0.3902747,-88.491219,0.002434049,10.339095,0.18533258,-126.37951,0.35101911,-49.329899
1232003456,0.38794473,-92.10672,0.0026125531,91.326881,0.093065038,107.58739,0.34352937,-54.990261
1233003451.5,0.41203845,-98.322456,0.0036084736,58.308342,0.26482531,-80.970306,0.36591899,-61.46899
1234003447,0.39815196,-106.86704,0.0055109039,-58.989113,0.14281057,136.58479,0.32649055,-69.853561
1235003442.5,0.39162651,-112.74136,0.0025356784,27.951275,0.11333098,-63.893032,0.35002819,-72.5802
1236003438,0.39712057,-117.00633,0.0020850759,-71.862183,0.14813372,59.606773,0.35114449,-80.294357
1237003433.5,0.38966608,-121.8221,0.0018023462,61.16711,0.072880648,17.537247,0.33568272,-84.453407
1238003429,0.38691837,-127.84978,0.0011042927,-105.52918,0.092486091,-146.0899,0.3171314,-89.622925
1239003424.5,0.40750608,-135.37056,0.001770322,-80.975708,0.1589275,-43.066193,0.33702084,-96.111931
1240003420,0.40736565,-139.7438,0.0035084044,42.142212,0.19644532,-29.82897,0.33306205,-102.61788
1241003415.5,0.39894688,-144.5509,0.001306975,66.416824,0.1409144,-101.57092,0.33550656,-109.11055
1242003411,0.42501965,-150.00482,0.0024791388,32.874481,0.28868732,-18.224979,0.33698753,-116.94035
1243003406.5,0.40846992,-155.40437,0.0048943553,169.86809,0.030253842,-47.768856,0.36437431,-115.73507
1244003402,0.40031442,-161.19388,0.0031935675,44.859234,0.06206112,20.03417,0.35062221,-125.0145
1245003397.5,0.40441379,-168.86633,0.0035002246,-23.002598,0.14271532,143.35983,0.36165211,-134.37212
1246003393,0.41841125,-175.73804,0.0013248273,100.55612,0.14322355,88.908546,0.36973947,-134.19008
1247003388.5,0.40895525,-177.70288,0.0057466263,171.42949,0.032958727,176.18544,0.34022534,-144.49969
1248003384,0.40855575,177.90593,0.0054930272,-92.468376,0.11536429,66.42968,0.3318823,-150.15868
1249003379.5,0.40623862,170.45738,0.0074762325,112.78476,0.068032689,65.609337,0.33974329,-154.23621
1250003375,0.42055562,166.50714,0.0041780793,-29.834885,0.11210962,-114.3106,0.33600217,-161.85201
1251003370.5,0.40821153,160.42007,0.0026279367,-120.92241,0.081673391,-167.95114,0.33607298,-165.9761
1252003366,0.41774601,153.2403,0.0048276843,-53.682911,0.15791489,47.94643,0.36536545,-174.21495
1253003361.5,0.41685358,147.5175,0.0034515979,147.62723,0.053062059,18.868675,0.36107406,-175.78128
1254003357,0.42672732,143.17049,0.0010614066,144.82921,0.10569495,-157.70389,0.35169879,173.72943
1255003352.5,0.42885566,135.82121,0.0059739579,-59.429585,0.11062804,-68.43425,0.3553068,170.77489
1256003348,0.42907873,131.55206,0.0005485341,89.869202,0.0670688,47.909054,0.34191006,165.84491
