!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 13:47:41
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
1022910000,0.19722766,129.53604,0.0058404254,-47.738274,0.0031972034,-50.883728,0.022863284,135.99734
1023905000,0.19712751,121.80885,0.0041581639,-161.25307,0.017620137,172.09413,0.021208622,108.21281
1024900000,0.1941698,112.6765,0.0038167108,-94.037338,0.011599686,4.1606364,0.026793074,131.175
1025895000,0.20060574,110.77471,0.0061439062,-109.39359,0.0043822029,-125.20946,0.027523872,111.83196
1026890000,0.20340593,104.36148,0.002338195,50.402187,0.0045015439,153.14902,0.026561989,136.75871
1027885000,0.19693115,95.301735,0.001641504,-80.837708,0.021139607,-147.2049,0.028237091,125.52126
1028880000,0.19682971,94.384438,0.0022937176,46.178028,0.0098012881,-30.612608,0.019031391,153.62144
1029875000,0.18785034,84.405182,0.0046200529,75.506973,0.012284713,-90.402405,0.022048624,105.25797
1030870000,0.19671534,78.702728,0.0035569356,-113.70367,0.0077277739,92.330399,0.018162346,122.68374
1031865000,0.19559424,74.6576,0.0028796506,-36.279377,0.015685402,-22.745625,0.026157334,102.70662
1032860000,0.17956066,68.394852,0.0023876508,-155.51425,0.034091279,-113.66324,0.018182511,83.424309
1033855000,0.18667851,58.81517,0.0013785514,-154.67586,0.012850547,-119.08181,0.030217722,94.752144
1034850000,0.19566157,55.291546,0.0053840498,-75.63295,0.0092823468,-165.56163,0.025418207,83.800629
1035845000,0.19056539,50.186172,0.0037428865,-112.27026,0.019171188,-125.66674,0.028639071,123.67608
1036840000,0.17417064,43.618805,0.0030442753,18.284628,0.023579786,135.17706,0.020966351,126.26386
1037835000,0.18340653,36.95705,0.0019296833,-31.27672,0.018422216,-88.970375,0.02806665,101.50043
1038830000,0.176966,28.454515,0.0011583769,-7.1980762,0.014057918,122.08974,0.023704512,120.54298
1039825000,0.16871674,27.551809,0.0034272114,-93.470459,0.0018804562,11.921069,0.028170377,111.53197
1040820000,0.17819934,20.175676,0.0032953988,-89.216507,0.031229857,97.183014,0.030037418,110.48447
1041815000,0.17991363,13.408578,0.0010729835,165.85422,0.017914068,-13.198219,0.027549414,111.74873
1042810000,0.17326725,4.5399022,0.0011814296,-169.94913,0.020326138,38.577007,0.019187117,125.07221
1043805000,0.15749459,3.1323552,0.0025254323,-17.116821,0.0046715103,86.245476,0.025796473,106.47453
1044800000,0.16288038,-4.025753,0.0054447055,-93.709778,0.012516518,-174.7764,0.024443073,101.90784
1045795000,0.16334163,-10.537828,0.0052578314,-153.33899,0.019593811,98.112755,0.027605038,109.58791
1046790000,0.16266625,-17.201078,0.0028253086,67.192101,0.0096719116,158.19418,0.033535715,94.873306
1047785000,0.15479222,-23.505548,0.0017136425,-131.20723,0.0099589424,-123.3034,0.027870566,116.91393
1048780000,0.144888,-28.548468,0.004936378,-160.91724,0.011858558,-94.819809,0.02372616,89.353676
1049775000,0.14236334,-33.99929,0.0021651492,-112.56979,0.012409405,-105.38811,0.015897887,84.512985
1050770000,0.14027694,-37.053543,0.0053596064,-169.43381,0.024787184,-151.71732,0.031476565,96.811317
1051765000,0.13916911,-48.254822,0.0029824569,-63.634846,0.014039694,107.76244,0.024466371,93.796097
1052760000,0.14399062,-54.496826,0.0031342062,-89.089417,0.0063961432,56.70459,0.032200973,96.137665
1053755000,0.13716251,-59.074211,0.0027766158,72.021469,0.01040573,134.30737,0.01712152,86.592537
1054750000,0.13381915,-66.750557,0.00067629432,-23.579258,0.025966549,-131.78391,0.015077139,76.787354
1055745000,0.12882267,-75.130852,0.0044985707,75.802711,0.0056450549,109.73619,0.022897232,107.88723
1056740000,0.12798038,-81.047607,0.0022026366,164.85236,0.014090227,-60.978111,0.023911471,86.892166
1057735000,0.12839375,-91.709503,0.00065481156,-61.330891,0.026077339,146.37262,0.023415787,80.245865
1058730000,0.1337087,-94.446693,0.0047709346,22.742826,0.0070613669,87.430862,0.0099322265,77.575562
1059725000,0.12763916,-104.65914,0.0011870643,-89.731064,0.012901627,-120.01853,0.014310247,92.258682
1060720000,0.1205691,-110.30374,0.0023232477,-16.558348,0.021169871,119.57407,0.027499627,102.09488
1061715000,0.12474526,-115.95832,0.0046416083,123.01209,0.016537471,19.732592,0.019119557,74.884392
1062710000,0.11124395,-126.06318,0.0024809868,-119.83456,0.012926472,64.948753,0.010907885,55.714447
1063705000,0.11875841,-133.75299,0.0032095748,-84.920891,0.04238271,71.153183,0.016634427,68.849068
1064700000,0.11220916,-139.75858,0.0016568904,173.81786,0.025921181,30.812992,0.026296753,87.108475
1065695000,0.11414373,-149.36671,0.0067236391,165.16165,0.017362632,62.647263,0.010584748,85.06115
1066690000,0.10847295,-155.22377,0.0015130974,57.626144,0.034906521,119.74147,0.015349953,78.048386
1067685000,0.11099161,-164.1129,0.0023150519,128.31923,0.031305868,42.412159,0.019374713,92.288597
1068680000,0.11560132,-174.02284,0.0036470075,-49.867504,0.021702502,114.948,0.019058315,47.052914
1069675000,0.11178999,177.67947,0.00052992022,-44.653664,0.0074833715,128.24951,0.02325581,96.049438
1070670000,0.11377549,165.43871,0.0029135852,-38.24519,0.01200115,108.97659,0.010872778,91.860298
1071665000,0.11111765,167.60135,0.0035375883,110.0929,0.0087402053,133.78432,0.016529655,83.595863
1072660000,0.11261233,157.44673,0.003265681,-122.18498,0.015675351,14.301139,0.014613949,67.334229
1073655000,0.11302064,148.9344,0.0016504227,-119.61232,0.020670108,-72.355553,0.017860129,62.763046
1074650000,0.11109121,147.05881,0.0025059246,-96.43499,0.041533887,63.487164,0.0055841068,57.487728
1075645000,0.12070512,142.28314,0.002353423,127.6143,0.020012841,-61.172493,0.017058611,55.53323
1076640000,0.12201348,132.0499,0.0065397541,68.880585,0.0083578378,-3.7483127,0.01489996,48.723091
1077635000,0.12548825,127.26247,0.0013969964,87.659615,0.013937491,175.67805,0.011585772,107.59562
1078630000,0.11831986,119.86743,0.0043756654,23.24691,0.010674441,-38.101734,0.012514096,111.32348
1079625000,0.11691992,110.60078,0.00092107034,-110.92067,0.0090539465,79.127686,0.011332894,101.48277
1080620000,0.11856824,105.67575,0.0033318866,93.638168,0.009139129,8.0661039,0.013120695,95.825806
1081615000,0.12343849,94.637329,0.0027267418,126.65208,0.011665364,4.1344638,0.018026462,144.0336
1082610000,0.13585551,93.138367,0.00032173161,80.530708,0.034264252,18.310396,0.014844555,104.12605
1083605000,0.136482,82.730057,0.0028717262,179.5256,0.016598184,-111.13788,0.015222455,107.88577
1084600000,0.12692767,80.24659,0.0027779154,-119.70737,0.0080002341,-166.11168,0.013906612,102.09273
1085595000,0.12433602,72.979477,0.0029036859,19.089296,0.011225454,83.350067,0.021429121,111.0146
1086590000,0.13515282,63.578831,0.0017948126,-150.28329,0.016046047,-56.676514,0.013930808,115.52341
1087585000,0.12617271,58.03426,0.001771562,-88.455956,0.01928978,-56.361031,0.0074413177,171.2428
1088580000,0.12956138,55.102596,0.0032653881,95.008049,0.026865669,-57.25647,0.016177626,102.64418
1089575000,0.12500839,43.036686,0.001859362,-16.610798,0.041685395,-76.386063,0.016434461,141.52269
1090570000,0.12938578,38.720379,0.0014308225,-40.000698,0.011599941,-99.120399,0.016369712,127.27387
1091565000,0.13293295,35.988441,0.0031083459,-159.35791,0.020042621,-114.62858,0.019547544,145.71815
1092560000,0.13316992,23.503952,0.0028622008,94.034378,0.0053839413,133.26762,0.017175198,118.8729
1093555000,0.13384414,22.478762,0.0015175143,-132.46434,0.013819957,-156.45248,0.01200667,113.5939
1094550000,0.135129,13.467377,0.0049603251,-109.49924,0.037202917,-107.6197,0.021492897,120.72733
1095545000,0.13500848,11.10055,0.0064341933,120.615,0.027358923,157.52132,0.020813078,118.29365
1096540000,0.13334894,3.0098498,0.0030672587,48.304073,0.0046821763,-165.71167,0.025349021,148.84315
1097535000,0.13523339,-6.7637763,0.0020566918,61.131199,0.017352911,-162.31645,0.016195714,127.11295
1098530000,0.13312823,-11.358951,0.0016332894,-112.91687,0.0057627098,-78.338661,0.019754916,125.58427
1099525000,0.13632171,-15.63654,0.0038892289,-100.06081,0.023220586,-162.50287,0.020515328,129.77463
1100520000,0.13402551,-19.535255,0.005537346,132.6438,0.012752668,-82.733322,0.017430356,106.14342
1101515000,0.12722217,-29.464357,0.0043828092,-142.86734,0.013836969,179.55658,0.021624431,119.2817
1102510000,0.13300364,-38.37439,0.0032336209,98.059349,0.0090000248,120.26556,0.015495489,118.0672
1103505000,0.13272005,-42.463451,0.0040116524,-34.285076,0.018986383,-110.42299,0.02747651,98.426865
1104500000,0.12722726,-50.594898,0.0030611393,-138.92331,0.0039327662,-68.244217,0.02998131,135.2355
1105495000,0.13479713,-57.387634,0.0002225459,156.39525,0.028794818,-154.92213,0.032431547,136.02522
1106490000,0.13577907,-63.169456,0.0054696938,118.79012,0.002673524,143.99126,0.019138698,119.24213
1107485000,0.13327137,-64.218605,0.0040673446,-77.534317,0.01751457,-158.98293,0.032915201,118.17872
1108480000,0.1321454,-79.703735,0.0036121851,-124.41397,0.01882126,-163.11432,0.02889199,117.23136
1109475000,0.13155486,-80.446457,0.0022539564,38.759064,0.0077866311,-119.10763,0.024108743,83.218208
1110470000,0.13041639,-87.511261,0.0034051277,-104.51844,0.012961178,125.80979,0.022453964,115.27599
1111465000,0.13419372,-99.025009,0.0044646962,38.606255,0.014935215,56.565868,0.027790872,94.746712
1112460000,0.1444044,-100.36584,0.0032843191,-14.196739,0.011360957,91.534492,0.024997938,103.73852
1113455000,0.12476986,-102.39277,0.0025815505,81.503372,0.019588346,93.660942,0.027302727,107.12287
1114450000,0.13079849,-114.50635,0.0057406351,124.98286,0.0078573246,82.773941,0.033686429,101.07033
1115445000,0.14089885,-126.26423,0.0016129174,-29.004562,0.014464144,14.010031,0.025690533,110.41736
1116440000,0.13748729,-129.92375,0.0010118715,-129.7534,0.024383117,81.902893,0.021625217,104.17888
1117435000,0.13921779,-131.71217,0.00042978345,104.43504,0.014207086,75.133652,0.017785059,78.028534
1118430000,0.1417919,-145.21819,0.001415926,-88.035439,0.043488994,31.034529,0.03424817,85.391609
1119425000,0.142864,-149.84839,0.0017630192,-119.86973,0.0089870775,22.522594,0.033883478,88.730019
1120420000,0.15521003,-164.04283,0.0018081199,118.10117,0.032373715,22.761799,0.027856311,89.906113
1121415000,0.14594197,-163.51987,0.0050869789,171.88281,0.027262935,70.689568,0.037272699,103.89714
1122410000,0.15039678,-172.16278,0.0034558889,-82.813614,0.0085200146,123.79282,0.031244555,83.44323
1123405000,0.15432084,-177.2392,0.0013974726,178.15211,0.012046181,33.958832,0.021302488,106.85519
1124400000,0.15208447,175.08792,0.0037084562,-111.42955,0.012532732,50.510876,0.029455453,66.535759
1125395000,0.1525086,175.36241,0.0029212679,-84.255463,0.0046259924,-97.698441,0.020837432,96.151184
1126390000,0.15446293,165.85359,0.0025997141,-103.06432,0.014881913,39.374546,0.02592331,111.70312
1127385000,0.17741218,150.85388,0.0027123985,137.63057,0.018683182,45.664261,0.029006518,81.573639
1128380000,0.16361885,146.46846,0.0047012749,-139.6387,0.025950119,54.277115,0.037147675,58.526001
1129375000,0.16981305,144.78445,0.0052769431,11.055466,0.0058280807,68.438087,0.033164013,67.2826
1130370000,0.17469621,139.13216,0.0030937109,2.0195649,0.024020437,-14.095325,0.022073632,101.54116
1131365000,0.17864582,136.3056,0.0011786756,129.15439,0.0052264384,15.224196,0.015010659,85.483902
1132360000,0.17039435,125.82578,0.001050603,-126.80116,0.026460873,-77.688072,0.01783905,81.191437
1133355000,0.18026111,119.75808,0.001291552,136.94664,0.019874074,-10.754778,0.017986437,53.249882
1134350000,0.17911747,115.90599,0.0026752336,-172.0589,0.024759386,-26.141752,0.021732619,69.752159
1135345000,0.18587694,106.71248,0.0021546341,-76.017151,0.021714807,61.579082,0.027204178,67.656586
1136340000,0.17915532,101.95617,0.0030870936,-101.85623,0.029616134,-95.397644,0.016492676,64.895935
1137335000,0.18667513,96.951134,0.0018726324,-40.911442,0.016239537,20.838102,0.024305429,69.103508
1138330000,0.19823833,93.378181,0.0025027855,168.80147,0.021277009,11.953226,0.01825323,93.531929
1139325000,0.20750812,84.568024,0.0053966069,88.486855,0.028049331,-63.614117,0.018388357,72.387268
1140320000,0.20466875,82.695175,0.00093521102,47.032089,0.011966618,50.850296,0.020644397,73.564468
1141315000,0.20523657,72.350266,0.0011874294,-116.20219,0.018849963,-102.25863,0.014798129,44.419754
1142310000,0.21033454,66.736412,0.0037669139,-24.170607,0.013271057,2.3568311,0.014595957,113.27763
1143305000,0.19955836,62.26358,0.0044986578,-72.099083,0.013163432,173.14323,0.019009165,73.929321
1144300000,0.20709945,56.846668,0.0022279311,-155.30241,0.016565578,-65.677124,0.006094682,107.70533
1145295000,0.21218225,54.186367,0.0034084218,109.65221,0.011020599,9.7944622,0.020064572,64.161385
1146290000,0.21758938,46.255302,0.0028633741,41.56197,0.020294536,-119.49712,0.0037398976,41.143433
1147285000,0.21521752,43.01804,0.0051579997,-159.53844,0.026093874,172.65472,0.019458065,68.936836
1148280000,0.21334444,36.780437,0.0062982142,179.23483,0.013494596,-101.08562,0.018363988,25.242191
1149275000,0.22086202,31.683727,0.0045833359,-99.631035,0.016648289,-59.079929,0.014162005,40.022034
1150270000,0.21601962,21.533176,0.0027900364,42.320892,0.011980117,-141.07956,0.010860518,153.63869
1151265000,0.22258264,18.837196,0.00075815065,-27.958864,0.018162819,113.58846,0.0075672148,84.026405
1152260000,0.22105786,11.531016,0.0037237664,149.47856,0.022428358,100.14954,0.0034540682,58.698959
1153255000,0.21672651,8.0466805,0.0048193466,-58.164677,0.014235358,148.50009,0.0048990943,53.50238
1154250000,0.21853764,0.31320956,0.0014074092,-72.668922,0.021722879,-38.668449,0.0075456332,116.43852
1155245000,0.22070421,-2.1313863,0.0022523212,150.45729,0.014375768,-43.245945,0.0082803313,103.12083
1156240000,0.22304884,-10.482795,0.0039521274,155.98969,0.015010441,135.90633,0.014185581,137.32663
1157235000,0.22581458,-15.313725,0.0033316333,-29.893682,0.022679131,-111.9579,0.010235902,71.325653
1158230000,0.22815225,-19.873558,0.0039873021,-53.676357,0.014924808,-144.51376,0.019173425,102.94895
1159225000,0.22150226,-26.228012,0.0010691429,-11.540221,0.011990272,160.60368,0.017348502,91.735283
1160220000,0.2261299,-30.956108,0.00098201213,-87.258102,0.0021835018,-84.979797,0.010890175,147.45979
1161215000,0.22655566,-36.481968,0.0038219923,-174.34329,0.0091514057,3.4371703,0.0057231681,141.6349
1162210000,0.22066168,-42.502571,0.0016412478,-112.02255,0.0062648915,126.63844,0.021930469,133.33115
1163205000,0.22553997,-48.725418,0.0034517082,-45.038837,0.006104955,166.98607,0.018926349,153.02531
1164200000,0.21579994,-53.239731,0.0010122252,-28.452457,0.0089853806,51.935886,0.012280473,156.27396
1165195000,0.22073756,-61.468056,0.0021469065,-91.099876,0.018439505,-152.29018,0.01517227,87.45224
1166190000,0.219797,-65.532913,0.0012475417,11.636801,0.0058323573,128.22253,0.01811406,145.44673
1167185000,0.23000209,-75.411491,0.0028766964,-22.434202,0.01902655,-145.84108,0.013220618,127.05939
1168180000,0.23406729,-81.521309,0.0026427323,122.26411,0.014507851,79.744347,0.018665198,150.25787
1169175000,0.22074763,-86.166885,0.0038541306,-96.421188,0.007080582,145.54036,0.016497001,141.45355
1170170000,0.22884779,-86.847664,0.0017334023,-66.818832,0.023441212,89.338898,0.012888204,135.47302
1171165000,0.21739142,-97.925186,0.0010644274,27.408543,0.026326224,-176.00586,0.022029543,132.5753
1172160000,0.23169561,-104.12903,0.0018958404,-99.543076,0.0030124718,125.01276,0.024954865,138.9601
1173155000,0.22967806,-109.86211,0.0023109131,-47.64888,0.01477665,54.849644,0.034389574,122.8833
1174150000,0.22640154,-116.91547,0.0035640879,26.545189,0.012465567,-178.06223,0.01986639,94.389587
1175145000,0.23070611,-122.23301,0.0020443022,-47.611515,0.0099830655,138.47011,0.024186496,117.41435
1176140000,0.24651839,-127.80167,0.0028964623,178.75841,0.031492308,-178.67122,0.023330921,110.08247
1177135000,0.24641819,-132.61104,0.0031864957,11.434634,0.017591909,92.498817,0.028051578,126.44609
1178130000,0.24679376,-139.89992,0.0022954659,12.172836,0.0037273513,-160.87714,0.02319978,111.65148
1179125000,0.24525401,-142.49557,0.0034543227,-71.401817,0.011581223,-5.7378993,0.023798615,126.99887
1180120000,0.24419065,-150.22343,0.0060452539,-172.67734,0.0042358502,131.43855,0.025399184,109.95779
1181115000,0.2481323,-156.57706,0.004492186,1.5453596,0.016389953,23.400768,0.028137045,105.0565
1182110000,0.25909984,-161.24336,0.0037750797,53.718674,0.010152954,88.587967,0.018819081,130.64882
1183105000,0.24559854,-169.27496,0.0036711469,-179.45863,0.0051310346,84.885544,0.022919964,104.46922
1184100000,0.25487792,-175.42819,0.0029028617,33.898964,0.015434119,55.063942,0.027880173,126.66385
1185095000,0.24976794,-179.29761,0.0015329978,149.6264,0.0090006636,-83.18158,0.033774376,110.89713
1186090000,0.27035627,174.38023,0.0041395263,-141.76416,0.0084813163,26.165785,0.029306274,109.63322
1187085000,0.25700745,168.84497,0.0018340533,-125.63588,0.0087159853,-9.7391834,0.023151096,97.363411
1188080000,0.26276094,161.20361,0.0030629321,-10.566649,0.0049814032,125.09083,0.019798357,97.744377
1189075000,0.27119589,154.55756,0.0020018346,48.837265,0.023446849,-62.011139,0.025228227,90.068855
1190070000,0.27499381,152.01781,0.0032597545,171.53685,0.01226279,-49.771744,0.039530851,88.641312
1191065000,0.27939451,145.60332,0.0020526007,27.562502,0.0095747262,-44.354385,0.025360413,70.591019
1192060000,0.2837989,138.62428,0.0036787742,-19.429752,0.011445943,4.3085814,0.028155696,110.10532
1193055000,0.28368285,135.05913,0.0018176106,18.415926,0.011931214,-7.6604133,0.034676831,106.6953
1194050000,0.28709379,128.22124,0.0025814178,-98.852791,0.018713303,47.51421,0.02078742,82.807777
1195045000,0.27233493,121.33208,0.0059850123,79.454033,0.011204773,-36.563583,0.015379571,75.699417
1196040000,0.28466862,117.65547,0.0031590578,-29.698719,0.015557445,-104.96142,0.029379169,74.801064
1197035000,0.2890411,112.78702,0.0043797428,-149.39505,0.015537011,-102.02044,0.019211655,75.520844
1198030000,0.29326981,104.26887,0.003986523,-40.934166,0.016864968,-96.505234,0.025582805,73.916748
1199025000,0.29101881,99.339775,0.0025283585,66.026657,0.020449184,-56.880623,0.030828189,56.352997
1200020000,0.29812941,94.161057,0.00040584846,-61.109627,0.017090468,-90.990158,0.011908011,69.355431
1201015000,0.30798203,88.785248,0.0039512292,-93.246002,0.0058390531,-142.36644,0.013679646,71.733742
1202010000,0.30071253,83.649467,0.0038201879,-59.192913,0.0068776486,90.37571,0.023781935,69.890022
1203005000,0.30067727,78.692673,0.0021499507,60.4557,0.012542233,150.79764,0.019815318,72.540977
1204000000,0.31311399,72.934792,0.0038362101,102.97804,0.0072690542,168.16898,0.030606236,72.689247
1204995000,0.30230924,68.445038,0.0017459735,-153.81973,0.0085006449,145.5603,0.031055434,75.823997
1205990000,0.31232357,63.1264,0.0024090691,-93.319672,0.028700013,63.425812,0.018741397,87.126907
1206985000,0.30518091,58.670555,0.0062607257,116.34541,0.015665172,-130.69202,0.024743117,59.737442
1207980000,0.31379965,52.675552,0.0041359896,-77.404182,0.01199247,-12.077424,0.012516049,74.225105
1208975000,0.30815527,46.083675,0.0032292502,-12.848615,0.0088012619,-53.735912,0.022223074,61.43549
1209970000,0.31630594,42.213734,0.00079602259,-59.164856,0.0069352994,92.568062,0.0019890226,27.6376
1210965000,0.31589726,36.457169,0.003072842,-109.02041,0.012189698,-34.432831,0.011770708,36.054047
1211960000,0.32274139,30.845835,0.0058706119,55.609406,0.0054861312,13.766704,0.021699551,33.447392
1212955000,0.31408188,27.599388,0.0045300224,88.985847,0.015228725,-100.20852,0.014810341,82.382324
1213950000,0.32265589,21.510389,0.00014215286,-36.847668,0.014304224,-42.318268,0.020214053,51.372009
1214945000,0.31804407,14.497828,8.0084079e-005,84.484566,0.021599837,138.97337,0.013247264,44.631798
1215940000,0.32074606,10.166588,0.00065821002,-75.316689,0.0088149067,90.378471,0.0067472081,66.671471
1216935000,0.3163169,3.9147019,0.0058847698,-119.64944,0.0079362839,52.347424,0.010251747,21.227154
1217930000,0.32168117,-1.2254248,0.0051395348,-113.96322,0.0040479624,-85.186272,0.015429431,43.5765
1218925000,0.31058872,-5.626472,0.0036329878,-48.818676,0.021058738,50.442963,0.016204171,57.404751
1219920000,0.31061223,-11.799891,0.0014210943,160.62668,0.014085914,49.209476,0.015827162,108.68584
1220915000,0.31847399,-17.104668,0.0057487059,10.747348,0.0060984627,-116.8014,0.013000288,78.719025
1221910000,0.31378973,-23.37986,0.0024227635,-123.84914,0.012140352,-117.19501,0.0074772057,-44.579445
1222905000,0.31945789,-27.835106,0.0026506612,-15.787482,0.0052779168,146.95613,0.0019849136,115.71913
1223900000,0.32359952,-33.648483,0.0021050004,-15.619493,0.020608973,-163.57314,0.0048779398,142.25021
1224895000,0.30639526,-38.914272,0.0068087024,75.676888,0.019936631,0.69348168,0.0056402003,-40.446251
1225890000,0.31761596,-44.880978,0.0013132264,177.17223,0.010641644,50.457787,0.0080463719,84.182678
1226885000,0.31524935,-49.790226,0.0018862368,-84.202301,0.010931857,-96.454613,0.013574304,141.31458
1227880000,0.32192647,-57.868599,0.0030305502,82.338455,0.01193649,-133.28645,0.002741996,138.22165
1228875000,0.31299207,-62.891254,0.0014316047,-46.548206,0.012271172,-124.35765,0.010396011,120.67056
1229870000,0.31592336,-69.114624,0.0044192639,-55.889435,0.011496156,111.01788,0.004454087,100.84805
1230865000,0.31925929,-74.124664,0.00076861243,-91.956009,0.0046396363,51.918709,0.0029011993,168.5527
1231860000,0.3161726,-80.254288,0.0033102417,149.67389,0.017558124,56.974087,0.016464883,152.02377
1232855000,0.31457707,-83.877434,0.0025711751,-77.008499,0.01671287,-28.414001,0.0070730513,-154.56288
1233850000,0.32111448,-90.322784,0.0029954009,15.455287,0.010760094,80.967308,0.02148854,128.91426
1234845000,0.31247768,-97.996292,0.0026501797,151.30598,0.0082174279,84.155205,0.0027531423,-126.47958
1235840000,0.32387194,-103.7467,0.0036253857,106.1801,0.013192658,177.62009,0.0098600443,147.07693
1236835000,0.31570324,-108.38856,0.0027465883,55.91618,0.0094320755,-23.795115,0.01417619,155.66821
1237830000,0.32630798,-111.24545,0.0042191031,86.659149,0.025013134,-45.844479,0.022023832,116.10593
1238825000,0.31874612,-119.55826,0.0017172662,-94.833061,0.0038366525,-108.06844,0.020929858,139.28494
1239820000,0.31524125,-125.77454,0.0032990901,-139.92101,0.01154634,-34.308052,0.022438835,137.69066
1240815000,0.31951708,-132.26106,0.0017084882,-50.383156,0.0099436976,-159.8578,0.034431573,118.46143
1241810000,0.32713422,-139.13914,0.00622052,118.97414,0.0018309228,-17.854311,0.021635318,116.30621
1242805000,0.33145127,-143.83089,0.0053637265,-104.62404,0.011788367,156.48985,0.014015049,176.98141
1243800000,0.31975156,-148.03453,0.0015004625,-70.957115,0.010692954,-27.851841,0.031755734,115.14802
1244795000,0.32542259,-154.55434,0.0003051497,55.559479,0.022818871,-28.907181,0.021957839,122.71951
1245790000,0.3286449,-161.25481,0.0010061117,46.197117,0.014338917,121.27748,0.022254225,91.142906
1246785000,0.32547656,-166.14175,0.0042902534,120.24856,0.013950962,-146.83583,0.021795375,105.81879
1247780000,0.33350906,-173.38377,0.0022208996,-153.87155,0.026170503,28.725672,0.014580556,126.67204
1248775000,0.32442525,-178.42279,0.0025909985,82.750648,0.013591776,-82.071487,0.02083201,113.91519
1249770000,0.33123916,176.11285,0.0047377045,152.06468,0.0043660845,-48.469944,0.02794642,92.388634
1250765000,0.33333835,171.52844,0.0049273199,131.08482,0.011899398,105.11026,0.017204326,108.27729
1251760000,0.33252096,164.78925,0.0010169789,171.69029,0.012324223,-161.4259,0.026780123,122.68334
1252755000,0.34198865,159.98804,0.0033542966,-69.394096,0.006486638,21.700689,0.024802271,106.78595
1253750000,0.341712,153.25031,0.0028890441,-100.56953,0.011700937,-104.94867,0.027207902,92.122726
1254745000,0.35692871,146.51242,0.0047286404,-57.304031,0.0087031769,-63.139717,0.016087981,99.981483
1255740000,0.3562749,142.29337,0.00090756331,-142.48067,0.0094618145,-32.296814,0.026570788,108.39767
1256735000,0.35565045,137.57608,0.0026624647,52.81337,0.015620946,-125.18872,0.021343233,107.99876
1257730000,0.35974267,130.93849,0.0034337356,110.13073,0.0099164182,-118.1657,0.027376564,82.069633
1258725000,0.3567372,125.96988,0.0030287893,178.86101,0.025679408,-172.12476,0.019030113,103.94834
1259720000,0.35704979,119.22953,0.0009285452,122.20448,0.0099584255,-132.15926,0.020949574,92.688606
1260715000,0.35595238,114.24479,0.0024732738,178.09956,0.0082259504,114.3782,0.03427653,77.293381
1261710000,0.35884616,110.07899,0.0036100021,-95.119286,0.0093017565,121.22745,0.035421491,76.578529
1262705000,0.35692123,105.04269,0.0020007351,167.32739,0.0043555601,-4.3504109,0.023944113,72.075851
1263700000,0.36858523,98.124466,0.0026469321,82.915756,0.011453026,-105.46799,0.03161687,61.493996
1264695000,0.36440659,93.586868,0.0018098147,127.9201,0.01719618,30.619555,0.024688544,66.443848
1265690000,0.36725375,88.598686,0.0047338419,-123.19793,0.012527362,149.78918,0.013627875,51.934467
1266685000,0.37554342,82.290131,0.0026232712,-77.179291,0.01241894,-65.518837,0.018519286,58.399532
1267680000,0.37501568,77.594429,0.0050274078,-124.40825,0.011227504,12.40816,0.022291346,67.266441
1268675000,0.37713066,73.30648,0.0015320525,175.03542,0.0075594531,-95.335243,0.025442069,81.906662
1269670000,0.37903059,67.629692,0.0032524243,29.574522,0.0052143694,-156.67989,0.024902906,57.440048
1270665000,0.38090053,63.513699,0.0043050284,7.3725872,0.015255014,87.961967,0.024076235,57.476738
1271660000,0.38317454,56.072083,0.0042337533,17.837084,0.0049458449,-18.238894,0.023392389,58.356995
1272655000,0.38858256,52.873302,0.0050185835,-33.68541,0.0054344493,-154.06409,0.023804089,40.531734
1273650000,0.37840965,47.464924,0.005233299,-29.734547,0.0062348209,-157.50421,0.026197711,24.74614
1274645000,0.3805404,40.943874,0.0016631882,158.11888,0.0039515109,-97.302887,0.028651636,18.567934
1275640000,0.38898885,36.881382,0.0034089764,3.0762136,0.0063627763,-133.5006,0.017863162,49.065933
1276635000,0.3925207,30.862726,0.0048301248,71.358116,0.026877934,120.82939,0.021715632,30.066442
1277630000,0.38867211,25.193167,0.0043263547,159.23622,0.015943538,-172.50156,0.015978029,60.650074
1278625000,0.39087442,20.890266,0.0018512877,-34.601547,0.012954112,45.379501,0.022397904,44.644783
1279620000,0.38796651,15.432707,0.0010350667,-115.31198,0.012473026,-6.9092035,0.022963351,50.032959
1280615000,0.39279145,9.7799253,0.00087738788,13.509974,0.011242177,-61.023193,0.0051566535,15.403394
1281610000,0.38919449,5.2156959,0.0016482269,-160.20096,0.0070550703,-104.25177,0.019246208,22.848148
1282605000,0.39380655,-0.54096341,0.0031891624,165.9498,0.011160081,49.517307,0.018672543,71.574219
1283600000,0.38306454,-4.1795692,0.0036121828,98.785126,0.0014588073,151.45103,0.0058282567,-16.138567
1284595000,0.38817838,-9.2108479,0.004485447,163.00874,0.0092063965,-130.47318,0.0080087651,84.07386
1285590000,0.38480225,-15.772418,0.0018331389,46.299076,0.010583889,-169.27849,0.01503826,-8.9212589
1286585000,0.38156942,-20.906317,0.0021568174,-165.54445,0.0077677215,-56.819206,0.0042388337,-8.2657251
