!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 14:01:12
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
1012960000,-6.6003823,-87.217934,-52.923595,84.562561,-55.088413,167.27205,-15.31129,-112.90861
1013955000,-6.5799613,-95.45929,-51.208061,-46.302925,-57.637848,70.086548,-15.015697,-117.60909
1014950000,-6.9654975,-101.04405,-58.337078,-77.790306,-55.205902,-141.79802,-15.331259,-123.73146
1015945000,-6.911294,-107.78967,-48.768658,139.39311,-52.118237,148.11609,-15.542108,-134.07516
1016940000,-6.9784489,-111.09887,-50.077141,-50.749863,-48.979908,96.400093,-15.284392,-136.35561
1017935000,-7.1072917,-117.10749,-50.709221,-127.48458,-47.665775,27.743475,-15.620858,-143.27165
1018930000,-7.1183019,-123.25551,-60.241009,-55.974098,-53.57299,73.90097,-15.825969,-151.31697
1019925000,-7.1112909,-129.60915,-54.880989,144.55849,-58.104221,-80.472931,-15.398454,-156.06683
1020920000,-6.9424953,-134.40346,-43.19664,-24.688749,-50.613735,90.578156,-15.547647,-163.27805
1021915000,-7.1134987,-141.01619,-61.805332,-169.69337,-52.339687,-117.79283,-15.540127,-169.7856
1022910000,-7.1088867,-145.59956,-47.924347,-100.23373,-53.532833,53.2981,-15.45173,-172.99173
1023905000,-7.2741704,-151.42564,-62.208015,83.670433,-51.617012,149.42664,-15.412416,176.43236
1024900000,-7.2210956,-159.3243,-50.849228,-28.104887,-48.354595,105.17157,-15.220151,177.0968
1025895000,-7.1019459,-164.0287,-50.321724,178.30728,-68.10743,-156.43858,-16.01297,167.38034
1026890000,-6.9846177,-170.29572,-52.075359,-162.97406,-48.398922,105.04767,-15.550046,164.90616
1027885000,-7.1764474,-175.5867,-48.255684,84.874481,-49.643864,-51.705322,-15.601716,159.26289
1028880000,-7.4249792,177.64241,-48.553436,14.589679,-49.694046,106.72615,-15.361444,155.19336
1029875000,-7.4013052,173.54117,-45.506237,156.42097,-54.009327,-117.37972,-15.411773,146.43039
1030870000,-7.0616612,166.86401,-44.513317,-53.405521,-60.771393,116.11603,-15.624433,140.2632
1031865000,-7.177536,160.80725,-61.894932,-110.9825,-45.286659,-10.937438,-15.600887,134.96222
1032860000,-7.3054128,155.15198,-47.264629,78.864357,-62.408348,2.1951616,-15.555857,135.43953
1033855000,-7.3536277,151.86714,-51.522228,34.230225,-50.959049,138.54402,-16.324001,129.22305
1034850000,-7.4854202,143.98877,-48.218315,46.306194,-50.872269,-41.33712,-15.197813,120.71235
1035845000,-7.2746148,139.80626,-49.484776,-138.45035,-64.086487,-51.281288,-16.020699,113.82548
1036840000,-7.3847389,132.22478,-52.918503,-128.30592,-45.151085,-47.487087,-16.044563,113.38815
1037835000,-7.5000792,126.59838,-55.717037,-142.26247,-51.359318,-98.258659,-16.276644,107.32442
1038830000,-7.6943059,122.15806,-54.509338,114.0523,-47.357071,85.46077,-16.084593,93.325897
1039825000,-7.557169,118.13966,-54.635471,-153.91167,-49.586884,90.678871,-16.235851,94.856644
1040820000,-7.2624035,109.4575,-50.407436,68.576714,-47.539314,35.347965,-16.555428,85.986328
1041815000,-7.614069,105.52002,-43.679352,53.772106,-55.04578,56.548347,-16.790272,84.879776
1042810000,-7.4332581,99.611359,-51.129776,-170.28627,-44.440079,119.95441,-16.844809,77.407043
1043805000,-7.3726497,93.167496,-57.979858,-102.71009,-85.721138,20.957733,-16.67165,70.972946
1044800000,-7.6035161,87.16436,-55.481239,43.895809,-61.990261,43.221588,-17.187914,65.90892
1045795000,-7.5063186,83.780495,-51.654072,167.03043,-45.162231,-59.286911,-17.740662,64.845619
1046790000,-7.4537034,77.730751,-42.653557,142.09433,-49.048199,63.42918,-17.439005,57.018356
1047785000,-7.6410408,72.747253,-49.662041,-99.288025,-52.729931,52.351959,-17.924534,46.906033
1048780000,-7.5500789,65.380966,-49.183121,-47.667355,-50.436432,-24.687483,-17.160683,44.946899
1049775000,-7.7332592,61.36565,-55.184071,-20.447033,-49.341671,-76.895164,-18.077925,43.786854
1050770000,-7.7974057,54.743301,-50.559597,21.306208,-45.723122,-106.52177,-18.124998,35.575085
1051765000,-7.706882,49.596764,-59.531982,-159.25215,-47.587681,29.580166,-18.009768,28.643923
1052760000,-7.5876899,44.297836,-50.952641,116.44804,-48.101261,-26.998795,-18.549047,23.267817
1053755000,-7.6922698,38.519028,-46.717869,-7.3041277,-46.49371,-96.215172,-19.557684,20.70442
1054750000,-7.6852388,33.493122,-46.160492,-57.16647,-50.746964,-39.494301,-19.847931,6.8508272
1055745000,-7.7495151,28.628452,-59.671684,8.4074202,-44.599949,41.261387,-20.272064,2.6922939
1056740000,-7.9309912,22.865952,-48.228149,111.67138,-50.591217,164.12518,-20.27224,-5.8531208
1057735000,-7.8449984,16.672129,-44.746563,167.80566,-50.607071,-48.192368,-20.314257,-14.571761
1058730000,-7.9667473,11.25101,-56.862675,-150.07849,-52.267509,-111.11125,-20.904926,-10.518842
1059725000,-8.0784216,6.3317423,-48.694939,-129.30544,-51.744068,148.77666,-20.842705,-22.534336
1060720000,-8.0657692,1.2786095,-51.936642,-174.43221,-51.721741,-2.8957529,-20.77705,-41.749207
1061715000,-8.2130384,-5.520113,-45.176044,155.0425,-65.834618,156.44447,-21.889183,-42.884087
1062710000,-8.2622728,-10.644662,-50.852253,-46.114475,-48.117924,156.28954,-22.073421,-43.567574
1063705000,-8.2344866,-14.420176,-44.933289,-151.42859,-49.054562,-27.822451,-22.322897,-47.747398
1064700000,-8.3859863,-21.949461,-52.975868,81.037018,-53.199413,8.5149078,-21.922558,-59.123219
1065695000,-8.2347527,-27.90522,-48.552006,-152.28706,-53.150944,-6.5564194,-22.70874,-77.842079
1066690000,-8.4611101,-32.481728,-52.961643,168.28148,-51.241749,166.87624,-22.908295,-76.752373
1067685000,-8.4704304,-38.82621,-51.93457,-97.427673,-47.414856,-133.97737,-22.517748,-87.944542
1068680000,-8.7090006,-43.348843,-62.950008,69.214447,-51.816704,65.422318,-23.267794,-82.72287
1069675000,-8.5976982,-50.237339,-55.709301,-113.70119,-47.043926,-71.837296,-23.181528,-95.099518
1070670000,-8.6459436,-55.720051,-46.518734,-93.022591,-82.343414,169.94696,-23.436371,-114.04427
1071665000,-8.70327,-60.331417,-51.173225,7.7798562,-48.112221,24.938036,-23.929417,-122.66724
1072660000,-9.1953125,-67.571991,-51.208122,-19.540249,-46.879681,-128.67824,-23.705921,-130.54518
1073655000,-9.0568295,-73.436089,-57.273643,97.556854,-52.890507,31.63937,-22.333773,-128.89677
1074650000,-8.8486328,-78.5653,-47.437767,160.39635,-45.553806,107.32686,-23.361395,-142.33226
1075645000,-9.1848755,-83.621086,-43.01041,149.73938,-50.607628,-148.72092,-21.873238,-150.51698
1076640000,-9.275444,-90.226707,-52.769833,-36.861015,-47.096493,-95.279564,-23.027975,-160.26578
1077635000,-9.4357109,-97.049583,-48.730022,57.563061,-52.684505,164.50293,-22.985184,-171.34662
1078630000,-9.5919571,-101.59071,-51.17057,-104.66073,-46.943817,-85.038445,-22.079821,-175.00327
1079625000,-9.3648996,-107.2315,-52.814178,-145.91837,-60.46896,-115.96392,-21.304754,-179.36247
1080620000,-9.4206352,-114.5631,-47.371284,169.81068,-61.87796,-171.87723,-24.736408,167.83067
1081615000,-9.5644703,-118.27504,-48.658707,16.241875,-48.978146,120.59629,-23.341717,158.73601
1082610000,-9.4775658,-125.68578,-55.846809,7.2675972,-49.795425,62.266048,-20.642094,159.79527
1083605000,-9.4633207,-132.78705,-50.726891,15.904232,-45.098625,-179.06136,-21.793039,149.11674
1084600000,-9.692668,-137.30986,-47.386837,-77.980415,-44.744049,-3.9473572,-21.862799,146.03482
1085595000,-9.8754835,-142.14389,-53.201542,-137.54448,-48.261749,123.41434,-21.599823,138.45634
1086590000,-9.9605637,-149.98222,-62.517883,-144.28566,-51.13372,-61.781151,-21.881567,129.10788
1087585000,-9.7210407,-156.79199,-56.329258,-125.16432,-49.480438,-101.54869,-21.361708,130.06569
1088580000,-10.200814,-158.41046,-44.780193,134.47305,-51.482609,-70.413231,-20.516846,127.76704
1089575000,-10.004753,-165.22798,-47.625816,32.811066,-54.358875,-51.949993,-22.394033,118.37397
1090570000,-10.208819,-174.08405,-58.633049,-161.64288,-57.549423,146.11172,-22.650944,113.98165
1091565000,-9.8763275,-177.9677,-59.036602,1.2928312,-50.255016,126.35357,-21.666622,110.33752
1092560000,-10.002593,177.06941,-63.055809,3.4578876,-49.217335,83.528633,-21.760477,97.380089
1093555000,-9.7517719,170.96832,-48.953171,-3.188287,-47.187649,111.13496,-21.203007,100.0777
1094550000,-10.054763,162.18993,-48.189377,158.68668,-54.4711,151.79327,-22.27083,89.11869
1095545000,-10.215137,156.20578,-52.320755,75.674332,-47.403267,126.56271,-21.655727,79.068886
1096540000,-10.039276,151.53252,-53.02232,35.436672,-53.931622,-103.13804,-20.688358,80.538513
1097535000,-10.311879,146.94751,-53.032524,143.13362,-45.793449,-98.498863,-22.085413,67.474533
1098530000,-10.374649,140.89731,-66.011276,-44.913837,-47.108784,128.36545,-21.262022,67.99456
1099525000,-10.215753,133.50348,-48.987057,-14.169139,-62.930702,-59.78289,-22.259918,60.610443
1100520000,-10.436077,129.57057,-48.356327,-170.78606,-52.700657,-42.465981,-22.671236,60.399208
1101515000,-10.144284,123.35931,-50.074322,-18.46649,-49.805466,-100.96354,-22.364218,50.458466
1102510000,-10.394134,117.2188,-71.237816,92.601776,-59.242832,171.81374,-22.391844,39.612137
1103505000,-10.299614,112.48367,-52.131023,-117.07915,-57.334312,15.856068,-21.862825,30.87812
1104500000,-10.744011,106.89514,-56.780037,-2.6954758,-52.526855,-60.383724,-23.356707,25.513481
1105495000,-10.413551,100.31122,-59.024384,105.4541,-52.679302,-103.29852,-23.602818,19.440079
1106490000,-10.377509,95.328865,-55.954716,-46.811817,-53.31826,49.215214,-23.927729,13.605698
1107485000,-10.338196,89.533348,-47.954308,-13.696543,-49.539051,158.79947,-23.590149,8.4939079
1108480000,-10.497298,85.567383,-47.691769,49.700554,-53.357121,81.465851,-23.300817,4.3215389
1109475000,-10.349976,79.343201,-56.37431,-37.862373,-55.973068,47.499966,-23.667574,-1.9906937
1110470000,-10.902023,73.374596,-49.442974,39.148098,-51.116863,62.919964,-23.769369,-6.3631663
1111465000,-10.619634,67.921448,-53.305309,3.5052948,-58.622829,-118.37214,-23.777758,-23.996538
1112460000,-10.883738,63.112553,-48.019733,-162.35397,-55.137691,67.588005,-23.329741,-28.932142
1113455000,-10.822107,58.715298,-52.127838,-17.919794,-49.810257,-102.54596,-25.342691,-42.381435
1114450000,-10.897697,50.21117,-63.77845,15.285289,-49.362041,-102.15023,-23.99231,-49.332947
1115445000,-11.069577,46.622383,-54.214245,-56.577354,-62.913982,-113.97391,-23.631161,-60.965038
1116440000,-10.958213,40.795448,-57.077606,68.253525,-49.158287,-125.59648,-25.353268,-71.755226
1117435000,-11.34432,35.763474,-57.092667,-172.62723,-51.65501,147.11496,-24.370317,-76.018951
1118430000,-11.50846,27.492868,-55.46394,176.90161,-59.480743,-166.76762,-23.595121,-76.785782
1119425000,-11.125449,23.972321,-44.317265,-179.14607,-50.791084,-113.3,-24.060112,-86.824493
1120420000,-11.431247,20.260504,-47.45805,61.572708,-58.05928,131.13412,-23.878765,-103.41086
1121415000,-11.065856,13.561813,-65.645233,66.399796,-44.106525,90.508888,-24.026279,-111.13507
1122410000,-11.498707,8.4648972,-46.654766,-155.16164,-55.879517,143.28738,-23.184992,-111.50584
1123405000,-11.516567,1.148838,-47.725407,-89.220505,-53.453354,96.88385,-21.939657,-124.97782
1124400000,-11.98929,-6.0438895,-49.845032,-121.86719,-51.82272,-7.6793647,-22.889435,-129.3662
1125395000,-11.896255,-9.1332226,-53.234009,62.418724,-46.951603,-28.32152,-21.600655,-134.12624
1126390000,-11.97719,-17.441322,-53.641891,29.1451,-54.357082,-102.3152,-21.967342,-146.96515
1127385000,-11.899228,-19.448523,-47.37994,98.168938,-55.289768,-99.218826,-20.632839,-153.72827
1128380000,-12.170562,-25.520163,-60.407761,63.539059,-53.015831,-147.53059,-20.651222,-154.89792
1129375000,-12.202567,-33.073635,-60.065964,58.892624,-53.845219,-50.965687,-20.316128,-159.48428
1130370000,-12.62373,-37.629272,-46.163651,82.777794,-58.085606,172.74628,-21.921907,-171.62456
1131365000,-12.185473,-45.137012,-49.060333,-21.238823,-42.244598,-123.7224,-19.889866,-176.21935
1132360000,-12.644088,-50.032738,-53.841511,-7.7906613,-52.690395,176.57715,-19.860676,-178.5602
1133355000,-12.664145,-55.873573,-49.262363,47.829399,-52.033844,23.018208,-20.210381,172.57684
1134350000,-13.100074,-60.786163,-49.036964,73.07753,-57.060844,25.612106,-19.320478,171.08743
1135345000,-13.280747,-69.110268,-47.340424,-115.5503,-45.334667,15.522657,-19.120834,162.50316
1136340000,-13.572077,-73.030724,-54.466145,81.244049,-46.294937,172.91776,-19.136801,157.48367
1137335000,-13.167992,-81.666435,-47.562408,-76.399933,-54.113796,-135.23947,-18.545198,154.83537
1138330000,-13.179661,-85.638161,-60.408474,51.851887,-54.807133,156.41696,-19.097816,149.42961
1139325000,-13.460301,-91.678177,-51.575363,-94.232475,-65.348267,-21.813936,-18.271936,145.31421
1140320000,-13.56778,-98.923241,-54.938202,-1.5234618,-55.138931,-131.10231,-17.797787,133.71071
1141315000,-14.176457,-100.16589,-52.512604,64.510803,-47.420147,-47.805054,-17.553936,127.30489
1142310000,-13.989809,-109.18298,-42.990822,28.561577,-61.565567,56.454926,-17.569527,123.54521
1143305000,-13.913878,-117.31947,-63.332016,-148.98395,-56.081848,175.26421,-17.681019,118.66447
1144300000,-14.14989,-122.45059,-52.804371,135.88397,-56.887787,-125.8897,-17.042049,119.33285
1145295000,-14.060851,-128.48643,-55.042747,-82.636269,-49.03484,-177.90163,-16.942015,112.58075
1146290000,-14.266561,-134.28423,-42.166801,7.8620901,-43.77935,133.16965,-17.327406,104.29927
1147285000,-14.35502,-140.97026,-45.429588,62.540394,-52.730652,127.62656,-17.081347,95.320015
1148280000,-14.525288,-148.41046,-50.331985,-81.674683,-52.962894,13.555342,-17.273212,96.643875
1149275000,-14.618052,-156.89972,-54.548336,-8.2514277,-50.183655,103.08086,-16.656284,92.398827
1150270000,-14.922869,-160.85489,-51.175968,115.76082,-55.769596,56.509193,-16.913141,84.433281
1151265000,-14.690251,-168.14479,-51.928749,-146.86269,-44.838718,33.224945,-16.58169,81.144005
1152260000,-14.571171,-173.55525,-51.860134,-155.22993,-56.682678,172.33086,-17.033224,72.751587
1153255000,-15.311915,-175.41158,-50.847122,-75.893303,-52.67083,-84.094231,-17.006134,69.457901
1154250000,-14.562974,174.07529,-65.56559,-63.990444,-50.06934,-83.953232,-16.329889,63.464935
1155245000,-15.284596,169.62904,-46.360626,21.818863,-50.513134,-159.45607,-16.312853,62.50473
1156240000,-15.728662,166.14174,-47.430378,27.889854,-51.810863,-65.897491,-16.649754,53.500271
1157235000,-14.763633,154.75664,-52.055481,-94.550064,-42.575882,-68.632202,-17.104067,49.758232
1158230000,-15.711578,149.75789,-51.061272,-74.146202,-49.801117,144.8819,-16.384106,46.665081
1159225000,-15.764346,148.78821,-72.102654,159.40775,-52.203915,-81.274384,-16.876017,38.188629
1160220000,-15.48094,138.74727,-46.644321,-1.271884,-45.707096,93.556374,-16.480249,31.795145
1161215000,-15.28,130.56458,-59.06889,139.49261,-55.469677,137.06145,-16.491283,26.432373
1162210000,-15.629014,125.74641,-45.175018,-71.001747,-47.424492,75.244087,-16.699949,24.666002
1163205000,-15.649353,118.87439,-47.3377,35.929474,-48.021774,89.340378,-16.478262,18.389158
1164200000,-15.535074,111.20108,-55.461544,-125.46335,-53.655369,75.486443,-16.560362,11.300567
1165195000,-15.382394,109.10648,-56.976307,89.135803,-47.106739,1.0809906,-16.302956,5.4141002
1166190000,-15.285901,103.46529,-55.736946,134.68976,-57.735176,110.01878,-17.198076,-1.0016335
1167185000,-15.541603,95.593796,-47.399601,46.129807,-46.76548,119.62993,-17.353767,-5.261766
1168180000,-15.597324,91.318932,-56.024788,-97.252678,-51.119152,69.236923,-16.505636,-9.171855
1169175000,-15.751959,84.689476,-49.443851,157.31026,-53.959942,151.94424,-16.550251,-19.15115
1170170000,-15.75984,77.987411,-52.204178,-98.49128,-50.224781,-20.72002,-16.884109,-23.760771
1171165000,-15.859631,74.785927,-42.943783,152.20259,-57.552048,105.08887,-16.531971,-27.970358
1172160000,-15.808475,65.716965,-50.817413,153.2547,-54.037434,-117.96817,-16.605309,-34.686855
1173155000,-15.686253,61.943954,-51.010273,97.241783,-47.740021,-78.565475,-16.384073,-43.67577
1174150000,-16.331581,56.513199,-61.834064,-74.693047,-50.441303,127.96677,-16.688036,-45.427219
1175145000,-16.492437,50.461788,-54.222271,75.213379,-48.192741,59.656815,-16.552681,-53.15794
1176140000,-16.173567,47.14307,-53.363464,35.220501,-54.030819,78.823227,-16.521736,-58.269962
1177135000,-16.174139,37.744812,-59.123592,-15.658827,-51.264309,-127.84171,-16.793694,-66.750908
1178130000,-16.591406,33.378834,-51.040531,-66.868858,-47.791504,-89.103455,-16.076216,-73.014427
1179125000,-16.494465,24.652645,-56.455406,24.116877,-49.230862,-138.85268,-16.20783,-81.328056
1180120000,-16.496666,21.901691,-47.728085,-25.987467,-47.551006,-79.451378,-16.347668,-83.89592
1181115000,-16.776255,16.580694,-47.90836,-49.304443,-47.699123,-2.9333255,-16.262449,-89.8004
1182110000,-17.11355,9.6827965,-52.285862,168.84685,-63.864735,-14.591392,-16.257421,-92.927025
1183105000,-17.12155,3.4225147,-62.377701,-120.77026,-48.27161,-19.538275,-16.456783,-107.14856
1184100000,-17.446224,-0.55752099,-48.944515,153.4603,-66.800323,109.67524,-16.257217,-110.72781
1185095000,-17.391537,-8.5563612,-50.541302,-62.661488,-56.733406,-97.642624,-15.805886,-114.41721
1186090000,-18.600525,-17.159882,-53.410091,-84.258888,-47.860046,156.11554,-15.881474,-125.46839
1187085000,-18.618412,-22.122702,-49.752934,-150.9454,-49.946102,172.90041,-16.115469,-128.34387
1188080000,-17.865469,-28.027483,-48.228363,-118.55594,-50.406219,146.56522,-16.008158,-131.0303
1189075000,-18.39003,-31.437988,-64.442169,-139.00458,-51.138577,93.247246,-15.232539,-134.29601
1190070000,-19.43914,-41.17524,-46.688816,127.55376,-46.90799,98.090599,-15.864896,-147.72359
1191065000,-18.508965,-44.892651,-47.8624,135.38483,-49.611702,45.997883,-15.169573,-151.0255
1192060000,-18.937693,-49.996765,-59.881363,-17.105278,-48.375023,44.277664,-14.629727,-159.20255
1193055000,-19.498795,-61.62397,-65.568039,-71.176048,-51.302509,-129.46985,-14.471541,-161.90121
1194050000,-19.441814,-68.199471,-53.823391,-143.3634,-55.038399,155.29933,-14.738811,-168.68567
1195045000,-19.327196,-69.370758,-51.115494,-0.59672922,-50.445946,-88.884781,-14.428075,-175.24774
1196040000,-20.622131,-87.074562,-49.170185,-163.4174,-54.762165,-56.999866,-14.093776,179.06932
1197035000,-20.614243,-84.236244,-59.590122,57.391518,-50.405136,89.675377,-14.256207,172.79536
1198030000,-20.525803,-96.075249,-48.911552,126.66194,-48.967655,-130.04704,-14.51803,171.04105
1199025000,-21.097691,-105.66689,-51.282169,54.513344,-47.922371,-8.7503376,-14.051677,164.69713
1200020000,-21.111473,-107.47099,-45.337982,109.43818,-63.09605,-20.320051,-14.08208,158.20605
1201015000,-20.816492,-118.61794,-77.143333,-105.17654,-49.789799,115.40583,-13.663708,153.94025
1202010000,-21.99967,-129.99475,-49.579376,-65.2444,-42.990166,45.240707,-14.259317,144.44307
1203005000,-21.113478,-131.80081,-51.72176,62.027119,-53.636898,95.503975,-13.369203,144.25499
1204000000,-21.006187,-145.16167,-57.809174,9.092557,-55.895699,164.28773,-13.458384,140.08939
1204995000,-20.591101,-151.95985,-49.499401,-0.38378891,-53.747417,104.65287,-14.173612,131.9306
1205990000,-21.050213,-155.65323,-50.744881,-109.47457,-44.282524,72.794014,-13.238851,127.22845
1206985000,-20.269489,-163.46622,-46.793125,179.66162,-52.07196,-147.37897,-13.634917,123.48717
1207980000,-20.583755,-174.38893,-45.678589,78.037003,-54.090137,-97.612099,-13.100693,120.53254
1208975000,-19.903355,175.20944,-57.091656,-71.123459,-47.035728,-152.37138,-13.043788,110.8864
1209970000,-20.417114,168.94095,-53.83012,-42.228058,-49.190701,121.76286,-13.175944,108.83369
1210965000,-20.782158,160.41228,-51.512455,49.063622,-48.177296,-125.80624,-13.062201,103.40909
1211960000,-20.763256,158.14328,-46.652401,103.46056,-48.697315,-150.43588,-12.726178,98.289795
1212955000,-20.354509,147.92812,-45.562027,92.149498,-44.684357,-152.95479,-13.284904,94.046112
1213950000,-19.855469,140.19597,-54.74889,19.772772,-46.156673,-52.751842,-12.784458,90.188133
1214945000,-19.849632,135.17075,-53.877701,-163.67731,-46.506836,-129.08493,-12.706842,81.768044
1215940000,-19.132568,129.00754,-56.599918,164.26622,-54.899494,75.888069,-13.02644,76.600616
1216935000,-20.271729,118.3499,-49.172642,-42.728622,-46.528328,-6.5711336,-12.942587,72.731049
1217930000,-19.229174,116.09142,-48.564472,-167.4633,-55.453297,142.27824,-12.880642,66.110779
1218925000,-19.038906,108.05359,-56.333771,-128.78174,-57.664494,-58.758656,-12.90783,61.305763
1219920000,-19.30158,100.28453,-49.892239,120.62897,-54.938206,19.745594,-12.750063,58.381897
1220915000,-19.095564,96.885757,-46.331455,88.53553,-53.224907,74.189369,-12.836865,53.732021
1221910000,-18.497181,91.02652,-51.451122,22.304192,-46.009449,-130.74437,-12.600566,47.015038
1222905000,-18.373287,84.563843,-66.931923,103.2744,-51.736992,-20.248842,-12.612073,41.236435
1223900000,-18.795109,79.055168,-51.166752,-89.225708,-55.457748,-121.01234,-12.467971,37.034454
1224895000,-18.681086,66.91819,-47.919003,72.886986,-55.127216,132.4209,-12.726711,30.940084
1225890000,-18.898046,65.462326,-45.790695,10.816887,-57.218201,37.993713,-12.65384,26.009689
1226885000,-18.487331,63.753895,-67.400017,105.88364,-52.650448,54.737335,-12.787599,20.94063
1227880000,-18.945084,60.179581,-52.82959,-112.42031,-53.420727,6.6200471,-12.858339,17.017658
1228875000,-18.291231,49.471703,-50.714096,109.48666,-51.925175,-148.86389,-12.839616,10.473667
1229870000,-17.938,49.310116,-51.596245,31.548418,-52.233257,90.842918,-12.748997,5.2237058
1230865000,-18.157625,40.081284,-50.588249,-40.719643,-51.854282,-48.053856,-12.886292,-1.1381
1231860000,-18.150684,30.371527,-49.353947,-4.9992719,-55.54332,60.886021,-12.852077,-7.2357121
1232855000,-18.656693,28.459185,-60.581585,93.641823,-48.353622,-57.24791,-12.929255,-13.893127
1233850000,-17.901558,19.260857,-51.217178,-65.833595,-49.71101,135.18033,-12.763582,-18.723482
1234845000,-18.468227,14.810355,-52.928898,25.501799,-53.65794,-56.590931,-12.796988,-22.575998
1235840000,-18.62476,11.291205,-52.864262,118.61307,-45.507195,79.389435,-12.832699,-29.862165
1236835000,-18.644491,8.7145662,-49.779526,93.66114,-48.07563,-93.167068,-13.132302,-32.972363
1237830000,-19.078152,1.9046382,-46.553028,133.00142,-61.701118,-10.456594,-12.584242,-38.703262
1238825000,-19.237587,-3.8744223,-62.801693,31.249199,-57.964272,-112.26154,-13.139882,-46.76973
1239820000,-18.905293,-13.466166,-51.1931,77.776573,-52.687389,-31.475592,-12.337235,-50.8792
1240815000,-18.669489,-20.863993,-60.952473,-156.16785,-58.2346,-3.8192587,-12.29822,-57.005402
1241810000,-18.406223,-25.245014,-42.91843,155.45984,-55.79916,-40.237576,-12.366028,-60.365314
1242805000,-18.242531,-31.389149,-58.632778,-110.75839,-46.0369,2.4702418,-12.466505,-69.648399
1243800000,-19.209726,-31.43058,-59.057587,-110.74614,-56.642277,3.2181597,-12.808016,-72.542374
1244795000,-19.499353,-50.44738,-50.75758,33.93943,-58.276165,12.036865,-12.899614,-80.778214
1245790000,-19.019852,-52.828705,-49.530693,-130.09085,-50.80925,-175.66476,-12.472012,-84.42717
1246785000,-19.222279,-58.224869,-53.875736,-85.247673,-47.733395,4.2475605,-12.296093,-91.606895
1247780000,-19.23406,-64.786888,-49.416565,41.729465,-51.444851,-9.6068525,-12.134481,-97.91716
1248775000,-19.720209,-74.899879,-46.083546,-50.806885,-50.292427,102.46742,-12.451541,-101.12447
1249770000,-18.768114,-77.242027,-49.794521,-45.397114,-54.750271,-143.08521,-12.267551,-107.88544
1250765000,-19.061268,-87.030418,-65.936859,-165.49811,-58.395424,-101.27391,-12.460339,-113.06416
1251760000,-18.796507,-94.507668,-53.296185,66.371414,-51.527153,27.368605,-12.532628,-120.06454
1252755000,-19.364012,-97.696938,-53.155216,-154.22701,-56.226574,-97.680107,-12.212315,-123.53173
1253750000,-19.483292,-112.52718,-50.633808,67.649261,-45.490917,-65.139717,-12.306869,-131.32823
1254745000,-18.718702,-115.47337,-49.484287,-169.38797,-54.097057,-86.892517,-12.139491,-139.44127
1255740000,-19.649935,-117.41415,-57.186615,-78.782272,-56.011185,-169.91559,-11.986424,-141.562
1256735000,-18.747311,-132.01108,-55.266037,30.573135,-53.578445,-46.044415,-11.834778,-144.65018
1257730000,-18.818413,-137.25545,-53.885979,-153.48138,-51.8909,7.3598032,-11.806018,-154.24196
1258725000,-19.331829,-142.60049,-73.166145,-152.01138,-51.828262,-108.53513,-11.572997,-158.14281
1259720000,-18.856434,-154.67853,-53.401817,147.91747,-55.641621,-74.325455,-11.583436,-163.64122
1260715000,-18.726427,-160.06552,-49.827232,-134.11374,-59.678993,-30.331549,-12.144291,-168.70859
1261710000,-17.815521,-167.2505,-50.881069,-72.12619,-59.66214,-9.2497902,-11.508586,-174.73584
1262705000,-18.034309,-167.63716,-54.62439,-15.703527,-54.212044,16.98517,-11.749026,178.96461
1263700000,-18.613596,178.26228,-49.43977,106.71539,-52.448032,79.267113,-11.349183,173.85744
1264695000,-17.166981,171.79189,-49.188808,171.25529,-50.61853,-128.48047,-11.481032,169.8508
1265690000,-17.18535,168.94136,-54.211937,14.894962,-49.299957,-135.27492,-11.13743,161.44954
1266685000,-16.899364,163.22542,-57.949089,-112.4051,-55.284744,138.74425,-11.543278,157.16707
1267680000,-17.25503,157.30515,-55.572647,110.22513,-51.500889,144.89133,-11.517444,151.72105
1268675000,-16.675528,147.37509,-52.776035,-48.694386,-55.651722,-155.98247,-11.121142,149.16917
1269670000,-16.526354,144.43942,-53.77177,45.248478,-57.836346,29.873755,-10.872182,143.32895
1270665000,-16.031307,140.18085,-49.276489,32.388287,-49.300873,83.856285,-11.102953,137.93221
1271660000,-15.548021,133.02663,-44.996178,105.68708,-63.793678,-53.033974,-11.24463,135.76447
1272655000,-15.938213,124.3249,-50.756523,-153.79434,-50.873978,96.663246,-10.846899,127.20389
1273650000,-15.630476,118.67383,-56.48745,170.79471,-48.636822,-143.85307,-11.153851,120.06366
1274645000,-16.108788,115.91073,-45.614765,-70.2127,-46.36866,91.425583,-10.853703,119.19267
1275640000,-15.471573,113.07351,-56.374714,8.1707983,-54.182186,-68.483658,-11.028993,110.90534
1276635000,-15.238374,105.8609,-49.00013,110.38557,-48.626408,168.05077,-10.881693,105.67736
1277630000,-15.377423,100.14327,-61.696892,136.99332,-50.217014,-177.36748,-10.636202,101.9689
1278625000,-15.16863,93.082489,-48.031197,130.66983,-50.203934,-137.58557,-11.138856,95.459465
1279620000,-14.860481,89.325912,-48.688725,162.65466,-50.597473,71.28685,-10.806922,92.624557
