!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 13:57:14
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
1011965000,-6.7868552,-82.813103,-53.834221,157.64662,-55.422543,92.431801,-40.609119,84.369232
1012960000,-6.6833749,-89.500984,-60.228218,84.482079,-52.230789,117.95099,-36.022663,139.78441
1013955000,-6.8442583,-95.40078,-48.868313,-131.9391,-44.844719,-18.640234,-35.559731,140.351
1014950000,-6.6849451,-100.16775,-54.519447,-59.440407,-58.005417,15.036361,-35.756981,138.10423
1015945000,-6.970418,-106.3272,-50.582809,153.48373,-41.976254,-178.75098,-39.818947,109.72504
1016940000,-6.9901185,-110.71084,-59.314392,167.30197,-44.9366,-98.715134,-35.676636,125.05873
1017935000,-6.9302416,-117.98394,-46.447163,59.983208,-48.805904,177.31979,-42.835812,150.01115
1018930000,-6.8780146,-124.21735,-55.460621,109.26241,-49.619148,-37.15062,-36.649204,161.7103
1019925000,-6.859849,-129.05194,-50.741318,12.441815,-44.608948,12.036595,-32.859737,138.88737
1020920000,-7.0650201,-135.89331,-50.974373,-54.946831,-48.497894,-79.264221,-34.764889,164.89317
1021915000,-7.2761078,-141.44312,-45.915726,102.69306,-41.950764,95.868454,-37.306652,122.47734
1022910000,-7.145823,-145.94173,-50.709785,-14.207811,-55.845402,-109.54469,-32.128204,126.25472
1023905000,-7.1077442,-152.49463,-50.38113,29.574125,-46.928982,27.371706,-31.741972,149.06448
1024900000,-7.2309165,-159.23103,-58.548927,67.578056,-48.562294,-90.955475,-31.772406,124.43572
1025895000,-7.0984793,-165.66489,-44.307705,45.800968,-56.051685,72.629814,-30.665237,123.41683
1026890000,-7.3209682,-170.34175,-52.795696,175.62889,-45.481812,96.676781,-32.658829,101.15277
1027885000,-7.0870838,-176.63947,-50.518978,92.912468,-59.823147,132.02803,-34.514969,139.64915
1028880000,-7.3576193,178.23416,-49.80138,-9.9451628,-51.778175,-84.613266,-31.621935,118.25683
1029875000,-7.3762755,172.50381,-46.223129,159.02061,-47.274227,112.01389,-31.424948,104.96684
1030870000,-7.3220587,168.50392,-53.327209,91.150864,-46.645988,93.522232,-32.000256,107.75827
1031865000,-7.3752341,163.81975,-66.646118,-25.098845,-46.224934,-140.28203,-31.338301,124.46002
1032860000,-7.3236628,154.75084,-46.753735,23.723101,-45.678665,-51.804844,-28.827024,119.72898
1033855000,-7.395226,147.73859,-50.546272,2.8039749,-52.094337,-75.770889,-27.792604,113.39558
1034850000,-7.479681,143.64403,-56.597214,125.99525,-48.938747,-151.53441,-30.172192,119.08822
1035845000,-7.5560436,137.69386,-53.018616,121.73188,-62.982006,-78.038795,-29.546057,103.31679
1036840000,-7.5707431,134.03094,-51.148277,118.87038,-50.699383,12.065963,-34.509109,105.91521
1037835000,-7.2997584,127.0388,-51.256863,117.44692,-54.48727,4.476913,-31.897425,113.41934
1038830000,-7.4417939,120.80312,-52.930405,-33.072586,-44.638611,169.4624,-30.903828,108.42422
1039825000,-7.3487177,115.441,-53.608177,-83.68042,-52.711353,-165.48312,-32.176559,107.81863
1040820000,-7.4009223,111.27296,-55.863453,-78.669464,-46.611492,55.143005,-32.633461,145.4201
1041815000,-7.4425898,106.05944,-70.995781,83.655983,-53.823479,76.108955,-30.301458,88.575027
1042810000,-7.3002906,99.672249,-57.3969,-12.583283,-57.01783,160.53989,-31.502077,112.52532
1043805000,-7.4276271,93.463516,-49.873692,102.01543,-47.951057,-32.728859,-32.352295,89.303871
1044800000,-7.5722375,88.401154,-51.769562,53.795597,-43.846352,11.747928,-30.006914,104.05519
1045795000,-7.3718109,83.087288,-60.150608,37.211895,-49.450829,118.24391,-29.876669,102.2662
1046790000,-7.55793,76.321922,-58.876095,-18.474323,-48.641388,34.253582,-29.045795,95.001785
1047785000,-7.577774,73.225883,-52.091393,78.355675,-48.848362,-164.9436,-31.046955,86.410255
1048780000,-7.4693913,66.348091,-56.833389,93.595879,-44.118084,70.218063,-31.038328,109.00638
1049775000,-7.7461848,62.379444,-51.963993,13.201562,-44.041306,-127.13209,-31.664188,84.515091
1050770000,-7.6575322,56.28112,-58.762295,6.2224498,-44.509918,-142.91721,-31.130844,113.78041
1051765000,-7.8599682,49.932617,-52.342579,131.12512,-47.38895,-50.57402,-34.914875,75.448051
1052760000,-7.9140525,44.344891,-52.161709,-51.769619,-53.293381,164.86438,-33.16037,101.54083
1053755000,-7.5751424,39.824276,-59.098709,-179.12346,-55.223171,68.897552,-32.04501,80.208328
1054750000,-7.9299054,33.868069,-47.770729,133.3105,-52.397495,142.14795,-33.10714,65.772774
1055745000,-7.882329,28.103903,-63.162792,1.7370856,-50.844971,-40.61343,-35.103348,63.775463
1056740000,-7.950748,21.569445,-49.682838,-111.40765,-54.751022,-168.12238,-31.351023,87.268692
1057735000,-7.9181409,16.657541,-53.61396,-59.37093,-55.723232,-76.987007,-32.742409,68.157425
1058730000,-8.0084877,11.331331,-54.295906,127.95543,-55.69735,174.37083,-32.598328,80.486519
1059725000,-7.9668417,6.2594886,-44.398212,137.05292,-50.642445,54.191124,-31.101868,101.67992
1060720000,-8.0905876,1.3544443,-47.905132,6.5895576,-53.890759,-131.38878,-42.463566,87.7733
1061715000,-8.2120237,-4.4089074,-45.003384,82.068161,-52.138905,-85.172554,-30.636662,76.589088
1062710000,-8.1765423,-10.555199,-47.543751,92.458206,-58.64183,-76.047981,-38.171291,25.660563
1063705000,-8.2165585,-16.669382,-58.612984,-29.959103,-47.264545,-84.676826,-34.861481,55.534225
1064700000,-8.4072952,-22.264404,-46.010925,-104.23921,-54.087364,171.50989,-34.585865,49.520458
1065695000,-8.5892115,-28.028181,-55.155941,172.45129,-46.182739,-67.709557,-39.336491,58.102425
1066690000,-8.4412174,-34.485443,-49.113506,34.084572,-44.330608,-109.09789,-36.268681,92.73526
1067685000,-8.6064053,-38.827263,-55.013794,108.32676,-54.158989,-12.945647,-46.478222,-42.081318
1068680000,-8.607357,-44.833782,-58.21336,144.74281,-50.605534,126.61671,-34.138348,43.725811
1069675000,-8.8589087,-50.097141,-68.712044,120.51179,-48.803371,159.03113,-38.006443,69.272133
1070670000,-8.792098,-55.365314,-52.535923,-161.98485,-51.573811,-163.03099,-36.176937,107.7002
1071665000,-8.7053671,-60.545578,-50.557495,-120.65047,-46.854248,102.92308,-42.319614,58.731651
1072660000,-8.9917908,-66.69857,-58.991573,27.999065,-52.511395,36.866142,-42.33511,69.474846
1073655000,-8.9195185,-73.631615,-44.024891,-175.84111,-50.75396,-134.22112,-30.121603,127.50423
1074650000,-8.9624815,-79.364136,-57.43457,-137.16052,-46.408806,33.844742,-34.978279,120.03452
1075645000,-8.971138,-83.584816,-66.362099,129.48859,-50.233669,-98.375938,-39.800522,112.96077
1076640000,-9.5138826,-90.447937,-53.331097,-4.1825027,-49.800003,-71.629692,-40.308659,93.873024
1077635000,-9.4352579,-95.932869,-52.823009,-63.201885,-48.197124,-149.90021,-33.769543,70.114922
1078630000,-9.492466,-101.74768,-66.108955,174.14058,-48.061741,-90.981285,-37.084038,120.82413
1079625000,-9.4369802,-108.97688,-46.462967,168.64085,-57.644188,8.44977,-33.151169,103.20162
1080620000,-9.3963022,-114.28434,-65.862206,-50.982433,-47.744003,-94.117653,-37.394665,97.322716
1081615000,-9.6279736,-119.64091,-56.058502,65.458611,-52.88076,170.38185,-34.256321,134.07281
1082610000,-9.3158932,-124.95337,-51.207302,86.678268,-44.406082,90.984947,-34.236282,111.62663
1083605000,-9.3041668,-131.633,-52.02663,96.19342,-46.818855,145.48413,-38.674133,47.121368
1084600000,-9.5825386,-137.37796,-56.505501,111.83229,-48.390171,70.82933,-38.044262,145.36351
1085595000,-9.6498442,-144.91013,-48.93185,146.56345,-52.146679,113.82812,-32.650928,129.6561
1086590000,-9.8040533,-150.6143,-73.650452,-59.804447,-53.375858,48.228195,-35.867317,119.54382
1087585000,-9.8114834,-154.9265,-55.477219,-141.1548,-52.651611,-93.970589,-36.774227,120.13418
1088580000,-9.817832,-161.19727,-49.931877,90.578087,-50.810318,-48.798405,-33.787872,151.99551
1089575000,-9.7491159,-166.59012,-55.084702,-52.264496,-55.165997,-170.43564,-32.596241,107.88982
1090570000,-9.7712412,-174.01192,-53.790314,-106.18462,-46.068287,-67.848061,-37.419601,140.43472
1091565000,-10.234647,-178.8004,-51.530148,-57.164165,-58.970821,-106.76478,-30.619989,120.34167
1092560000,-9.9557314,174.79469,-41.996975,95.419197,-47.085079,-81.911697,-38.148613,115.24495
1093555000,-9.935133,169.83427,-46.877079,154.34793,-53.877975,-29.622675,-30.56192,130.18188
1094550000,-10.166455,163.87125,-49.952873,-27.082592,-41.581284,-153.2636,-31.905363,135.95496
1095545000,-10.076747,159.62308,-64.420776,-173.70662,-45.816051,-93.088631,-35.85688,115.34746
1096540000,-10.10675,153.0898,-53.817738,-13.220763,-46.541229,-173.51591,-32.496319,122.1249
1097535000,-10.578013,144.46095,-52.385399,-41.287693,-45.38092,99.066528,-33.729916,127.00361
1098530000,-10.500878,141.46768,-53.078201,111.15013,-63.934101,-53.651058,-32.490398,116.87192
1099525000,-10.494964,135.80077,-56.752739,-16.275002,-45.994659,84.839249,-31.659468,110.27142
1100520000,-10.200867,130.0896,-46.647903,-9.1712036,-51.029335,73.0411,-31.515688,107.59406
1101515000,-10.239699,122.88562,-46.146282,140.42509,-45.218407,10.932328,-34.398888,110.12569
1102510000,-10.080088,116.72822,-47.400757,154.40477,-45.892887,-47.944275,-31.10178,104.47835
1103505000,-10.200258,115.08138,-75.803947,-174.64693,-44.543575,-26.017916,-32.701729,114.38953
1104500000,-10.513129,105.47122,-59.657341,97.07428,-50.827209,-97.831581,-30.074905,131.83443
1105495000,-10.63322,99.95623,-60.642006,-117.7017,-77.649811,173.60681,-30.527344,125.47294
1106490000,-10.363069,96.035309,-55.036049,-114.50408,-54.213913,-126.33072,-31.537527,113.56168
1107485000,-10.717731,89.149239,-45.148201,149.06587,-44.468266,177.15857,-32.952019,114.57944
1108480000,-10.571564,85.310707,-49.557152,9.0941553,-51.191257,135.30077,-30.193504,93.348488
1109475000,-10.499526,79.958488,-49.118275,-36.112587,-54.333176,-129.27795,-29.32192,129.19147
1110470000,-10.642005,72.21907,-50.787529,-17.209337,-48.80415,147.37131,-29.410412,97.360062
1111465000,-10.857706,66.26667,-50.839928,-111.96993,-59.804829,-25.209496,-30.644566,98.394524
1112460000,-11.062654,62.242039,-44.850952,128.8723,-51.880772,24.33255,-33.356804,98.32058
1113455000,-10.852315,56.649357,-57.778072,77.903824,-51.404572,57.147743,-33.360718,108.2878
1114450000,-10.956861,50.075386,-46.713589,135.36568,-65.254807,-10.974512,-29.340433,106.09689
1115445000,-10.759285,46.005863,-48.54187,-19.129869,-53.911797,-64.853325,-32.019039,116.40459
1116440000,-11.113199,38.642872,-48.810635,80.598602,-54.709515,15.901111,-29.723667,104.24345
1117435000,-11.124041,35.910782,-49.621311,137.93916,-43.73716,-41.370541,-30.178705,85.011452
1118430000,-10.956829,28.04818,-56.130482,-17.001593,-50.249077,-61.595024,-29.95178,77.481377
1119425000,-11.044763,23.67363,-45.185932,58.71516,-43.034889,-7.6082067,-33.712341,107.2096
1120420000,-11.251131,17.384529,-53.220337,102.12983,-45.626705,-147.99638,-32.118038,64.842247
1121415000,-11.477537,10.863189,-52.536472,179.97488,-50.502491,-136.77844,-34.109852,87.429993
1122410000,-11.751911,6.154871,-50.144657,14.626338,-52.19334,32.596745,-31.730316,90.985046
1123405000,-11.839972,1.7336802,-47.151348,47.224632,-44.029716,118.14159,-30.800871,92.155647
1124400000,-11.664081,-3.4693143,-50.385559,-58.926968,-44.254112,128.93011,-31.768242,99.260712
1125395000,-11.815576,-9.5758705,-52.848129,-1.4028524,-62.123196,36.408794,-32.809174,79.708405
1126390000,-11.853074,-16.288216,-48.356796,-147.16432,-45.798931,90.216591,-31.98167,82.614388
1127385000,-12.173423,-21.514526,-51.949234,-56.68462,-48.285702,44.714375,-32.732117,65.58532
1128380000,-12.341893,-23.382235,-47.486687,169.37378,-42.70248,-4.2966747,-33.101192,92.541679
1129375000,-12.201851,-31.686111,-44.179329,-145.21335,-50.534462,-3.4786098,-35.593136,86.265984
1130370000,-12.577437,-36.899815,-47.567299,115.41615,-46.488163,-56.814838,-32.4916,93.392937
1131365000,-12.694832,-46.914028,-67.7799,-11.984538,-55.558136,3.8919015,-31.96756,83.455666
1132360000,-12.921119,-51.891651,-53.040295,145.04375,-48.531605,-67.431831,-32.903671,64.261765
1133355000,-12.852519,-53.919121,-54.528976,24.580938,-63.138496,117.03291,-34.596893,96.841232
1134350000,-12.856335,-61.252426,-52.767784,-38.47089,-49.431633,158.30556,-30.054401,74.032776
1135345000,-13.014608,-67.207741,-61.448044,-50.592548,-53.895386,-118.89364,-32.964291,95.537254
1136340000,-13.423903,-70.991005,-59.359917,89.64325,-50.242188,-156.49358,-39.30756,89.451569
1137335000,-13.462204,-81.880272,-46.560253,55.860859,-40.876728,145.24603,-39.607079,117.26809
1138330000,-13.785536,-86.679268,-57.191292,177.38599,-45.268818,114.76678,-36.635124,93.599106
1139325000,-13.609152,-91.433556,-47.480545,78.324562,-67.91584,36.396904,-36.309395,78.832794
1140320000,-13.067307,-96.579681,-53.990227,57.357285,-47.460026,152.89609,-32.64938,80.039772
1141315000,-13.966924,-104.97325,-53.004665,93.252403,-58.960449,-66.777977,-33.747448,90.837578
1142310000,-13.480144,-111.26942,-51.259281,124.32048,-63.507198,69.238518,-34.769939,99.714867
1143305000,-14.133321,-117.54959,-66.302017,62.251984,-56.577515,-12.650492,-43.148067,60.8442
1144300000,-14.45053,-119.64297,-45.248589,91.290436,-68.067863,137.75951,-34.339218,104.65695
1145295000,-14.419858,-126.6701,-50.724602,133.36729,-52.540432,-11.57371,-45.310062,42.400398
1146290000,-14.240788,-135.2907,-47.981579,-72.276062,-49.634514,-84.528603,-37.418465,96.52636
1147285000,-14.993181,-140.26056,-48.735138,135.21115,-46.562012,-61.545853,-42.790169,44.420101
1148280000,-15.190501,-147.93198,-50.630852,43.244038,-54.713955,-120.57951,-35.97134,113.67029
1149275000,-14.690125,-153.07443,-49.410496,97.516335,-46.793751,-171.27789,-34.724113,69.40564
1150270000,-14.967306,-159.11298,-45.447235,-177.06279,-46.637436,-150.75223,-42.99445,57.21666
1151265000,-14.394336,-165.60591,-53.880695,-55.50753,-45.237003,118.50444,-35.565254,48.145061
1152260000,-14.830618,-173.3844,-51.088791,-32.346756,-45.780525,91.629631,-42.040146,103.40906
1153255000,-14.815022,-176.08525,-56.430401,-78.199959,-47.123077,125.37614,-36.936787,78.556252
1154250000,-14.930327,175.85245,-74.536232,-14.911046,-53.653965,117.3988,-35.763382,118.34316
1155245000,-15.083386,167.3309,-55.449986,-15.058201,-43.895245,52.189972,-48.001896,-15.547729
1156240000,-14.972718,161.2977,-45.474171,61.581669,-51.101448,16.952742,-36.539787,93.670486
1157235000,-14.902169,155.04744,-52.997227,-87.878929,-45.773956,-36.191216,-48.925461,-165.98088
1158230000,-15.36877,148.93428,-51.776791,98.766808,-45.55587,-47.609379,-36.72607,86.545547
1159225000,-15.094642,143.55463,-54.092453,-36.35416,-50.322243,-47.409065,-50.216164,53.502758
1160220000,-14.899561,136.36694,-46.710526,127.1391,-45.584011,-116.51685,-40.718922,122.98412
1161215000,-15.886399,132.82806,-51.797993,-31.348522,-43.16473,-120.80331,-44.18903,75.044449
1162210000,-15.868418,122.48257,-51.680317,-145.47505,-55.806751,-82.912392,-38.585861,74.372108
1163205000,-15.301521,120.11151,-51.690067,-41.130753,-47.728809,-79.977051,-32.044277,123.57108
1164200000,-15.289246,112.86073,-57.773346,-97.045227,-66.615318,83.99691,-35.301476,126.80667
1165195000,-15.313769,105.87597,-46.560764,-42.900276,-53.176525,119.57466,-32.670353,122.65245
1166190000,-15.606641,102.36335,-51.808353,-115.66233,-54.738365,55.357704,-36.492264,169.45294
1167185000,-15.800853,92.756874,-54.83371,-19.281857,-60.892162,101.46957,-32.554031,112.65228
1168180000,-15.816499,89.373146,-54.19659,87.08168,-45.55677,99.542046,-33.713997,121.41459
1169175000,-15.835774,82.308372,-53.72987,167.47435,-58.839565,25.899801,-36.362152,136.6904
1170170000,-15.303673,76.751167,-60.525078,118.76573,-65.223755,-122.71017,-32.655273,139.07268
1171165000,-16.132887,73.835205,-52.861183,136.75916,-50.022236,51.524548,-33.06068,133.09392
1172160000,-16.178905,65.942436,-50.241421,43.721703,-52.730064,-94.767624,-32.748703,109.19032
1173155000,-16.051334,64.668503,-44.110878,28.865919,-51.114605,99.445244,-35.683025,127.10335
1174150000,-15.749846,55.526241,-52.158463,125.50193,-49.173832,-93.385902,-30.013367,113.12582
1175145000,-16.680664,49.4608,-52.96381,59.823067,-45.128498,-150.57442,-32.317245,138.95677
1176140000,-16.048853,48.507172,-51.103249,-32.089382,-52.896786,-46.212578,-30.951258,152.87244
1177135000,-16.055851,39.019356,-61.831333,157.76134,-42.468361,151.00067,-29.988083,115.26295
1178130000,-16.481443,33.40839,-50.551323,-79.898361,-49.183998,131.45262,-35.523956,121.69754
1179125000,-16.485043,28.080769,-45.982651,-46.689117,-41.543457,143.16478,-31.375608,108.65557
1180120000,-16.510004,22.492493,-51.210289,122.82458,-47.270725,72.176407,-30.663336,107.21776
1181115000,-16.729275,14.486393,-49.532852,-94.608749,-50.913101,7.1180339,-32.240295,87.470078
1182110000,-17.045732,10.41653,-48.929546,141.31778,-55.122101,37.677265,-32.174839,118.01398
1183105000,-16.784927,4.3417873,-50.994484,88.189339,-52.226963,49.779865,-30.788689,82.229752
1184100000,-17.544853,-3.4629416,-50.579315,170.03143,-50.050468,-1.8975745,-31.733191,104.93933
1185095000,-18.092436,-8.4097233,-47.916008,-152.4487,-44.003651,-12.068528,-28.393761,112.13264
1186090000,-17.739019,-15.634219,-49.568581,169.18628,-46.799927,-84.826767,-33.726761,82.493233
1187085000,-17.761019,-20.095953,-56.368874,-94.505348,-49.998409,-61.338268,-30.168026,99.318748
1188080000,-18.361179,-24.584463,-44.079697,-85.986961,-45.023983,-100.84557,-32.539574,96.442398
1189075000,-17.718563,-35.810867,-55.498016,56.486217,-46.212418,-103.50031,-32.96714,79.745918
1190070000,-18.542507,-36.439934,-50.013779,102.50871,-60.230259,-142.59721,-31.794998,80.972839
1191065000,-18.641472,-45.293205,-54.526413,-131.2066,-53.412178,-152.20679,-29.597591,92.319496
1192060000,-19.288607,-49.492241,-45.725349,-82.502678,-50.975292,-177.30363,-32.281082,83.575241
1193055000,-19.938843,-62.46941,-47.797318,65.112846,-49.255184,137.06584,-29.279032,82.544365
1194050000,-18.929325,-65.946159,-48.347038,-37.192196,-46.904579,41.66106,-37.120491,101.86073
1195045000,-20.536831,-73.982071,-45.756603,75.795532,-45.438168,69.978455,-32.442696,88.070282
1196040000,-20.419048,-79.217255,-50.513538,12.030724,-41.720501,20.119692,-35.713802,79.951195
1197035000,-19.048172,-88.043549,-51.070511,129.16068,-52.215427,-32.24226,-34.2313,93.203308
1198030000,-19.884689,-92.718338,-58.776577,64.80471,-48.324127,-16.736458,-30.678659,65.606888
1199025000,-19.440445,-106.80511,-52.695698,130.67493,-64.694427,-96.827415,-30.443665,100.43877
1200020000,-20.249809,-102.95584,-54.476715,-12.411627,-48.692905,-25.743477,-33.600853,67.328224
1201015000,-21.095387,-116.54239,-46.340397,76.382172,-51.552597,78.364006,-32.632973,68.378525
1202010000,-20.579096,-122.92531,-51.972187,-109.72796,-48.196133,-120.69373,-33.86451,81.862686
1203005000,-19.633448,-139.23972,-46.704754,50.171703,-48.77108,151.02573,-32.875462,82.174095
1204000000,-20.570446,-147.54648,-49.392864,40.85471,-50.151028,-48.493469,-32.411465,73.449287
1204995000,-20.467194,-152.90204,-54.395298,108.52648,-49.048359,-172.78206,-31.713448,41.772053
1205990000,-20.539335,-157.76404,-56.787533,101.15128,-45.580376,100.40485,-37.095398,70.939987
1206985000,-20.775644,-168.00365,-61.494453,-147.01962,-42.571068,129.31041,-34.465057,73.301987
1207980000,-21.2111,-174.33609,-52.133709,-85.98909,-54.285992,111.55151,-32.778347,62.625767
1208975000,-20.017927,179.02432,-45.930977,21.786642,-51.886333,13.000389,-37.810005,94.104927
1209970000,-19.777082,165.23506,-52.425579,-1.6779221,-50.802158,26.433033,-41.442326,79.031372
1210965000,-21.025635,161.84998,-58.005821,177.42982,-42.863373,16.307945,-35.070705,54.724007
1211960000,-21.209089,156.87315,-49.880428,33.456081,-51.420197,24.788157,-34.911987,79.446449
1212955000,-20.051006,147.78354,-51.320362,91.519089,-40.638165,-64.854706,-32.379299,61.800953
1213950000,-20.02174,144.97189,-53.845379,-119.90672,-45.474083,-31.834229,-35.777134,47.968506
1214945000,-19.260384,140.07336,-51.508678,67.810547,-51.971401,36.221291,-34.533783,74.222763
1215940000,-19.404951,128.48557,-59.796268,-161.63455,-54.449497,-60.56813,-43.774487,160.76685
1216935000,-19.068398,121.69345,-59.7957,-56.313148,-53.515335,-173.34679,-35.936344,61.287521
1217930000,-19.21051,119.2025,-47.255463,79.966583,-44.604237,125.99695,-40.036041,113.00448
1218925000,-19.254541,115.83587,-45.098579,-62.161224,-44.740116,-150.00299,-36.775818,60.793232
1219920000,-19.067909,104.1772,-49.7509,156.4212,-50.010132,135.62708,-42.367702,50.769054
1220915000,-18.527342,97.983391,-53.176277,-61.252159,-49.690475,115.63602,-41.911942,63.798168
1221910000,-18.646286,93.374298,-54.402004,-76.555176,-53.147186,120.41467,-41.624554,148.97337
1222905000,-18.454865,84.571976,-59.055946,-73.006516,-54.421352,-4.3612099,-42.017826,25.504333
1223900000,-18.349833,79.101913,-45.078846,-131.96484,-54.533451,15.787489,-36.309319,23.608664
1224895000,-18.830914,75.215454,-46.245472,-21.71154,-52.73912,-104.95265,-41.231339,89.385635
1225890000,-18.106691,67.220131,-56.568913,-166.54922,-49.764671,36.164738,-41.855339,136.82132
1226885000,-18.423979,61.672272,-55.689407,-135.66853,-46.359505,-74.61499,-37.939404,73.88472
1227880000,-17.534899,56.596558,-50.818607,-29.273958,-50.912476,-117.44927,-37.676235,73.91832
1228875000,-17.889242,51.450714,-58.625378,-167.26524,-51.686298,-77.415733,-35.466591,158.16617
1229870000,-18.296349,47.188766,-46.620865,-16.720169,-53.170361,26.139748,-39.376461,169.86845
1230865000,-18.07959,42.11655,-53.441814,173.98024,-49.459202,148.3046,-38.025055,47.971985
1231860000,-18.591234,37.322594,-50.495743,-31.505726,-47.681644,-124.21068,-36.774685,125.88559
1232855000,-17.885967,27.255285,-49.561134,-2.3746572,-50.362076,147.95752,-37.211605,74.574821
1233850000,-18.363733,19.273973,-53.514565,45.908108,-50.929333,79.940773,-36.465054,95.680107
1234845000,-18.271856,18.750032,-49.596649,1.9571419,-47.667099,-144.33067,-39.598675,131.23459
1235840000,-18.466639,12.81904,-46.499043,-125.40936,-48.534859,62.58374,-36.144417,81.677376
1236835000,-18.515173,5.1028538,-43.373055,72.216461,-45.454826,-21.591902,-34.845219,116.55396
1237830000,-18.178011,-2.0659184,-60.325069,-125.99947,-51.772408,109.2673,-38.939739,143.29962
1238825000,-18.80814,-4.149406,-45.728516,-137.40717,-47.72525,3.8317809,-32.108475,107.83975
1239820000,-18.588526,-11.101122,-58.970802,56.564228,-60.2798,-96.289558,-34.914486,102.0069
1240815000,-18.675568,-19.591524,-56.773556,122.30474,-53.201954,50.836414,-38.663288,106.28728
1241810000,-18.833071,-20.406689,-61.521751,170.35794,-55.90839,119.19099,-31.968498,91.744278
1242805000,-18.457973,-28.350367,-45.232296,-36.382397,-46.850307,139.74155,-36.172352,128.79147
1243800000,-19.079742,-38.183949,-50.077076,165.70836,-51.868454,-129.23389,-33.443966,112.0974
1244795000,-19.351717,-42.511868,-47.688461,-124.85007,-44.401951,-153.2627,-30.668379,107.61374
1245790000,-17.854065,-53.535175,-56.673203,152.89529,-48.593666,-151.2722,-34.794605,130.03407
1246785000,-18.685637,-56.83765,-67.226952,87.78064,-53.763222,144.81192,-35.727684,111.52806
1247780000,-19.179094,-67.5401,-50.72929,-102.0752,-49.288567,83.516022,-31.60051,99.39064
1248775000,-19.326704,-72.778511,-47.977421,-110.04717,-61.365116,-141.9868,-34.851555,113.38871
1249770000,-19.083403,-75.031403,-47.21484,-12.621325,-54.090847,101.3904,-33.482002,84.591866
1250765000,-18.099604,-82.899406,-50.68042,99.283379,-45.337585,0.20334113,-32.655376,92.554726
1251760000,-19.204956,-86.400131,-48.236374,54.077236,-45.251392,-34.030392,-33.428154,116.3882
1252755000,-20.000179,-101.45432,-52.715164,-35.55867,-51.621281,-58.529087,-38.855679,106.39984
1253750000,-18.99992,-109.38604,-46.865627,-124.13058,-53.614159,41.866428,-32.862041,109.37863
1254745000,-19.605968,-116.5871,-52.36623,-148.35243,-58.761536,-19.947556,-31.853752,95.061211
1255740000,-19.954294,-119.12798,-53.430958,-59.235615,-48.390308,-55.226543,-30.860947,81.721596
1256735000,-18.850668,-129.13713,-52.789589,7.5717897,-43.685104,-137.1974,-35.98262,86.246315
1257730000,-18.464298,-134.34947,-48.620712,-95.245773,-45.217186,161.02798,-30.60413,78.829895
1258725000,-18.27298,-145.25787,-51.082466,123.6342,-53.670654,-102.95044,-34.21088,105.78488
1259720000,-17.896666,-147.96962,-65.375755,-52.164211,-57.372826,116.65649,-33.003048,106.65788
1260715000,-18.198097,-159.95789,-50.548283,172.94629,-48.367435,101.70856,-36.330795,103.60207
1261710000,-17.555128,-159.96428,-50.721191,18.884771,-55.439968,-28.773296,-31.110929,79.260246
1262705000,-17.82576,-172.56427,-46.96413,40.76643,-47.050816,99.737328,-33.660847,57.528572
1263700000,-18.240406,-176.27415,-47.767818,70.196205,-51.984543,21.578585,-34.734619,79.208313
1264695000,-17.040634,176.30644,-49.693489,-53.784698,-48.098278,54.019596,-32.321133,82.656479
1265690000,-17.4534,168.87398,-46.987022,-179.69328,-48.215099,-0.39355591,-31.262665,99.397202
1266685000,-17.132969,166.77017,-55.898491,12.201711,-46.753483,-20.507065,-31.365856,75.229645
1267680000,-16.855423,150.17215,-45.416607,-21.069098,-49.901566,71.007805,-29.581734,64.505524
1268675000,-16.545296,152.20689,-52.754284,-59.725948,-53.084343,-126.40031,-35.686066,77.138969
1269670000,-16.255054,145.70438,-54.839035,135.63313,-55.295204,-102.42494,-32.237907,87.477875
1270665000,-16.239311,140.27156,-62.469219,-60.798882,-46.859608,-159.75502,-31.015699,42.129601
1271660000,-16.329473,131.47865,-42.730316,-72.926659,-44.136063,-95.31884,-36.160461,60.140617
1272655000,-15.420803,128.18277,-54.544624,-99.204643,-64.908333,-103.55913,-32.926537,32.85817
1273650000,-15.575729,121.64876,-47.360802,-13.417531,-51.386021,-97.035713,-35.697872,51.882141
1274645000,-15.667518,115.29435,-50.371284,46.831665,-55.337261,72.908737,-31.487844,50.522243
1275640000,-15.422302,113.65487,-51.244053,83.895775,-42.389603,18.069164,-37.75185,32.352993
1276635000,-15.103357,103.35813,-48.791805,-168.88657,-53.065231,60.666294,-36.727062,54.897095
1277630000,-15.083348,99.947342,-45.380974,-54.872272,-57.199654,-53.594349,-39.30719,26.394686
1278625000,-15.243671,95.050468,-45.160831,134.83992,-45.380173,51.076576,-38.360855,25.489262
1279620000,-14.373077,88.318069,-47.726395,59.893303,-47.074883,-39.947784,-34.413376,46.033623
1280615000,-14.717587,83.122681,-63.949409,14.838674,-46.129688,-25.703711,-34.126923,64.432655
1281610000,-14.748724,79.608284,-46.202282,-134.03888,-55.924648,-26.341396,-37.518173,30.559864
