!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 13:33:37
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
1263700000,0.441396,89.792725,0.00099518872,-86.480484,0.02744858,-127.71088,0.021243708,61.717018
1264695000,0.44415426,83.925407,0.0025465435,105.06687,0.012842538,86.195869,0.022074828,63.854912
1265690000,0.4520891,79.874687,0.0047515449,107.90332,0.0057205888,-107.49664,0.018201295,94.396614
1266685000,0.43697336,74.851746,0.0045687133,-155.41089,0.011809916,-169.595,0.031863466,65.602699
1267680000,0.45537832,68.830566,0.0018508831,-116.72493,0.0049256408,18.727589,0.02532121,58.71294
1268675000,0.43974167,64.338997,0.0034087123,121.66835,0.011541054,-82.764908,0.029304216,82.139549
1269670000,0.45079768,59.703236,0.0026466709,-177.41811,0.009412949,-131.19768,0.030142702,49.198074
1270665000,0.45880729,54.473145,0.0031689312,-107.79791,0.0104313,5.9416876,0.026191132,39.134747
1271660000,0.45307067,48.662811,0.0025078957,-117.72871,0.021532001,-76.830605,0.030282572,75.09903
1272655000,0.44475219,43.469223,0.0033276528,150.11548,0.01414905,55.618965,0.012489207,17.494173
1273650000,0.45396695,37.374603,0.0019319168,-0.31562138,0.010312849,34.363724,0.021572784,44.969688
1274645000,0.4598977,32.176765,0.0018130037,50.734894,0.0052411212,-5.1516609,0.018740617,65.107506
1275640000,0.45538971,28.558014,0.0017574372,73.959602,0.01194765,-100.58041,0.017758368,31.142645
1276635000,0.45173588,22.686699,0.0029584221,55.586216,0.014940565,173.88091,0.029835446,23.088064
1277630000,0.4533416,17.929703,0.0018185625,-159.34665,0.012593199,-155.10146,0.012905827,31.08473
1278625000,0.46061173,12.462111,0.0029561752,160.80957,0.013430234,-40.998989,0.016927581,45.980988
1279620000,0.45265782,7.3156877,0.0033753109,46.160797,0.0062807971,175.93024,0.0165854,59.315434
1280615000,0.44997755,3.0147555,0.0014458755,-70.486641,0.0090651177,-115.96359,0.0045743375,23.328321
1281610000,0.45511034,-2.7248125,0.0058248965,-100.95235,0.014635665,-83.119331,0.014624087,89.074982
1282605000,0.45249075,-9.2828007,0.0043846825,116.70915,0.0089647956,140.54434,0.0080500385,22.009293
1283600000,0.45094264,-14.898012,0.0027095727,67.054146,0.014294531,64.366997,0.022945618,10.226398
1284595000,0.45356494,-20.299433,0.0023740057,-92.028709,0.0070131831,-70.386658,0.011039643,6.0716052
1285590000,0.44373947,-25.682178,0.002381437,63.591793,0.0048896512,-67.24456,0.0037784399,36.128181
1286585000,0.44706136,-30.825891,0.0022386275,54.741062,0.016427254,54.300495,0.004300958,172.7027
1287580000,0.43794802,-35.443546,0.0012676857,-145.18413,0.0012937479,177.79533,0.0093860663,17.752686
1288575000,0.44770059,-40.483799,0.0035203509,-127.39214,0.00096938037,156.04688,0.0062955082,-29.370016
1289570000,0.44447938,-46.268471,0.0015617976,-5.5323186,0.0082763983,116.03016,0.012409179,-59.926353
1290565000,0.44976106,-50.333916,0.0030474272,-145.51854,0.0029691351,110.08158,0.0034885863,89.006989
1291560000,0.44003114,-56.845871,0.0026218265,-156.78772,0.012421433,-72.156799,0.0074111517,60.864849
1292555000,0.44814602,-64.328262,0.0051592952,115.56931,0.0077333166,-120.3199,0.0052977442,42.214798
1293550000,0.44412485,-68.825928,0.0019953407,-172.20406,0.0071778623,-48.279179,0.017140841,177.39845
1294545000,0.44067577,-73.807396,0.0041163652,168.75635,0.0026109219,153.53481,0.0022063532,7.3473473
1295540000,0.44924101,-79.414505,0.0026029588,92.757072,0.010033183,135.54837,0.010348223,164.86392
1296535000,0.45448267,-86.849464,0.0052212495,10.515187,0.0080642225,99.209282,0.0093508987,151.16278
1297530000,0.43077347,-91.049301,0.0035300355,-85.850143,0.010446326,-109.60889,0.0034819066,178.38435
1298525000,0.42270419,-96.507927,0.0029292202,-126.76055,0.0064308997,-48.269276,0.012979016,163.97188
1299520000,0.44440612,-103.07095,0.0020390912,150.84032,0.0033349665,-167.798,0.014982372,147.44058
1300515000,0.43477759,-108.75333,0.001475853,-140.62306,0.0033518663,-47.630238,0.016695047,174.3961
1301510000,0.4309634,-113.32026,0.0035730097,169.93924,0.012316206,-8.0633965,0.011596028,113.32847
1302505000,0.43332544,-119.49308,0.0018551573,-142.59401,0.011004074,94.366829,0.019362196,177.70569
1303500000,0.43457311,-126.39933,0.00015059832,-34.542065,0.0070468443,105.13084,0.019014562,152.65585
1304495000,0.44491404,-131.6333,0.0043505286,37.221169,0.0072495532,105.63454,0.017514545,162.47575
1305490000,0.45293561,-137.04385,0.0029614004,-77.500519,0.011045565,-115.81442,0.019092986,159.73346
1306485000,0.4404625,-142.9118,0.00076053356,-153.68117,0.0060141804,-40.091293,0.019251065,-177.7094
1307480000,0.44033363,-147.35887,0.0038291831,36.197834,0.018921204,-87.404366,0.016079884,147.64015
1308475000,0.43308342,-153.26358,0.00483,-168.06067,0.0056394008,169.8313,0.022496205,157.85083
1309470000,0.43845391,-159.11778,0.0016172602,38.049866,0.0085591888,32.907658,0.018328398,146.58162
1310465000,0.44620207,-164.28186,0.0032201544,-169.64206,0.0094412817,40.111271,0.019805048,134.33902
1311460000,0.43264619,-170.47517,0.0013315433,-118.00909,0.010969655,-177.94823,0.027825451,126.37939
1312455000,0.44135913,-176.13553,0.0030446877,-176.43871,0.013619201,25.457943,0.019258717,153.75812
1313450000,0.45387554,178.11819,0.0028135697,-28.41256,0.0083021391,79.619347,0.023867333,133.60844
1314445000,0.44456378,174.1927,0.005495721,-105.56522,0.011770224,-51.878887,0.033266962,107.43683
1315440000,0.45495865,167.12489,0.0016160522,142.75047,0.013605275,36.279186,0.015485488,164.88512
1316435000,0.4372212,161.47849,0.0010469549,-115.64075,0.006813135,150.79198,0.026083866,125.53004
1317430000,0.44652405,156.70998,0.0027926157,80.03685,0.0094267996,-3.9065511,0.026330754,114.36853
1318425000,0.45968601,150.51456,0.0019785843,-51.02084,0.0044536903,-98.625748,0.028719816,124.51756
1319420000,0.4563196,145.91667,0.0038075608,-19.761747,0.0026978168,-33.161987,0.025801659,123.16066
1320415000,0.44873026,141.80753,0.0060201366,63.05117,0.011632557,-37.139595,0.030176178,131.63496
1321410000,0.45842838,134.76312,0.0033799843,-147.91556,0.0060065859,-64.727623,0.034935288,96.505447
1322405000,0.46797633,129.93384,0.0058723232,-35.191551,0.0068913908,51.215836,0.033351585,95.099838
1323400000,0.46701279,125.73582,0.0050710533,-55.651894,0.012393698,144.63728,0.028740117,119.41013
1324395000,0.46199876,119.58363,0.0041526123,-59.003819,0.012885507,52.665882,0.037051458,107.55184
1325390000,0.46554753,113.77933,0.0010181427,153.85229,0.010591707,119.74242,0.024562523,126.85155
1326385000,0.47347113,107.93958,0.0018295454,-53.688351,0.0057726074,-119.20357,0.030530348,72.756233
1327380000,0.46913481,103.47267,0.0054705879,-139.5519,0.015792595,-75.154274,0.031678051,93.552094
1328375000,0.47489893,98.699776,0.0026630678,-35.608765,0.014810826,-56.246216,0.043740802,104.85797
1329370000,0.4798449,91.614304,0.0018172251,143.9073,0.012744378,2.7938213,0.02064617,119.80728
1330365000,0.47375584,87.901848,0.0073678168,-169.52586,0.0055921222,-83.561653,0.033809852,70.610985
1331360000,0.47876251,82.083084,0.0024869307,119.71009,0.010197167,140.76672,0.034776296,85.053925
1332355000,0.47463828,76.676155,0.0026296501,-145.09779,0.0098158708,165.27316,0.03133928,69.778252
1333350000,0.47295579,71.217522,0.0014802453,-21.470867,0.0078253234,38.63604,0.031028066,97.521683
1334345000,0.47780046,66.149963,0.0027281651,58.952106,0.0036918281,-78.751923,0.02810175,65.478859
1335340000,0.48488313,62.064892,0.0025517116,157.07362,0.017696045,-61.637268,0.040814336,76.025574
1336335000,0.48241326,55.054504,0.0038829865,71.63826,0.0086882161,-110.80389,0.031580444,69.162704
1337330000,0.47918281,51.085068,0.0014714622,42.988049,0.011930461,-134.97212,0.031438537,57.965672
1338325000,0.47518924,46.374538,0.0018746181,152.79228,0.0096689509,-65.548187,0.034103636,72.103119
1339320000,0.47344461,40.528709,0.0033308873,-39.018322,0.0096990429,-13.965229,0.025568778,61.883186
1340315000,0.4887898,35.894894,0.0028246017,-137.10429,0.007270182,-34.690926,0.029961191,44.540543
1341310000,0.480838,29.326176,0.0027385002,-42.244793,0.011321475,-82.666237,0.0285731,66.670288
1342305000,0.47696406,24.572739,0.0023271181,-125.86566,0.0083041191,107.54517,0.028583549,65.606888
1343300000,0.47423226,19.872437,0.0019781254,61.154442,0.0070476225,72.181015,0.031236187,59.020355
1344295000,0.48746049,14.731168,0.0021057795,160.58134,0.020361666,140.42793,0.027601002,35.996792
1345290000,0.48255491,9.0203476,0.0032754408,-12.326724,0.014100947,-97.331192,0.02024786,42.273323
1346285000,0.4792279,4.2573032,0.0037039921,125.27045,0.0082830489,43.876072,0.02617239,55.597668
1347280000,0.47654328,-1.5578251,0.0019445327,-82.879517,0.0060036844,-167.62355,0.01836418,40.127293
1348275000,0.47813705,-5.9383173,0.0058585941,97.888672,0.004756216,-160.85042,0.018976601,33.86911
1349270000,0.47243699,-11.069512,0.0051166508,174.31801,0.0055191712,-53.198029,0.01636181,27.52634
1350265000,0.47021845,-16.124388,0.0045779892,-146.90045,0.0095382668,-170.04935,0.01570696,9.5601492
1351260000,0.47616461,-20.785892,0.0014820147,150.632,0.0065297857,170.49626,0.013796072,22.349461
1352255000,0.46952155,-25.627653,0.00056353072,-82.565155,0.0082503213,134.46947,0.020368118,34.848263
1353250000,0.48292872,-33.471672,0.0011590529,130.15395,0.0064425576,177.31477,0.0203509,16.577223
1354245000,0.48011678,-37.891392,0.0027338623,96.529716,0.0051283739,70.544159,0.0097972807,41.284115
1355240000,0.47102875,-44.168739,0.0018809552,-5.2958999,0.0029977814,175.59868,0.011844945,9.9498663
1356235000,0.46945593,-48.257935,0.0016427165,-135.87193,0.015183347,133.95332,0.014288325,16.522371
1357230000,0.46158063,-53.167526,0.0030688073,15.443763,0.012445427,114.7301,0.0086437799,9.7228899
1358225000,0.45909604,-59.375519,0.0019959556,73.236351,0.0051444517,-65.0382,0.0079610767,64.208527
1359220000,0.46139622,-64.404945,0.0014340496,54.807278,0.010987131,77.797653,0.011022337,-37.006985
1360215000,0.46712527,-70.583008,0.0032209982,5.6911049,0.0040686429,-39.188972,0.011950227,-35.347515
1361210000,0.46548563,-75.648659,0.0027208924,68.859169,0.0030262105,-53.730053,0.0028856036,40.44582
1362205000,0.45988157,-82.272903,0.0034572026,-33.918541,0.0076757497,148.21541,0.0034973733,-162.39836
1363200000,0.47293714,-88.325859,0.0019415453,127.76612,0.0024146501,35.312538,0.0099485805,-1.8545694
1364195000,0.46484196,-92.790611,0.00052780425,5.8320889,0.0061576585,-166.20511,0.0098204939,-75.2714
1365190000,0.4613089,-100.56328,0.00083351583,-137.62044,0.0030136048,-15.326052,0.014266487,151.62674
1366185000,0.45827407,-104.70692,0.0051265159,-27.832586,0.0086344415,79.53923,0.0061823451,6.4143715
1367180000,0.45620641,-109.00234,0.0026698385,154.32204,0.010903124,58.787453,0.0070479023,2.8609128
1368175000,0.45503432,-114.99828,0.0014917253,75.016464,0.0077050077,108.34407,0.01142611,169.54147
1369170000,0.45535317,-121.98852,0.004773614,-160.18172,0.0068242983,14.004584,0.009155035,67.277145
1370165000,0.45789135,-127.54208,0.0048859608,71.754059,0.0081195217,51.023468,0.016486146,154.02357
1371160000,0.46116117,-133.31485,0.0012905267,116.15309,0.016147736,23.593981,0.01659129,146.97144
1372155000,0.46533555,-138.22568,0.0039371233,-18.400385,0.0060990644,73.861977,0.026606726,153.62125
1373150000,0.45145196,-143.71069,0.0033719484,-162.15125,0.0086032823,-106.17942,0.0056341756,139.08995
1374145000,0.44545513,-148.5486,0.0067606834,79.936295,0.013031574,-27.727842,0.011556154,148.18639
1375140000,0.45867646,-155.16602,0.0020448859,159.62456,0.0041088588,101.50688,0.020690244,125.8896
1376135000,0.45731488,-162.94484,0.0016942421,111.63673,0.0067727678,32.338757,0.016008127,127.78598
1377130000,0.4672614,-165.62358,0.0010514423,-91.776749,0.0026802155,-61.231342,0.022679396,140.14738
1378125000,0.45731547,-172.76486,0.0017310317,-134.23825,0.0038601551,22.913273,0.021381797,132.94556
1379120000,0.45357111,-176.59747,0.0026271825,112.79467,0.0076502152,-21.239676,0.027342152,131.92604
1380115000,0.46540046,177.3027,0.0033599222,-170.87927,0.0089305397,-40.782341,0.018603833,134.38039
1381110000,0.47344714,171.35648,0.00053537794,-21.11482,0.011813005,40.733864,0.027538598,133.85089
1382105000,0.45912045,165.83783,0.003963877,3.5482984,0.012598624,163.95741,0.020973189,157.02592
1383100000,0.46795943,160.38649,0.0030312424,171.74763,0.011717607,-109.45989,0.027087374,105.57963
1384095000,0.47247157,154.35889,0.0028959226,-134.55493,0.0056112045,-92.411858,0.030091416,127.46251
1385090000,0.47009763,149.00592,0.0039408309,157.75449,0.0050392016,-137.77452,0.021792954,99.935509
1386085000,0.47786236,143.83665,0.0024178231,-77.526428,0.0066369348,-71.314728,0.022189492,88.689133
1387080000,0.48491368,138.42429,0.0032177391,174.85515,0.0037528868,31.150349,0.022995578,121.89257
1388075000,0.48913205,133.88834,0.0042139771,69.875656,0.0091442307,-133.87181,0.03300244,103.93561
1389070000,0.47742617,127.37781,0.0024091105,154.94038,0.015051436,116.92017,0.021536065,109.42781
1390065000,0.485432,122.59502,0.0032435553,-110.72714,0.0043528643,61.918343,0.017355757,86.948692
1391060000,0.47606337,117.94625,0.0043226392,-173.76605,0.0033706485,15.368517,0.025083603,105.9044
1392055000,0.48924008,111.75148,0.0013612182,-22.741354,0.0032574977,-83.740738,0.030207776,83.503159
1393050000,0.49379987,108.31643,0.0047967243,-85.700722,0.008226214,-147.62173,0.034232181,97.216949
1394045000,0.49094489,102.20298,0.0013269981,-31.186672,0.0088642556,-1.1674994,0.038433865,92.217812
1395040000,0.49278316,96.124039,0.0018078119,-178.17537,0.011772303,81.747482,0.038215533,81.075737
1396035000,0.49018556,91.749718,0.0039595417,-144.556,0.0081225242,-145.06996,0.028784027,83.290482
1397030000,0.4870424,86.598969,0.0058478056,20.398746,0.001036696,68.017426,0.029972257,81.782959
1398025000,0.48395279,81.709251,0.0050093196,178.72241,0.0073084375,-98.751663,0.031475488,101.33892
1399020000,0.49116033,76.379669,0.003145563,127.89886,0.007911657,142.25331,0.044903748,83.212959
1400015000,0.50437927,70.6353,0.0038269153,32.099148,0.012692394,-159.60165,0.030749172,69.878838
1401010000,0.4933311,64.793655,0.00069616624,5.1286254,0.0064567733,-70.020355,0.035630468,59.017944
1402005000,0.4823536,60.380859,0.0021439441,-94.863297,0.0053945812,64.036255,0.020451885,56.223152
1403000000,0.50012696,55.102108,0.0072601102,43.432007,0.0066664927,139.80954,0.034770403,69.31105
1403995000,0.48991513,50.707993,0.0017207518,29.529528,0.0047679273,-176.40894,0.039786652,80.894402
1404990000,0.49647868,44.956417,0.0020132267,70.33094,0.0063454392,170.61684,0.029602962,64.051651
1405985000,0.49024263,40.58728,0.0031431224,123.74834,0.0065591889,4.0792942,0.029907737,68.513359
1406980000,0.49156314,35.047859,0.0023050208,42.705765,0.0030634324,126.07906,0.035307132,60.463978
1407975000,0.4927114,30.026936,0.002539099,168.74147,0.0019911719,83.605705,0.011694067,83.150879
1408970000,0.5022158,24.377117,0.004503977,104.2506,0.010849373,47.645054,0.028194759,37.263035
1409965000,0.49818495,19.54253,0.0059954273,-18.124018,0.0091246516,134.8544,0.032558043,56.050991
1410960000,0.4892967,13.392672,0.0038666264,83.514748,0.0042810212,136.32719,0.029934438,45.582367
1411955000,0.49312639,8.9412222,0.00027120567,-48.518101,0.0074139908,-27.564804,0.026144154,42.33382
1412950000,0.48250052,3.77368,0.0011559611,164.7507,0.0055879243,74.89817,0.019978449,82.333275
1413945000,0.48432419,-1.448211,0.002214818,-23.774752,0.0052199322,146.71892,0.019698376,44.498123
1414940000,0.47983086,-6.9929004,0.0053711771,44.347599,0.0039623738,26.686937,0.031924114,43.150398
1415935000,0.48863679,-11.605541,0.00203586,112.9911,0.0073166508,-58.544987,0.028539531,23.130629
1416930000,0.47505158,-18.572372,0.0030301146,121.94787,0.011031182,-112.96348,0.011610273,58.184135
1417925000,0.48347867,-22.84874,0.0016849143,-119.06409,0.010228771,27.352722,0.012271468,5.8219523
1418920000,0.47791401,-27.566366,0.0010317975,-98.673721,0.0042896685,15.152736,0.025527352,23.845438
1419915000,0.48169607,-33.217213,0.0040206513,168.42342,0.010071876,121.90993,0.014163729,28.647024
1420910000,0.47862795,-38.986187,0.0029645695,44.539906,0.00038936621,-32.370106,0.024838926,18.289169
1421905000,0.48037612,-42.650829,0.0037366289,16.787933,0.0098450892,63.190125,0.031125912,43.464428
1422900000,0.47672591,-49.19165,0.0024225689,108.40701,0.0029252612,148.49063,0.016528077,-5.1456618
1423895000,0.4664492,-56.525265,0.0022566256,-150.00644,0.0046203826,2.1308324,0.0054799356,71.891724
1424890000,0.46996319,-59.276604,0.0018480923,-8.7159624,0.0081073409,-88.80674,0.023622686,10.155089
1425885000,0.4756386,-66.865051,0.0021139171,-35.218666,0.0018792402,-111.16232,0.0089356098,24.369366
1426880000,0.46093506,-71.191483,0.0020165616,-56.70919,0.0061141439,-142.70229,0.009556124,10.875556
1427875000,0.46345943,-76.72538,0.0055906801,-52.90844,0.0058956593,-10.104022,0.0037947351,5.2524352
1428870000,0.47137573,-84.070702,0.0041561988,93.018425,0.0030480637,67.092567,0.01042499,-41.584267
1429865000,0.46777743,-88.492508,0.00045244244,22.959641,0.0013143154,-171.97462,0.012086585,-21.67149
1430860000,0.44393253,-93.075699,0.0019594338,-117.21125,0.0095954984,-108.80559,0.0071137529,-16.845053
1431855000,0.45562673,-99.226234,0.0029063572,93.714165,0.0081478851,60.915562,0.0038000713,-115.07957
1432850000,0.45256242,-103.87369,0.0026495855,100.41724,0.0091566443,-10.519478,0.0058889808,-53.343964
1433845000,0.47129112,-111.04251,0.0016618724,23.418938,0.0066953828,56.685555,0.0082312739,72.621429
1434840000,0.45800859,-117.34814,0.002068107,-9.5141592,0.005722438,100.07883,0.0011023912,159.78215
1435835000,0.46208325,-122.28426,0.0014626456,-8.808527,0.0033530551,-72.739456,0.0057811686,98.842148
1436830000,0.46249256,-126.17867,0.0030745273,-6.4748516,0.011359702,-45.531029,0.0092492411,-9.3778791
1437825000,0.45261541,-133.39354,0.00073694746,101.67088,0.0040368908,-101.33607,0.016205091,-89.133888
1438820000,0.45137662,-140.21973,0.0018540891,170.71634,0.0038990653,-155.43021,0.0087300632,-66.166412
1439815000,0.45338693,-147.03181,0.00051340321,-112.75626,0.0030161818,87.302963,0.0039655161,123.21262
