!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 14:01:00
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
1042810000,0.42742735,98.723495,0.0028671026,-28.017912,0.0035833709,102.16248,0.14405616,75.839455
1043805000,0.41844916,94.129158,0.0028211754,-149.56731,0.00058328803,146.39723,0.14297222,73.117111
1044800000,0.41959447,88.427094,0.0026795533,34.533131,0.0038854191,9.0204697,0.12965125,67.149498
1045795000,0.42623585,82.567696,0.0020279172,112.05698,0.0021240904,134.7365,0.13645805,59.682316
1046790000,0.42058042,77.901932,0.0029379325,84.990387,0.0028349133,-103.52289,0.13953017,55.865513
1047785000,0.41634002,72.392197,0.0036596418,-173.03391,0.003618323,8.8128567,0.13522406,53.446735
1048780000,0.41238433,67.813698,0.0018085337,12.290726,0.0077063157,18.246521,0.12740529,46.191811
1049775000,0.41910717,61.3228,0.0010702837,-153.45525,0.0028508296,95.622284,0.11691,42.336617
1050770000,0.41459939,55.196762,0.0038805567,62.311085,0.0031949084,-112.3944,0.12025531,34.131683
1051765000,0.41559476,49.454056,0.0037645211,-4.1548476,0.0028698537,-2.364167,0.11652306,29.997705
1052760000,0.41386446,43.340618,0.0029282223,-157.14886,0.00052261056,-108.91355,0.11168468,26.417511
1053755000,0.40899131,39.599377,0.0036933075,48.919003,0.0055381879,40.694065,0.11288549,11.602241
1054750000,0.41294077,34.227985,0.0067486339,-118.29008,0.0020286904,-141.33783,0.10974266,10.579218
1055745000,0.40471312,28.588238,0.0056902785,156.73378,0.0022072128,9.7794905,0.094189264,3.9022462
1056740000,0.39908487,22.488159,0.0035117744,-115.18168,0.0012007656,28.076317,0.10166103,2.9174058
1057735000,0.39232424,16.76808,0.0059608594,167.94022,0.00014410415,-30.448639,0.093247712,-10.086868
1058730000,0.39418805,11.396361,0.0027311908,32.30098,0.0062420876,-118.34361,0.089773878,-16.727446
1059725000,0.39683321,4.6518006,0.0053721815,59.222626,0.00045634885,125.44275,0.082371637,-23.327391
1060720000,0.39887965,0.48604229,0.0037989654,129.64113,0.0047151293,-45.132652,0.084509753,-27.135998
1061715000,0.38890982,-5.1600108,0.0021630551,-18.716335,0.00051303906,12.270199,0.095333822,-37.013412
1062710000,0.3880229,-10.282827,0.0015825112,111.33564,0.0013048886,-160.39923,0.082876079,-44.680206
1063705000,0.38037518,-14.785909,0.003486763,89.045471,0.0043363171,-165.51617,0.072191522,-49.730259
1064700000,0.38310206,-22.017483,0.0023152889,-84.836357,0.00017593696,99.858208,0.06539499,-58.977039
1065695000,0.38237637,-27.822851,0.0013410723,-23.498941,0.003939983,-0.054154739,0.073625207,-67.266426
1066690000,0.37759709,-32.811729,0.0031782319,-119.96571,0.0034398506,68.310921,0.062286355,-76.791367
1067685000,0.37420681,-39.382896,0.00132746,136.78015,0.0054030474,178.01936,0.073083431,-85.56543
1068680000,0.37827954,-44.364655,0.0021990775,74.674919,0.0021919867,-44.891251,0.070789486,-93.650696
1069675000,0.36787018,-48.258469,0.0041832658,-99.992767,0.0014520454,-103.24491,0.07228934,-92.744705
1070670000,0.36312503,-54.425552,0.0014937605,14.691111,0.0037419079,-48.971973,0.065835759,-113.72027
1071665000,0.36123076,-61.991154,0.0023850885,23.082478,0.0016663243,76.624901,0.067255467,-115.88995
1072660000,0.35859689,-65.579819,0.0028133194,-151.76846,0.0034189615,60.276291,0.065349407,-133.8726
1073655000,0.3512738,-71.862228,0.0028235829,-158.92993,0.00036239927,49.835014,0.066905417,-140.85931
1074650000,0.34011355,-78.279503,0.0020434526,4.9790688,0.0019856414,-158.90007,0.07198067,-150.17743
1075645000,0.35927495,-84.001984,0.004619536,129.46118,0.0013078469,90.616661,0.063631915,-157.63846
1076640000,0.34819931,-90.589561,0.0010209976,164.37843,0.0045252801,178.19562,0.072127566,-156.2188
1077635000,0.33776307,-94.153282,0.0035627442,37.009396,0.004121291,-155.07515,0.075143091,-172.08804
1078630000,0.35711727,-104.65328,0.0051574796,98.219902,0.0035448992,-172.73889,0.073487654,-179.82256
1079625000,0.33726284,-108.93304,0.0027675806,52.932022,0.0047031036,-52.913479,0.072342291,176.07643
1080620000,0.34077802,-113.69736,0.0021734096,165.20734,0.0048288503,-83.507744,0.076111682,171.61287
1081615000,0.3325662,-119.30842,0.0018545978,130.68925,0.0021484201,116.00195,0.068435282,170.02112
1082610000,0.3335503,-124.98569,0.0014319282,139.6694,0.0026963269,-44.339062,0.077847004,157.10034
1083605000,0.32430121,-133.36456,0.003424274,-108.54163,0.0053351303,81.86367,0.077537104,152.29561
1084600000,0.32377321,-137.58578,0.0014464322,84.94175,0.001902223,143.96342,0.079963297,147.0253
1085595000,0.33220994,-141.78247,0.001012736,-152.48705,0.0020370698,-7.2078142,0.084435254,139.83005
1086590000,0.32204789,-148.92526,0.0026046545,105.49879,0.0019042005,81.699165,0.080128245,135.87735
1087585000,0.32824084,-152.73177,0.0018721038,-127.33694,0.001604319,171.4122,0.083313398,130.04218
1088580000,0.32658878,-159.99591,0.0078434711,169.14363,0.00060664245,-134.43294,0.079775654,133.35637
1089575000,0.31020182,-167.77946,0.0024527519,153.19614,0.002637289,64.939545,0.087659404,116.32442
1090570000,0.3215355,-174.28857,0.004304409,-92.405846,0.0010184537,37.486347,0.08220686,111.83372
1091565000,0.32538694,-179.35904,0.0042432346,-25.648096,0.00076652813,78.888367,0.082365975,106.09347
1092560000,0.30129957,176.36005,0.0024981212,31.330177,0.0028969955,117.95628,0.084544964,104.26657
1093555000,0.30739722,170.32251,0.0055839117,72.963005,0.0026251248,139.416,0.085103571,100.16454
1094550000,0.30763552,164.82813,0.0028041683,-132.02826,0.0019761752,69.283302,0.092589855,93.632919
1095545000,0.31161124,157.4225,0.003356755,16.093412,0.001838451,-172.81421,0.086323746,86.072067
1096540000,0.31132188,152.60483,0.0049672499,102.58674,0.0068764971,73.818642,0.083150066,75.904831
1097535000,0.30175981,146.95041,0.0029128038,-66.910446,0.0018994452,109.92891,0.07579983,74.212662
1098530000,0.31023461,140.98772,0.0017078238,111.4216,0.0058945259,-12.514034,0.088786557,64.974319
1099525000,0.30158082,135.27657,0.0031869684,-68.678566,0.0022811815,24.363659,0.079235315,59.348309
1100520000,0.30137402,130.4976,0.0050159423,-121.01393,0.0038737075,-174.05183,0.076690279,51.146091
1101515000,0.29345164,124.78976,0.00072572764,56.550438,0.0014294331,56.131523,0.077426799,39.277466
1102510000,0.29836076,117.79773,0.0025461749,47.384846,0.004809883,-49.057747,0.078840978,40.861893
1103505000,0.30000147,113.9952,0.0017671995,-91.732498,0.0013319333,-131.99638,0.078495786,36.867519
1104500000,0.29822183,108.04907,0.0057520177,126.32697,0.0031507816,-28.493301,0.0686711,29.874228
1105495000,0.30470604,102.11613,0.0035652479,62.015125,0.0028703643,179.35405,0.065992959,17.438143
1106490000,0.30540079,96.992805,0.0041321819,148.12152,0.00069790205,67.080414,0.065355934,15.770743
1107485000,0.30003053,89.409294,0.0017375442,-158.19275,0.0013356685,-120.71808,0.059628893,8.0500956
1108480000,0.30100298,84.273392,0.002615761,150.96349,0.0021012553,-162.20963,0.072161771,-9.7104816
1109475000,0.29053,76.771637,0.0050020874,-17.058386,0.0050359061,20.901428,0.070311964,-4.6521401
1110470000,0.28828612,73.109497,0.0024080372,37.05616,0.002614374,53.974762,0.066358596,-11.025664
1111465000,0.29615521,67.020477,0.0034952797,91.282951,0.0026265655,-26.940145,0.066056818,-24.185469
1112460000,0.28555134,61.297642,0.0033640645,-5.6462193,0.0065995995,-113.60117,0.07053864,-37.681179
1113455000,0.28144577,56.159061,0.001061529,141.74724,0.007219248,-43.774994,0.078277431,-33.987114
1114450000,0.28777447,50.203983,0.0021652211,121.55237,0.0020296692,-21.159801,0.051199254,-52.685516
1115445000,0.27642316,45.577023,0.0021169318,121.83221,0.0025402575,132.88873,0.062721565,-60.317932
1116440000,0.28129756,39.062729,0.0042802952,-71.86731,0.0018133149,157.42828,0.058324888,-54.482937
1117435000,0.27996621,37.56123,0.00073887984,-85.881508,0.0020613004,-114.21683,0.072113134,-73.37738
1118430000,0.27855912,28.307049,0.001710089,147.95453,0.0011942172,43.718273,0.067075014,-94.753548
1119425000,0.26965076,24.370096,0.0032507344,-139.05565,0.0018029944,179.82867,0.066571809,-94.654518
1120420000,0.26813787,19.102663,0.0010899369,-83.763687,0.0023762726,-141.82387,0.062572695,-101.76978
1121415000,0.2743718,12.818727,0.0017399801,125.92883,0.0018933573,-171.46776,0.076889358,-106.44221
1122410000,0.26133597,6.5258436,0.0046542757,-26.386623,0.0018282252,-108.13763,0.074326858,-110.96229
1123405000,0.25647387,1.6780769,0.0038972613,11.26766,0.0026724474,76.19297,0.080185965,-117.99436
1124400000,0.25423381,-4.4222999,0.0018602115,-10.105641,0.0030791615,85.072983,0.078817271,-128.05699
1125395000,0.25620195,-9.8521681,0.0038308846,-12.796499,0.0029517887,-115.76601,0.083915122,-139.73326
1126390000,0.25796255,-14.610671,0.004001338,-102.2271,0.0050723888,-88.277061,0.087908924,-144.41576
1127385000,0.24168558,-20.97077,0.0038520468,3.7552488,0.0048138965,-51.645061,0.086175449,-144.52734
1128380000,0.23865159,-27.386549,0.00159182,88.849625,0.0015624318,-139.56166,0.089672059,-159.25194
1129375000,0.24117695,-32.732529,0.0032962118,73.001244,0.00061597629,-118.38909,0.090882309,-171.15604
1130370000,0.23873299,-37.1408,0.0026800197,4.4037399,0.0019927993,-7.9742298,0.1006619,-167.76025
1131365000,0.23132539,-44.993286,0.0024610073,35.002087,0.004564906,-56.000519,0.10223318,-174.9106
1132360000,0.23466863,-48.780201,0.00058765063,136.17674,0.0041015535,144.27197,0.11208577,-175.2339
1133355000,0.22442354,-54.311783,0.0024767499,5.4150414,0.0017697243,163.73323,0.10994839,169.9678
1134350000,0.21986358,-61.046143,0.0041956161,20.880329,0.0058136727,140.02583,0.11193509,169.52089
1135345000,0.21635261,-69.234848,0.0017805328,-125.1477,0.0023716225,-30.132378,0.1050152,166.74564
1136340000,0.22428931,-75.792389,0.002089448,85.606369,0.001472972,16.766705,0.11692934,152.15891
1137335000,0.20992959,-79.771957,0.002064497,-130.64824,0.0035568888,-4.2423239,0.10945436,150.11012
1138330000,0.21502134,-84.581863,0.0020558371,-98.408676,0.0011115512,52.577938,0.11278094,146.85518
1139325000,0.20648374,-90.172394,0.0036570963,-125.54202,0.0017094505,41.558697,0.12744264,139.19574
1140320000,0.20786797,-98.502426,0.0019844186,147.99591,0.0060570403,-23.949745,0.12902819,138.69524
1141315000,0.19581966,-101.1475,0.0036971529,39.53981,0.0055048531,-7.8568273,0.13653155,128.01103
1142310000,0.2047507,-113.07389,0.0032221798,-75.222168,0.0032619878,8.9162521,0.11644882,125.75814
1143305000,0.20142955,-114.15027,0.0032486303,-56.082855,0.00062497542,160.75938,0.14546253,124.00932
1144300000,0.19602323,-124.5992,0.0054268315,113.06418,0.0049987421,-168.75513,0.13186419,116.24691
1145295000,0.19335331,-126.62213,0.0022279711,-6.0658464,0.0030779962,-100.11411,0.13126333,113.29889
1146290000,0.1900311,-136.88293,0.0032705322,-141.95442,0.0022101344,48.536236,0.14550151,105.88432
1147285000,0.17547794,-144.95695,0.0029504807,50.088688,0.0029944608,150.86624,0.14616118,100.78856
1148280000,0.19639318,-149.88521,0.002753607,-143.17336,0.0031299663,134.9048,0.14058004,90.972481
1149275000,0.18024044,-155.53523,0.0048656287,-111.47301,0.0013621789,-171.49352,0.14542632,88.097679
1150270000,0.18949677,-158.11342,0.0020995613,33.89045,0.00064130058,67.248016,0.1403214,89.067497
1151265000,0.18410656,-165.93277,0.0027321663,40.005238,0.0025446638,97.371513,0.14581797,81.710274
1152260000,0.18046476,-171.32805,0.0045460942,-22.707184,0.003878409,-35.417091,0.14756221,77.052147
1153255000,0.18095785,-178.47638,0.0036739265,52.544735,0.0057613058,-119.72851,0.1485991,72.738686
1154250000,0.19640547,173.64827,0.0015952784,135.5752,0.0012189592,32.552963,0.152383,65.4459
1155245000,0.1800644,169.31584,0.0045303446,177.68219,0.0020293242,-170.26801,0.15462469,57.819698
1156240000,0.18347672,162.74504,0.0034343319,136.0455,0.0035196831,31.046864,0.14270146,54.830303
1157235000,0.17910625,155.27802,0.0005388548,168.2576,0.0034176607,132.59572,0.14994951,45.667454
1158230000,0.15896362,149.5197,0.003730631,18.718334,0.0025982677,-148.32927,0.15172157,43.581047
1159225000,0.1727204,144.6568,0.0031762356,-96.8172,0.0031198733,-98.97049,0.14738634,37.145626
1160220000,0.17074752,138.45366,0.0061282422,-88.734123,0.0030166656,162.15581,0.15343368,34.110664
1161215000,0.18040748,130.24927,0.0034897558,73.572418,0.0025628968,-55.920216,0.14663921,25.991859
1162210000,0.17777483,125.53396,0.0046088849,-163.65968,0.0034972669,-81.63443,0.14836501,23.893848
1163205000,0.1684089,120.2616,0.0043904139,80.311745,0.00049486262,103.16084,0.14966033,19.876122
1164200000,0.17435092,111.66093,0.0053530592,-64.495338,0.0027289668,-45.497334,0.14856295,11.119679
1165195000,0.1733778,105.72392,0.0032972896,23.075972,0.0056755454,47.038582,0.14844574,4.2288465
1166190000,0.16747762,101.48289,0.00047322264,49.176483,0.0059130476,58.034061,0.15043174,-2.3906765
1167185000,0.17407908,95.26487,0.00068964245,41.586964,0.0036202769,27.385456,0.14762965,-5.2531261
1168180000,0.15890078,89.746162,0.0011040173,119.93298,0.0056204987,-129.16335,0.14789122,-11.02308
1169175000,0.16228534,81.722824,0.00041367827,119.3445,0.001748975,-96.678307,0.14267589,-17.833403
1170170000,0.16119319,76.44352,0.0034301598,-1.0473323,0.0036442541,146.99681,0.14650555,-23.157312
1171165000,0.15363456,69.817039,0.001078379,6.3256426,0.0021233629,109.41119,0.14288925,-25.340622
1172160000,0.14854166,65.794418,0.0017456028,-111.08752,0.0028083215,109.87302,0.14466693,-35.495823
1173155000,0.15440476,63.433525,0.0016047191,-172.30103,0.0018792732,132.43593,0.14658794,-41.57378
1174150000,0.15879688,52.960312,0.0042865463,176.1972,0.0059575168,-122.0947,0.14556617,-50.269669
1175145000,0.15400873,48.786572,0.0053531108,109.98114,0.004006397,23.362564,0.14381866,-55.027081
1176140000,0.14496045,42.708813,0.0034462668,-56.802895,0.0020760321,-175.55592,0.14816599,-59.53701
1177135000,0.15517673,36.231762,0.0030864126,7.392518,0.003362587,160.06636,0.15835464,-65.236137
1178130000,0.15074193,34.519001,0.0039617284,-75.450836,0.0028931198,103.94994,0.13948464,-70.353554
1179125000,0.15053985,27.089581,0.0031776056,-25.822639,0.0025044172,36.957447,0.14901869,-76.143593
1180120000,0.13500749,24.327856,0.0017586708,-80.682808,0.0047340249,52.698505,0.14428116,-85.218925
1181115000,0.14033884,14.37889,0.0021063995,164.7644,0.0042842971,-166.34831,0.15375575,-93.646385
1182110000,0.13686664,8.2594442,0.0029170169,113.0892,0.0032897352,141.30139,0.14559859,-98.06797
1183105000,0.13047127,1.2255653,0.003905772,157.04619,0.0045177294,-48.298569,0.1609495,-102.974
1184100000,0.13461727,-1.4679822,0.0060702944,27.615873,0.0040582679,-48.78297,0.15308869,-107.75343
1185095000,0.12809701,-3.3259573,0.0033642324,79.586899,0.00098077429,171.90749,0.16815291,-116.46747
1186090000,0.13269199,-13.366271,0.0041057081,112.50061,0.0022272398,-174.95334,0.16149455,-124.34633
1187085000,0.11666277,-18.425159,0.0015723808,130.5786,0.0048871329,80.188522,0.16661449,-127.5275
1188080000,0.12066123,-23.837519,0.0039493991,-132.70145,0.0028098095,43.815151,0.16665685,-133.16632
1189075000,0.12254534,-32.26638,0.0036657781,-77.401833,0.0043133572,-19.227964,0.16795108,-137.8403
1190070000,0.11211925,-35.063065,0.0010463089,56.736694,0.0014033461,102.36971,0.16354413,-142.98232
1191065000,0.11135598,-47.511616,0.00059019448,-157.15321,0.0052316776,105.59645,0.18546012,-150.48567
1192060000,0.10908807,-58.504662,0.0012043896,-25.93063,0.0036274961,53.734131,0.1784199,-158.7672
1193055000,0.097765483,-56.804592,0.0081579695,62.497414,0.00068135367,-80.755592,0.17796764,-160.35109
1194050000,0.10460858,-62.185287,0.0017222177,22.493725,0.0043239202,165.19632,0.20616962,-168.27348
1195045000,0.10028958,-72.24102,0.0067864018,30.34425,0.0018528135,32.260197,0.18341526,-169.99719
1196040000,0.10150339,-82.611031,0.0048205517,114.0239,0.0051504108,-75.229385,0.18648058,-178.52945
1197035000,0.0937443,-89.904648,0.0020290001,33.113144,0.0024342744,-56.25938,0.20043001,171.37175
1198030000,0.095546275,-90.857719,0.0030068909,-100.25903,0.0054330737,139.43591,0.19521555,172.58655
1199025000,0.092702344,-101.22212,0.0019085302,40.897419,0.002501677,-114.61591,0.20540415,164.36848
1200020000,0.094186239,-112.56895,0.0021921801,29.931541,0.0016674264,-80.29805,0.21917751,160.14087
1201015000,0.097794309,-113.6564,0.0017714332,116.44254,0.0017836604,-92.487541,0.19810449,155.01796
1202010000,0.087013066,-121.74118,0.0058721281,1.9528903,0.0016947831,-118.38833,0.19938974,152.09349
1203005000,0.079950616,-135.013,0.0017517275,177.93138,0.0011159148,-73.138237,0.21321833,143.85355
1204000000,0.098364323,-141.69395,0.0010249285,176.78911,0.001963465,161.66101,0.21195027,138.82315
1204995000,0.092432417,-147.33081,0.002355902,-89.667091,0.0029425384,119.4374,0.20599526,133.4821
1205990000,0.089556463,-159.42786,0.0027763871,-124.1737,0.0024488687,-99.594269,0.21136825,126.8252
1206985000,0.092538297,-166.40431,0.003032672,-45.830109,0.0056266547,50.784378,0.21384402,122.80314
1207980000,0.094948158,-176.3333,0.0033011178,-124.14445,0.0013772373,24.116056,0.21204974,118.11462
1208975000,0.088568158,177.28479,0.0063061644,65.230919,0.0035904164,142.82217,0.21578218,112.1619
1209970000,0.085999265,171.2433,0.0021385381,-64.861427,0.0022192432,-156.87073,0.23592053,106.88347
1210965000,0.08997266,162.40041,0.0036096151,-119.60634,0.0015228472,53.921886,0.23150519,105.28564
1211960000,0.094884694,157.24678,0.001673152,-130.74315,0.0041116793,-119.52979,0.2215102,100.03641
1212955000,0.10991056,148.99232,0.0014198814,112.86811,0.0025121202,117.04798,0.22099297,91.905151
1213950000,0.099586934,143.0372,0.0034237953,88.791962,0.0028773614,132.11682,0.2276579,86.408569
1214945000,0.11200622,138.77078,0.0015746366,137.14568,0.0014855888,61.008308,0.23818077,82.238464
1215940000,0.10457344,125.07833,0.002997438,110.65038,0.0029814751,31.599802,0.22284175,79.58448
1216935000,0.098352149,121.6544,0.0025824686,-166.71667,0.0027982555,-174.19505,0.23573169,71.784737
1217930000,0.10033167,120.04722,0.003396556,70.067497,0.0030930177,84.636894,0.23990297,69.056602
1218925000,0.10595569,113.67669,0.0048221722,-32.307957,0.0025379474,-1.9686595,0.22249477,61.941689
1219920000,0.1244469,102.44019,0.0013892297,132.72353,0.0034465152,-179.54887,0.2233088,59.98703
1220915000,0.11087509,100.0051,0.0034806139,-50.022774,0.0007449158,102.70874,0.23692594,51.887486
1221910000,0.11887208,96.019814,0.004571754,60.118862,0.00046764009,0.90194786,0.23065405,47.864002
1222905000,0.12083903,87.010696,0.004534428,169.29523,0.00045003794,-118.94417,0.22846642,41.294079
1223900000,0.12643583,82.543358,0.00063900388,-143.26041,0.00024798309,36.749638,0.23715322,36.698708
1224895000,0.11735202,70.069427,0.0021561396,81.875633,0.0043865987,-79.092232,0.22493878,30.728281
1225890000,0.1129768,63.640575,0.0046061701,-65.489716,0.0033308538,-123.0546,0.22173251,26.555967
1226885000,0.12509114,66.438156,0.0056900964,68.26078,0.00072288449,-149.28815,0.2394093,19.935148
1227880000,0.12266964,60.802658,0.0029755721,156.03886,0.0022177354,88.801231,0.22744583,16.810081
1228875000,0.12249992,52.490997,0.0026436842,21.832148,0.00045779455,-137.29706,0.23698494,13.064481
1229870000,0.12114917,43.663773,0.0024799888,-122.27219,0.0051633464,25.81987,0.21806324,5.5479054
1230865000,0.12555878,39.909519,0.0017453376,3.4054263,0.0040034102,2.2168169,0.22382754,1.1794813
1231860000,0.12394206,29.872776,0.0047900411,-54.269032,0.0012799572,-36.931385,0.23090425,-6.8147278
1232855000,0.11679102,22.922024,0.0016038379,-101.84026,0.0021510369,-18.485771,0.23787607,-10.914825
1233850000,0.12269296,24.439201,0.0035506731,131.70618,0.0038428814,58.181847,0.23580888,-16.464331
1234845000,0.12249528,13.462213,0.0014300324,-9.8854904,0.0058976468,-40.080688,0.2391014,-21.195456
1235840000,0.12242049,16.995377,0.0046125054,96.914757,0.00313133,-91.469795,0.22830047,-29.951948
1236835000,0.1184493,2.5461082,0.0030248563,122.27968,0.00078314653,42.146706,0.23086517,-35.283676
1237830000,0.12525766,0.35611773,0.0028763704,98.78215,0.001046301,-28.779091,0.21673113,-40.787167
1238825000,0.1131918,-4.7742047,0.002576835,171.26285,0.004402482,-103.17982,0.22626971,-44.743713
1239820000,0.11292904,-9.1309156,0.00095260039,12.788024,0.0020236438,-127.6862,0.23088516,-46.825478
1240815000,0.11767212,-19.35714,0.0026914077,-34.591492,0.0034134486,-120.50228,0.22908199,-56.033989
1241810000,0.10902471,-22.396923,0.0020456407,-18.11068,0.0027875348,-104.95151,0.23091617,-62.836956
1242805000,0.11196025,-32.460728,0.0051876609,64.477249,0.0025281725,58.605511,0.22450633,-67.066757
1243800000,0.11538679,-36.751984,0.0037019139,-122.43884,0.0022521499,122.91444,0.24046905,-73.410393
1244795000,0.10418717,-46.374489,0.0050053899,-17.812275,0.0024345061,173.99693,0.23650208,-81.632622
1245790000,0.11488757,-53.493198,0.0016856109,-72.217545,0.0021498019,3.5922608,0.23267363,-85.524597
1246785000,0.10793495,-60.066925,0.0027259868,-9.8982811,0.0021421905,10.764817,0.21237227,-90.409676
1247780000,0.1078893,-55.476601,0.005408579,13.558615,0.0033312987,85.829697,0.2423078,-95.977806
1248775000,0.11439706,-72.886627,0.0031391957,30.68288,0.0048522628,-62.509216,0.22754401,-100.89343
1249770000,0.11185365,-82.170197,0.0012650782,-172.36217,0.0024084805,52.570705,0.23805618,-110.20123
1250765000,0.10554654,-90.559547,0.0013799735,-123.12045,0.0033931693,104.60006,0.24102665,-113.78471
1251760000,0.10403324,-88.182465,0.0069159772,-98.943619,0.0014682697,-123.59266,0.23960501,-120.11474
1252755000,0.1149886,-100.92162,0.0018139937,113.91251,0.0042416966,-52.8685,0.24951164,-125.11187
1253750000,0.11116822,-113.52234,0.0026290682,127.70728,0.00030064819,-5.9758363,0.24053276,-132.93283
1254745000,0.10948934,-116.89539,0.0026797871,101.39046,0.0013818472,-166.75298,0.24531592,-134.79121
1255740000,0.10819929,-117.72839,0.0026236069,62.654972,0.0057702386,20.4485,0.24029808,-140.22641
1256735000,0.11303034,-130.44641,0.0012069106,-138.91594,0.0030661779,-168.61467,0.2417715,-147.43933
1257730000,0.10954226,-135.93417,0.0028552604,84.518082,0.0029589941,-68.90728,0.24497156,-154.47403
1258725000,0.11962162,-147.91008,0.0023462391,-163.56699,0.0036099039,43.413155,0.26164794,-158.62137
1259720000,0.12233649,-150.282,0.0049531041,52.622929,0.0019066129,-135.30339,0.25843808,-164.73633
1260715000,0.1166615,-155.49547,0.0022227282,178.50195,0.0012731778,16.562716,0.27046168,-170.63736
1261710000,0.13515921,-167.61508,0.0012843224,-75.724991,0.0039325166,149.06441,0.26650161,-173.85664
1262705000,0.13568066,-169.4994,0.0072400477,-141.00726,0.008137879,-48.331051,0.25835651,-179.31981
1263700000,0.14348839,178.67769,0.0036704205,165.65353,0.004797969,-166.38243,0.27563429,172.97687
1264695000,0.12804116,171.9558,0.0045551509,130.35652,0.00092503236,-86.579308,0.27265462,168.32251
1265690000,0.14337263,169.94728,0.0039775441,-26.927916,0.0042325496,-173.75763,0.27613345,165.03398
1266685000,0.14281958,161.15213,0.001828911,93.762642,0.001119184,111.52435,0.27252471,157.02184
1267680000,0.15223543,156.00972,0.0037437638,-48.610428,0.0012347068,152.02945,0.27174127,154.91374
1268675000,0.13087794,155.11893,0.0041613705,39.380543,0.0020640066,-143.27026,0.27407899,148.79521
1269670000,0.1498678,146.32619,0.0028729613,5.3331375,0.0056319954,47.201836,0.27982423,141.68246
1270665000,0.16001205,137.53526,0.002506925,31.260031,0.0052207042,-44.705582,0.28958648,135.87645
1271660000,0.16011676,131.44539,0.0027260904,-86.802078,0.0025466888,106.7951,0.27582207,131.34839
1272655000,0.15433535,124.03909,0.0051148511,-160.1003,0.0024502268,143.994,0.28331923,127.33783
1273650000,0.17611235,120.5881,0.0029717975,-52.149292,0.0044762013,-11.365114,0.27982432,120.80236
1274645000,0.16187224,114.71706,0.0042900257,32.852619,0.0042207981,-83.061867,0.28693271,116.02324
1275640000,0.17624371,115.67484,0.0032736715,135.06253,0.0028336516,-54.851856,0.28492677,111.78942
1276635000,0.17046767,104.14709,0.0061878334,176.20457,0.0028767285,-14.089005,0.29144841,105.54147
1277630000,0.18693551,99.274727,0.0016051765,-51.585358,0.0064398143,-123.20899,0.29864091,100.24879
1278625000,0.18159245,92.799667,0.0010372241,-165.41043,0.0032458412,0.94171351,0.28456673,95.449753
1279620000,0.1856222,88.234314,0.0034739799,26.913958,0.0051504783,94.273506,0.29947746,91.318771
1280615000,0.18884861,84.031349,0.0032706473,-162.59108,0.0024318553,134.54144,0.28995022,86.57798
1281610000,0.18358622,77.530098,0.0043861982,36.918304,0.00073017395,57.416538,0.28948116,82.420471
1282605000,0.18476537,72.194557,0.00050291448,-166.91296,0.0010236272,-161.38295,0.29369575,76.366203
1283600000,0.20338643,66.631752,0.0035414409,37.379528,0.0025421258,55.700798,0.29227051,70.240173
1284595000,0.18989989,60.953949,0.0017820074,119.16113,0.0014569331,-139.64276,0.29448497,65.069794
1285590000,0.19398518,58.09026,0.0019436465,-85.83046,0.00094958558,-65.854965,0.28741163,58.077038
1286585000,0.19336294,53.174534,0.0015050247,-38.127686,0.0036529845,-74.212837,0.29638878,56.448063
1287580000,0.19774309,46.58799,0.0039867405,140.4245,0.0017885343,-109.67675,0.29685301,50.958057
1288575000,0.20149142,41.619457,0.0016713438,-66.304718,0.0034578729,-49.257767,0.29699674,45.37619
1289570000,0.20312589,34.457829,0.004273749,152.55959,0.0033060226,-163.12076,0.30137503,39.373013
1290565000,0.2083744,31.86928,0.0043859598,30.162407,0.0018743738,165.68518,0.29109839,34.456635
1291560000,0.20196442,25.957451,0.0053557763,-71.220779,0.0038200342,-125.54997,0.29123047,28.247601
1292555000,0.21238254,20.460653,0.0070548197,167.88744,0.0040400689,-46.909008,0.30203864,23.290098
1293550000,0.20439102,16.94474,0.00063137093,-98.726906,0.0051322617,-59.621433,0.29642361,18.73978
1294545000,0.2019255,14.253506,0.0011865697,52.805069,0.006910685,-109.16885,0.29620412,12.99007
1295540000,0.20261779,2.9077768,0.0010414283,115.49528,0.00030410083,-129.3741,0.29488149,7.0080419
1296535000,0.2160341,-4.7961497,0.0014964964,-124.72072,0.0056763426,-31.265427,0.29341322,2.0399795
1297530000,0.20485641,-6.0151448,0.0017981002,86.022072,0.0072001657,18.964985,0.2956956,-3.022965
1298525000,0.20544405,-12.646011,0.004010973,-2.0879991,0.0021337764,124.09272,0.29770386,-6.6649013
1299520000,0.19704191,-19.898966,8.178196e-005,86.840675,0.0031140666,116.93947,0.29008216,-14.504542
1300515000,0.19874923,-21.650206,0.0041207601,4.7438731,0.001368805,-73.792908,0.29691145,-20.770851
1301510000,0.21175411,-26.426374,0.002971682,77.594398,0.0048819175,19.499928,0.29962853,-25.700201
1302505000,0.21181519,-36.730049,0.0013857322,-8.0529699,0.003152431,167.69899,0.29563287,-29.585064
