!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 14:21:48
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
1026004383,-18.206722,96.905777,-62.095146,95.926674,-7.9358897,-96.079102,-14.313776,39.130341
1027004378.5,-18.346008,91.733543,-43.667755,72.380531,-13.897735,-122.89932,-13.750154,31.823637
1028004374,-17.542572,83.346115,-45.373142,72.777367,-22.78009,93.103043,-13.613419,26.141863
1029004369.5,-18.560694,76.333618,-53.335373,112.2267,-11.798295,11.042239,-14.187326,16.42728
1030004365,-18.131495,77.982773,-49.043674,160.30844,-10.37739,-86.887695,-14.019057,18.949999
1031004360.5,-18.535011,64.012016,-49.629879,-1.0029926,-10.231856,-69.929321,-13.634861,8.263443
1032004356,-19.591879,50.44239,-52.059258,-105.50712,-10.16241,-22.139463,-15.013288,7.1162643
1033004351.5,-18.433741,51.326988,-51.950653,139.22064,-11.598645,-71.524879,-14.538655,-0.97121489
1034004347,-19.562075,41.998955,-50.813499,49.919304,-13.819651,-83.651657,-15.232255,-11.522832
1035004342.5,-19.412922,39.673412,-52.311825,127.13328,-27.986917,11.683028,-13.309401,-12.411382
1036004338,-19.238861,21.878262,-59.808727,-72.190857,-17.968336,-153.22119,-14.364941,-16.531109
1037004333.5,-19.670513,25.142258,-47.371559,18.922808,-10.905766,-172.85815,-14.509217,-26.363346
1038004329,-21.178965,15.992094,-52.539639,-48.533775,-16.636971,-9.2120409,-15.705928,-32.358925
1039004324.5,-20.362061,2.3187711,-42.710537,82.215828,-21.482346,41.573872,-13.567137,-38.095554
1040004320,-20.109161,5.1802497,-57.771683,173.35117,-15.090718,-117.11504,-15.037345,-40.743847
1041004315.5,-20.196966,-13.658396,-54.180664,-128.76297,-13.452744,98.78344,-14.742078,-47.435513
1042004311,-21.339571,-21.99148,-46.657509,-110.37807,-9.7108278,-94.395691,-15.221498,-45.65966
1043004306.5,-20.220346,-21.839596,-44.150414,-6.0700135,-15.396277,123.73264,-14.908196,-61.474174
1044004302,-21.215096,-28.796051,-45.519886,111.96725,-20.681911,-4.1342607,-14.33564,-68.499458
1045004297.5,-21.4436,-31.968513,-49.679909,151.25404,-5.7837825,-133.81342,-15.190681,-75.291832
1046004293,-22.040915,-54.742146,-54.851952,-59.03717,-16.00725,-62.870541,-14.934962,-83.365387
1047004288.5,-21.180956,-50.000713,-48.989311,-104.71906,-9.844532,134.14198,-13.705997,-79.09494
1048004284,-22.833784,-72.392113,-55.65873,-175.10501,-18.094814,-157.75435,-14.570495,-95.004631
1049004279.5,-21.690931,-74.819267,-44.603775,-161.59117,-11.719343,-138.6402,-14.333501,-97.893257
1050004275,-23.308199,-80.74157,-44.292686,-169.51254,-15.511231,162.96857,-15.167037,-98.221779
1051004270.5,-22.501423,-93.102524,-48.646065,-66.875969,-16.727863,-68.306206,-14.325196,-112.58877
1052004266,-22.887676,-102.16128,-45.812069,42.32637,-11.549011,134.92365,-14.544806,-119.59756
1053004261.5,-22.728172,-110.98641,-44.187363,-95.953499,-20.441156,143.91551,-14.353062,-129.59
1054004257,-21.777349,-111.51202,-51.421589,-128.34564,-20.710148,-88.02919,-14.460592,-137.77188
1055004252.5,-21.204588,-123.32792,-46.05249,-169.58107,-15.914206,168.17091,-13.969643,-138.80612
1056004248,-21.329319,-143.22171,-45.262833,61.703964,-12.224339,98.110771,-13.359948,-143.63765
1057004243.5,-21.172728,-151.04556,-51.276737,-44.162266,-11.54061,34.819767,-14.736372,-151.02545
1058004239,-22.21859,-145.1398,-45.877735,3.0932398,-27.98213,-93.628113,-14.325589,-159.20641
1059004234.5,-20.883789,-156.27484,-50.868824,-7.4872131,-12.22434,88.026573,-13.685226,-167.81244
1060004230,-20.765705,-165.08975,-50.769615,-67.420609,-13.340868,70.217331,-13.731581,-169.15298
1061004225.5,-20.486122,-173.03899,-55.057945,-98.742142,-10.138653,143.9144,-13.300704,-175.3882
1062004221,-20.32686,175.75117,-54.494411,170.50697,-18.071226,174.31442,-13.512133,177.57132
1063004216.5,-20.26849,167.85463,-54.454861,85.917587,-7.2671394,122.85028,-13.429977,170.74178
1064004212,-19.588717,158.72208,-49.14283,157.37744,-12.594354,94.002556,-13.74716,161.67366
1065004207.5,-20.096075,155.10898,-45.291859,138.97847,-20.528719,-98.444565,-13.442923,155.81715
1066004203,-18.110315,143.20601,-46.955383,-72.847572,-12.251729,59.018265,-13.401045,154.43001
1067004198.5,-19.495113,133.90553,-44.023209,-166.96107,-15.87461,146.82916,-12.330696,151.83649
1068004194,-18.741663,135.5815,-57.851395,-161.74161,-11.633269,-32.266487,-12.619877,141.4146
1069004189.5,-19.221392,125.02525,-53.14159,161.36847,-16.886574,79.899147,-12.321994,134.0475
1070004185,-18.318117,116.30271,-48.291721,-31.461412,-14.346083,-172.31302,-12.202777,130.24464
1071004180.5,-18.263952,116.8273,-47.276413,133.25659,-14.626166,90.215202,-12.338955,126.59372
1072004176,-17.86812,106.20561,-54.748756,39.09359,-9.3895884,51.906475,-12.961129,117.62784
1073004171.5,-18.046816,102.4849,-52.082783,-148.33405,-12.387206,-70.593384,-12.275654,112.85777
1074004167,-17.758509,91.490936,-47.514557,25.027489,-26.754646,167.77309,-12.73525,108.45373
1075004162.5,-17.135857,83.553452,-55.395714,138.45816,-15.877853,-59.514671,-11.834104,99.345711
1076004158,-17.480457,82.964973,-54.82069,153.29388,-8.451355,-1.7413107,-12.507875,98.695221
1077004153.5,-17.159925,80.664108,-67.986557,-79.76004,-17.140875,34.556679,-11.936469,89.778618
1078004149,-16.899984,66.609894,-51.466557,93.781891,-25.172127,34.837002,-11.549097,83.804062
1079004144.5,-16.726974,64.033829,-54.961952,57.608959,-14.554295,-29.778761,-12.399544,79.766411
1080004140,-17.393635,55.460911,-50.010597,-158.3736,-19.812647,51.660469,-11.9398,73.163429
1081004135.5,-16.097904,52.578526,-47.973167,173.51672,-19.671877,63.106365,-11.684434,67.667458
1082004131,-16.438322,43.337814,-49.348461,-164.22678,-27.385487,113.5051,-12.003514,62.883953
1083004126.5,-16.231787,39.088707,-64.957596,96.389397,-22.256805,118.05855,-12.049049,56.031456
1084004122,-16.261332,29.995945,-45.051361,175.97038,-15.033978,179.68118,-11.277658,51.977867
1085004117.5,-16.305321,29.492491,-46.94899,-59.543644,-13.898123,-68.528229,-12.842022,45.453461
1086004113,-15.809565,21.864063,-52.644505,-41.409344,-14.894979,-49.141071,-11.86888,45.605198
1087004108.5,-16.08761,17.144184,-42.714962,66.162575,-21.210157,-106.74461,-12.000678,34.906956
1088004104,-16.650532,11.90108,-50.842896,-52.67569,-19.765354,-97.75769,-12.343723,33.760044
1089004099.5,-16.022886,-0.74132562,-48.616772,-117.98142,-17.196981,-7.5314856,-11.302755,25.337919
1090004095,-15.570388,-4.9446015,-46.1455,36.505508,-8.8608742,-117.83512,-12.099468,23.475601
1091004090.5,-15.733783,-8.1308413,-53.089405,97.563194,-11.632784,-22.665407,-12.355042,18.013639
1092004086,-15.623743,-13.392489,-50.05114,34.108681,-25.742353,154.34926,-11.536314,12.475589
1093004081.5,-15.942545,-24.184105,-54.029575,-121.95465,-15.788515,-11.037687,-12.277757,2.8059409
1094004077,-15.724929,-28.491705,-45.882896,116.83421,-15.426449,-29.038372,-11.794115,-1.5377176
1095004072.5,-15.968349,-31.068066,-43.108593,-53.48777,-14.512491,-165.87144,-12.598646,-5.7818918
1096004068,-15.16542,-41.516541,-40.403973,-45.76199,-12.240638,-149.21185,-11.90215,-11.660062
1097004063.5,-15.13725,-48.703522,-48.891247,-174.37602,-13.81337,-149.28264,-12.509653,-21.293329
1098004059,-14.906935,-52.773441,-48.782444,-17.268843,-10.291183,-129.2924,-12.25451,-24.583174
1099004054.5,-15.295353,-57.691158,-49.851433,91.667549,-17.985472,-3.6550179,-12.195278,-31.088795
1100004050,-15.103692,-64.039482,-45.055725,-35.283714,-21.770538,4.8207793,-11.845921,-37.77039
1101004045.5,-14.621648,-72.483658,-48.480495,175.95905,-13.377761,114.76117,-12.740455,-41.737572
1102004041,-14.911655,-76.254234,-50.489967,-160.86195,-12.935619,-177.29018,-12.301232,-48.827717
1103004036.5,-14.898602,-86.432007,-44.18198,-38.071415,-8.2418785,-169.95898,-11.187093,-53.000481
1104004032,-14.957843,-87.284302,-47.132168,53.895355,-13.864388,-161.84494,-12.007115,-59.451797
1105004027.5,-14.401213,-95.627289,-56.275997,-92.425949,-13.905797,-78.13076,-12.748302,-65.177315
1106004023,-14.606505,-100.30746,-60.452488,148.26068,-15.976163,-102.47036,-12.39408,-76.560364
1107004018.5,-14.266343,-107.13049,-47.370155,-159.66806,-26.385857,141.41585,-11.822419,-79.718384
1108004014,-14.481448,-117.63618,-44.212559,-133.38312,-19.656893,-21.654352,-13.430637,-87.335182
1109004009.5,-14.568151,-122.37169,-46.46846,131.04382,-16.701517,-69.281975,-12.297554,-89.533379
1110004005,-13.950065,-127.82269,-51.935417,-56.041084,-11.816442,-142.42926,-13.142166,-99.980774
1111004000.5,-13.796187,-137.28055,-48.39658,-146.13315,-24.43383,130.93503,-12.641923,-106.06036
1112003996,-14.116001,-139.86314,-46.997437,66.648476,-14.725653,119.22837,-11.75494,-109.73941
1113003991.5,-13.560453,-145.90938,-44.780979,-163.6481,-8.282156,117.71208,-12.061042,-115.89252
1114003987,-13.808176,-153.78748,-52.017357,-19.53817,-12.874722,163.39304,-12.520759,-117.49014
1115003982.5,-13.653752,-159.72809,-53.08783,-72.099625,-16.669308,-130.90942,-11.77452,-126.26968
1116003978,-12.883988,-163.55026,-48.104153,159.31346,-11.042225,134.30237,-12.72628,-134.8576
1117003973.5,-13.267962,-168.05208,-45.338577,161.67342,-6.9546814,144.85612,-12.185759,-140.85396
1118003969,-12.919785,-175.49881,-47.199078,-152.45648,-19.617313,72.554825,-11.77598,-145.19151
1119003964.5,-12.469391,176.63297,-57.378471,-109.1683,-14.6041,47.402428,-12.286312,-150.22002
1120003960,-12.663267,171.25653,-45.254105,-73.65757,-18.931898,122.18407,-12.196403,-161.31877
1121003955.5,-12.941987,164.50151,-44.130085,56.322968,-10.060334,9.1589069,-11.493806,-164.83026
1122003951,-12.988217,161.07072,-47.732635,176.26311,-8.9078674,62.960445,-11.430548,-170.86862
1123003946.5,-12.584454,153.52844,-49.226414,-26.892191,-20.74896,-19.942852,-10.927382,-175.4313
1124003942,-12.30237,145.92455,-40.518192,65.277565,-17.04948,118.93253,-11.925437,178.30145
1125003937.5,-11.799747,140.69884,-55.545071,-95.828506,-10.462173,67.343399,-11.828215,170.22255
1126003933,-12.028442,135.44196,-56.14143,60.619568,-13.935787,-35.448212,-11.559148,167.64175
1127003928.5,-12.019359,133.77539,-46.228802,74.847153,-17.803711,99.5187,-11.346257,163.81845
1128003924,-11.811365,126.53834,-50.830307,-176.34387,-21.935846,-79.340134,-11.520287,157.52847
1129003919.5,-12.235932,119.07068,-51.310349,118.48701,-22.962296,119.8674,-11.377203,150.18179
1130003915,-11.790424,113.86517,-49.421661,-174.10321,-10.13715,62.836525,-11.415933,144.5014
1131003910.5,-12.052914,107.44238,-44.331516,-8.2950287,-20.744757,21.828074,-11.222059,138.2523
1132003906,-11.369823,103.78471,-47.240597,-42.068634,-27.072191,-129.11545,-10.137048,129.2567
1133003901.5,-11.928343,98.112183,-47.641556,57.160439,-19.175161,170.79889,-10.771122,125.15322
1134003897,-11.337378,92.266655,-48.422314,-105.80939,-22.537018,-57.951492,-10.631618,124.40255
1135003892.5,-11.295908,84.599533,-47.490131,-81.094498,-9.2650366,-75.062035,-10.522232,116.6279
1136003888,-11.128968,81.754173,-42.311348,159.56219,-21.823669,171.51126,-10.803313,113.79112
1137003883.5,-11.140042,75.480347,-49.690063,-34.214638,-18.123587,9.7430515,-10.09652,108.11483
1138003879,-10.889204,70.88456,-52.45816,157.46783,-15.946896,93.083153,-10.515012,102.13187
1139003874.5,-10.878171,64.236534,-48.774342,41.850365,-15.84569,13.238469,-10.73338,99.567055
1140003870,-10.960159,58.246346,-58.817589,-43.34581,-14.406685,-34.176277,-10.350027,91.440414
1141003865.5,-10.937136,54.715275,-56.654438,123.99717,-15.975224,-106.70604,-10.398798,86.26754
1142003861,-10.946933,47.428177,-46.76704,134.41835,-21.125488,-32.588257,-10.730285,81.045265
1143003856.5,-10.648291,42.767048,-42.308857,42.37899,-11.837715,-30.486847,-10.084265,73.34079
1144003852,-10.813861,38.683002,-50.099831,6.9081683,-10.536418,-18.120354,-10.17853,71.293129
1145003847.5,-10.830217,32.13998,-47.353428,138.67439,-14.879255,-76.045082,-9.8126593,65.783699
1146003843,-10.8627,26.926889,-55.482964,139.04311,-7.6418781,-158.3847,-9.9722967,58.729176
1147003838.5,-10.748517,18.756996,-57.222233,169.07584,-22.367548,-137.58632,-9.7423172,52.604748
1148003834,-10.454413,13.698273,-50.63216,162.28102,-19.376873,-141.17616,-9.7662792,48.657684
1149003829.5,-10.976885,9.1729765,-61.10746,-27.330694,-10.528317,166.36244,-10.272205,43.99604
1150003825,-10.684325,4.6225843,-60.335358,-82.923553,-24.833717,-126.64389,-10.746833,40.456928
1151003820.5,-10.574787,-4.5329514,-50.743828,-95.52739,-12.794387,-23.637129,-10.034269,31.703362
1152003816,-10.462721,-5.8062415,-61.441975,7.3981743,-9.6061687,-136.24054,-9.47997,24.925676
1153003811.5,-10.39543,-12.063726,-64.080261,-30.696199,-9.054656,0.38896638,-10.169386,20.167345
1154003807,-10.363214,-20.336256,-45.722843,-95.441307,-11.073958,-176.58862,-10.245492,20.454233
1155003802.5,-10.520535,-24.008514,-58.255383,61.018959,-17.559153,38.104633,-10.484894,10.072581
1156003798,-10.515943,-30.868019,-45.216179,-24.870678,-10.388376,-170.34795,-10.361249,2.9039023
1157003793.5,-10.228143,-35.422672,-46.984489,-157.72086,-22.850042,14.203213,-9.9267302,1.0644432
1158003789,-10.440794,-38.94104,-46.361732,97.071259,-27.791826,-158.16302,-10.579447,-0.72107893
1159003784.5,-10.399709,-44.975307,-47.028694,164.75409,-9.0182934,93.174904,-10.609429,-10.739839
1160003780,-10.343166,-53.61277,-53.372921,-104.48434,-15.311287,38.142052,-10.601014,-11.988225
1161003775.5,-10.47286,-59.058147,-45.096859,45.517105,-16.827137,-143.61549,-9.988452,-21.105383
1162003771,-10.71601,-65.155083,-45.939037,33.102833,-15.505644,155.79285,-10.030615,-25.990881
1163003766.5,-10.49102,-71.337669,-46.212624,178.64458,-20.832954,-173.4249,-11.0485,-30.883141
1164003762,-10.318831,-75.062057,-51.02071,52.823662,-12.158964,-170.58958,-10.22503,-38.608887
1165003757.5,-9.9759617,-81.437431,-44.747028,-101.12627,-38.430847,73.523354,-11.394145,-44.519672
1166003753,-10.388775,-89.381554,-46.818653,-53.18803,-14.095036,132.64418,-10.58289,-50.254745
1167003748.5,-9.6298094,-92.46785,-50.462547,-36.494606,-22.299376,159.1615,-11.057858,-49.039524
1168003744,-9.9613018,-97.723495,-47.543072,-15.195983,-11.504484,137.18997,-11.271341,-60.106293
1169003739.5,-9.9491138,-105.49105,-55.894165,-171.64786,-11.748886,25.753365,-11.159405,-65.062668
1170003735,-9.8274946,-109.13127,-48.088276,-67.480812,-16.262278,-155.5231,-11.118423,-75.974571
1171003730.5,-10.052208,-116.7025,-55.207233,170.8403,-25.321821,-122.67827,-10.498817,-84.023994
1172003726,-9.7202129,-123.62614,-50.756092,132.04712,-16.547054,41.926037,-10.151822,-85.970566
1173003721.5,-9.6478205,-129.50082,-55.140446,-156.11176,-11.562485,86.851463,-10.143332,-91.951111
1174003717,-9.5978975,-134.89134,-41.700447,-29.278767,-22.952463,50.153103,-10.494437,-98.35968
1175003712.5,-9.780591,-137.74591,-47.389996,37.157501,-28.617041,86.407349,-10.269998,-105.32175
1176003708,-9.5805836,-146.67542,-54.348259,-73.913078,-14.442789,13.253252,-10.659178,-110.81992
1177003703.5,-9.3610401,-151.59845,-47.718929,-153.39304,-20.109838,138.87486,-11.019518,-118.10237
1178003699,-9.5533218,-159.40996,-44.864456,-3.072438,-17.501776,177.26828,-11.101851,-118.45901
1179003694.5,-9.2224379,-163.56587,-50.683949,84.352737,-14.690123,72.171539,-10.845243,-127.50323
1180003690,-9.4195089,-167.98808,-52.84798,-96.29982,-21.084066,91.599022,-11.440752,-132.39328
1181003685.5,-9.6032314,-176.6907,-51.531246,130.08594,-16.041588,-2.0744996,-10.04115,-137.48064
1182003681,-9.352932,-179.33252,-54.211937,137.29802,-25.725113,-144.67162,-10.448079,-145.20334
1183003676.5,-9.2083263,175.21027,-50.183361,-45.88998,-11.55067,4.7034717,-10.398817,-151.5614
1184003672,-9.2785482,168.82791,-50.581116,-129.02109,-25.66346,86.99897,-10.225018,-154.97499
1185003667.5,-9.5076752,165.63055,-48.065723,-110.4151,-15.684653,11.732882,-10.597194,-162.22246
1186003663,-8.9564905,157.08319,-52.022129,-153.33565,-30.028284,-106.38696,-10.180677,-171.32877
1187003658.5,-8.8762636,152.02493,-48.129578,66.6642,-11.646983,-5.2840643,-10.40771,-178.2132
1188003654,-9.1809578,145.64146,-53.298527,-146.6076,-11.234456,-7.0966983,-9.9464302,175.07562
1189003649.5,-8.7820854,143.2984,-60.750542,-48.98856,-14.666051,81.718636,-10.002464,174.26514
1190003645,-8.7217751,134.47209,-65.206772,-135.79366,-14.684298,-40.964287,-9.9435673,169.11275
1191003640.5,-8.9990063,130.0885,-53.719154,62.988853,-12.575055,23.782248,-9.6065016,160.29182
1192003636,-8.8046646,125.31496,-48.271965,99.841415,-37.799709,17.975912,-9.7947302,160.98845
1193003631.5,-9.0002155,120.2272,-50.211349,-10.281754,-10.475371,-56.49873,-9.5389071,152.79382
1194003627,-8.5993824,112.89482,-44.352116,-119.77296,-22.630894,140.55086,-9.5412617,144.55626
1195003622.5,-8.5556211,109.06573,-43.622002,-165.96219,-18.151951,-133.95454,-9.137001,141.1194
1196003618,-8.6704788,101.0038,-51.27705,44.633331,-15.291832,-76.659409,-9.4253101,135.25496
1197003613.5,-8.5777521,98.491356,-44.536587,154.17915,-14.261001,108.64853,-9.0987873,128.95683
1198003609,-8.4148998,91.39006,-43.569252,97.025833,-18.878439,-167.54326,-9.8568134,124.81836
1199003604.5,-8.4265089,88.504814,-51.68634,-13.334603,-14.906315,-107.84741,-9.0838013,120.75723
1200003600,-8.4505825,80.599564,-51.69051,-9.8503599,-8.4364233,-70.054611,-9.2683411,113.76804
1201003595.5,-8.3418913,76.157181,-45.568218,-63.835056,-29.55389,-35.157978,-9.3580484,109.36767
1202003591,-8.1667194,70.872902,-50.818897,61.578533,-25.775562,79.679222,-8.8624992,105.91701
1203003586.5,-8.0013828,66.744392,-45.6982,175.77325,-18.889744,131.97018,-9.2127991,94.816071
1204003582,-8.4839077,59.385448,-63.792442,50.820961,-24.798597,77.69252,-9.800827,92.319199
1205003577.5,-8.056818,54.171291,-53.791634,-74.101776,-14.901995,-65.156662,-9.217267,88.32164
1206003573,-8.3288574,49.052483,-45.485107,-29.108385,-23.231094,-124.64648,-8.9327707,81.103996
1207003568.5,-8.1140823,44.121422,-54.28479,159.69177,-9.1020966,-140.87688,-9.0024462,79.343872
1208003564,-8.3123131,38.797874,-48.922085,40.684254,-13.274327,-120.05675,-8.7165184,73.657715
1209003559.5,-8.0747356,33.987144,-51.295639,-119.00595,-16.263386,27.484821,-8.7317381,67.471611
1210003555,-8.2606955,28.66795,-46.336052,27.949551,-11.391756,-77.250298,-9.4146261,64.986389
1211003550.5,-8.279171,22.498684,-48.300198,25.118273,-17.368616,36.624004,-9.0895481,56.250877
1212003546,-8.0714073,17.628729,-56.323425,133.04614,-14.767398,-120.61343,-8.7793159,50.732098
1213003541.5,-8.0485497,12.259472,-55.290928,87.750679,-17.10498,-140.61259,-8.5012331,46.62286
1214003537,-8.0167761,6.7749214,-52.515804,-136.5117,-12.005528,79.121765,-9.1051645,42.335468
1215003532.5,-8.042779,0.76568532,-43.994801,140.96751,-13.540796,-82.969864,-8.8319111,32.935226
1216003528,-8.0918179,-4.4763598,-48.398144,130.88527,-23.953678,-49.273273,-8.9899616,28.999487
1217003523.5,-8.2993202,-8.770936,-49.798641,-71.291832,-17.23329,100.31553,-8.9330797,24.898554
1218003519,-8.0917034,-15.079902,-46.194828,71.901947,-17.779541,142.67046,-8.7718334,17.391565
1219003514.5,-8.2012873,-20.782036,-49.506474,-178.50929,-13.832428,-140.78355,-9.064065,12.705319
1220003510,-8.1524277,-25.685032,-44.84845,116.13384,-15.165973,-47.106064,-8.675128,10.760569
1221003505.5,-8.2620497,-30.828581,-44.921864,-135.54279,-20.035395,17.730841,-8.9917307,3.6853554
1222003501,-8.336112,-37.596249,-46.527969,-16.13958,-23.531914,8.9146166,-8.7713537,-3.4438145
1223003496.5,-8.256319,-41.704773,-44.498653,179.78284,-21.001862,-176.08902,-8.729949,-6.1997509
1224003492,-8.4154634,-48.388653,-64.3536,30.408699,-35.523426,-5.9882207,-8.8592443,-12.461826
1225003487.5,-8.1108351,-54.044136,-44.925133,-111.36062,-15.834278,34.255211,-9.7087479,-17.996075
1226003483,-8.1704178,-59.328506,-53.697071,-124.21102,-32.398682,-134.88686,-9.1889963,-20.998127
1227003478.5,-8.1362772,-64.688309,-46.579983,-172.93742,-20.351679,-49.02338,-8.7234192,-28.938856
1228003474,-8.0812349,-71.720985,-46.931736,68.967529,-20.562796,69.384758,-9.1252251,-29.169437
1229003469.5,-8.0162315,-77.571487,-51.07795,69.866516,-16.175697,147.11835,-8.8224859,-38.484417
1230003465,-8.2056704,-83.523132,-48.630718,-115.69779,-15.536427,-32.864265,-9.3733997,-43.271912
1231003460.5,-7.9998913,-87.981102,-45.57156,-104.06541,-32.518818,-96.336876,-9.3525925,-51.684216
1232003456,-8.2346344,-94.97657,-53.834084,91.445129,-20.741941,-24.283249,-9.4537325,-58.837963
1233003451.5,-7.9762411,-100.35857,-70.66909,88.128395,-9.4796982,48.270096,-8.9307842,-62.324078
1234003447,-8.2721453,-106.87096,-54.930557,-121.46474,-16.858559,9.4112263,-8.9413033,-67.323181
1235003442.5,-8.1170235,-109.81351,-52.040524,-28.114904,-14.002293,-44.320797,-9.5595617,-74.663223
1236003438,-8.102809,-117.07656,-52.373486,8.8200502,-18.5467,-137.65221,-9.0591764,-79.563118
1237003433.5,-7.7644711,-122.90957,-57.84034,107.49969,-19.792524,92.729248,-9.4425621,-84.787811
1238003429,-7.8842788,-126.20602,-57.978317,-132.42004,-13.755494,-96.894775,-9.0984192,-88.034805
1239003424.5,-8.0982609,-133.07794,-43.394024,166.20985,-20.55821,-18.612503,-9.5515223,-99.577438
1240003420,-8.4034195,-140.7836,-46.555714,-156.40096,-22.766483,113.94952,-9.6367617,-99.897736
1241003415.5,-8.2446766,-146.17407,-45.471825,-170.39131,-25.501282,-151.02632,-8.8899078,-111.51264
1242003411,-7.8498168,-149.657,-49.954185,4.5943675,-26.373207,171.49001,-10.606115,-113.98569
1243003406.5,-7.8759732,-158.60393,-49.541245,-178.12723,-14.305732,-77.388641,-9.7886724,-118.32617
1244003402,-7.6388307,-161.35596,-48.992889,74.639244,-14.706344,-155.03709,-9.4090204,-126.95116
1245003397.5,-8.0054998,-167.70653,-49.254196,52.803856,-12.665615,-86.153679,-9.6932621,-134.14606
1246003393,-7.5976529,-173.72867,-56.174099,-90.07402,-20.148748,-133.2581,-8.9314346,-137.94147
1247003388.5,-7.6281505,179.44241,-48.572887,-79.413361,-21.872347,83.064369,-8.6282139,-143.91643
1248003384,-7.4546967,178.53111,-56.614536,-10.492648,-23.654163,121.90747,-8.9600353,-149.80817
1249003379.5,-7.9238133,169.74904,-47.543293,75.235893,-13.573455,38.8106,-8.8595896,-159.49344
1250003375,-7.7403278,163.43144,-51.777412,-0.58518326,-27.243536,153.80899,-8.838768,-163.15508
1251003370.5,-7.5514579,157.65686,-46.553841,-111.83615,-15.861668,-178.90475,-8.7341757,-164.20782
1252003366,-7.4560275,150.30966,-53.734825,89.959145,-26.274469,154.00786,-9.303689,-170.38379
1253003361.5,-7.5275016,147.50957,-44.160328,-169.23985,-13.35417,-59.81039,-9.1366072,-178.864
1254003357,-7.5128241,143.37149,-45.667789,-106.80794,-15.736844,-10.145403,-9.0899296,175.5542
1255003352.5,-7.07761,136.07173,-59.731827,-154.65302,-20.367472,142.9556,-8.5837526,170.42976
1256003348,-7.4070196,132.04352,-44.791958,117.51879,-20.29228,55.334648,-9.4800034,161.50458
1257003343.5,-7.1616817,124.48569,-47.747616,-40.047543,-21.142515,148.51953,-9.2156792,158.22733
1258003339,-7.1826768,120.43053,-52.438221,-127.65205,-17.486027,158.24379,-8.592823,154.72235
1259003334.5,-7.1739054,115.68248,-44.017319,-131.19682,-12.906783,-167.04796,-8.2586842,146.9283
1260003330,-7.3851261,111.2425,-52.852997,93.376183,-19.773001,-65.411209,-8.721303,140.29274
1261003325.5,-6.9421802,105.36462,-45.174232,176.93988,-14.998795,10.409208,-8.7424498,135.20705
1262003321,-7.1318226,99.898582,-50.487476,-169.70346,-12.599225,-137.10709,-8.6319752,130.57803
1263003316.5,-7.0673943,96.33149,-43.964142,32.750954,-21.362617,94.660782,-8.6747704,125.00214
1264003312,-7.2049384,88.385376,-50.454617,146.96919,-20.34753,-86.611595,-8.2338963,120.19634
1265003307.5,-6.97158,83.442032,-51.708042,85.094788,-16.314451,94.236343,-8.5318689,115.09122
1266003303,-6.8814778,77.048386,-46.300835,143.07803,-18.53742,68.763069,-8.4395895,110.40643
1267003298.5,-7.0247197,73.615715,-55.988724,-54.425266,-10.853717,13.190143,-7.6816502,105.02078
1268003294,-6.7841735,67.329582,-42.836052,-46.438297,-23.540033,0.59106416,-8.3491154,102.55399
1269003289.5,-6.9455481,62.120132,-53.523468,44.050686,-14.947355,-129.75742,-8.548296,93.233002
1270003285,-6.947825,56.651752,-45.90353,101.70002,-21.860384,31.52644,-8.2345982,91.321335
1271003280.5,-6.9498329,50.927433,-53.377792,-54.064461,-18.838036,128.72835,-7.9729309,85.396324
1272003276,-7.0113587,46.5378,-45.91592,-171.47395,-19.557167,-121.1123,-8.0287704,80.634888
1273003271.5,-6.9316282,42.250015,-52.862301,-162.90886,-19.572933,80.247696,-8.2083874,75.815437
1274003267,-7.0323267,36.430031,-47.448757,-117.82652,-27.393215,3.7001338,-7.9621449,67.335861
1275003262.5,-6.9304519,29.93434,-49.774281,159.99455,-17.693233,-133.45451,-8.0107393,64.037003
1276003258,-6.936501,25.546982,-43.75573,-50.464771,-17.654285,-132.4534,-8.255724,58.171856
1277003253.5,-6.8894877,21.366356,-53.465202,-0.069666751,-13.183516,-56.947498,-8.1200867,54.198296
1278003249,-6.8093443,14.385977,-45.58416,13.825075,-16.666706,-171.21393,-8.0315313,46.094467
1279003244.5,-6.7884941,9.2724953,-52.508839,-79.82193,-25.15358,172.9594,-7.6697965,41.827843
1280003240,-7.0633645,4.3626504,-54.009144,179.79761,-15.538181,115.08161,-8.0100775,36.840431
1281003235.5,-6.9044318,-0.39304379,-53.656227,-141.05836,-16.948837,143.19072,-7.8915548,34.514606
1282003231,-6.8642511,-6.6010013,-49.413448,42.13694,-12.468835,36.396427,-7.9105182,26.337458
1283003226.5,-6.9896126,-10.320429,-72.843826,30.161249,-16.829914,131.13254,-8.2033777,21.915005
1284003222,-6.9875989,-16.261389,-44.391651,-118.14172,-21.527437,38.546963,-8.3901567,17.964573
1285003217.5,-6.9703317,-21.49678,-52.440765,159.03642,-15.943955,-138.78247,-8.2270489,11.29058
1286003213,-7.2407179,-27.808779,-47.019016,-171.04079,-16.352264,-142.97925,-7.8835483,7.1334019
