!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 13:33:18
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
1022910000,-18.291046,117.63979,-54.168488,172.91588,-49.545269,17.594135,-35.654713,122.59476
1023905000,-18.05064,109.96548,-47.724022,-29.37101,-38.976967,-139.18813,-34.6418,109.5329
1024900000,-17.729418,97.731644,-45.985268,-88.731865,-32.810516,148.31641,-33.926868,155.7131
1025895000,-18.233414,98.237007,-58.353065,-88.656792,-40.014935,-44.973614,-39.249214,125.27208
1026890000,-18.483431,89.703026,-61.260532,117.50857,-41.370071,-138.17436,-33.554253,117.6115
1027885000,-17.849424,81.219193,-44.301552,-177.35931,-31.017828,-89.323479,-30.961452,139.29158
1028880000,-18.116806,76.660782,-54.657333,-90.613556,-45.245239,-26.626442,-31.744324,121.53517
1029875000,-18.512011,68.491104,-48.864971,119.86764,-44.002254,-114.95722,-32.581806,103.58488
1030870000,-18.861229,59.08839,-57.249329,33.922832,-33.392117,-120.74683,-35.566036,88.827339
1031865000,-18.154211,53.820469,-49.225613,-54.777466,-29.674959,-104.74284,-33.964645,105.08755
1032860000,-18.817986,45.839268,-48.507137,-102.56569,-38.744518,-68.2593,-34.03233,109.40398
1033855000,-18.664221,37.161297,-52.179958,81.878372,-42.926361,-176.713,-32.617676,104.60751
1034850000,-18.573868,34.549534,-52.087341,-174.83447,-41.919865,177.92456,-31.904348,113.79397
1035845000,-19.995728,24.426577,-54.565254,-84.663277,-42.920994,-44.605839,-34.330944,93.329506
1036840000,-19.674204,17.310701,-61.384716,-10.037087,-33.434753,-133.9847,-31.364124,98.55014
1037835000,-19.168858,11.472621,-55.851059,-137.49651,-31.069744,-157.2175,-34.802933,106.83969
1038830000,-20.004147,6.0166769,-51.05389,-37.615715,-32.42767,-112.2494,-31.356506,101.91222
1039825000,-21.05393,4.3316479,-49.767021,-177.97977,-39.407795,49.08596,-35.348934,158.4014
1040820000,-20.535139,-4.8482428,-53.758339,169.99628,-41.37056,-74.04789,-31.812866,121.09809
1041815000,-20.806593,-22.227171,-60.624996,68.917114,-44.564491,164.12939,-33.674923,95.472084
1042810000,-20.36359,-23.034563,-58.289371,6.4406104,-30.06008,-163.52261,-30.512238,115.79567
1043805000,-20.679222,-31.808737,-58.875134,-163.73862,-41.415684,75.510185,-34.522755,147.17212
1044800000,-21.818415,-41.807686,-51.812191,-136.19447,-31.799973,73.736679,-31.756687,82.935089
1045795000,-21.400852,-41.912693,-55.84243,-116.00781,-41.721447,83.591492,-32.817234,95.24678
1046790000,-21.541355,-46.103012,-47.419483,120.686,-31.971886,92.391121,-33.316086,99.220779
1047785000,-20.962702,-63.510719,-48.730015,-105.13812,-34.435143,178.45146,-29.894426,103.72672
1048780000,-22.324957,-70.810074,-55.512173,34.151676,-35.644577,88.660225,-30.624449,93.466568
1049775000,-21.647066,-77.418312,-48.669224,105.10162,-35.345104,137.7393,-33.58799,104.10726
1050770000,-22.024628,-83.525131,-51.727596,-108.90356,-40.825314,-29.872768,-35.198357,88.636688
1051765000,-21.875465,-92.263634,-45.886036,33.524174,-33.462994,37.369152,-29.975466,88.268944
1052760000,-22.867384,-95.628998,-52.942005,76.06118,-30.382059,138.29276,-32.871353,81.850082
1053755000,-22.370817,-108.04918,-56.398972,-25.06686,-45.875546,80.914688,-34.657089,89.152527
1054750000,-22.081406,-120.94171,-45.678097,12.582112,-41.69043,-98.120697,-31.780535,101.66895
1055745000,-21.273209,-126.69669,-50.429745,83.467804,-41.959518,177.04984,-34.372311,85.455627
1056740000,-21.152487,-134.80486,-50.097538,-126.00861,-43.058746,-61.062222,-36.643887,78.442543
1057735000,-22.267504,-143.96172,-50.274029,55.242485,-32.371902,1.6130862,-34.333031,91.291733
1058730000,-21.589228,-158.84026,-48.569988,4.0232124,-30.883671,72.435303,-32.131969,92.483353
1059725000,-22.099297,-168.46625,-48.653183,152.60504,-31.261902,61.282322,-35.292656,72.667641
1060720000,-21.955261,-171.36966,-60.72007,73.40313,-36.450806,115.52884,-32.874081,100.83533
1061715000,-20.871361,179.06625,-48.443157,-33.092205,-33.107204,47.485416,-37.488472,48.845547
1062710000,-21.22921,165.73021,-46.647625,-59.763985,-34.130146,87.492859,-37.664543,73.472878
1063705000,-19.834925,164.40132,-53.274601,64.708344,-40.147442,78.285126,-32.045021,67.062431
1064700000,-19.628624,148.98517,-52.799461,74.29821,-38.765282,141.98131,-35.400719,82.592781
1065695000,-19.445644,146.46049,-52.885826,-41.716473,-45.269966,143.27155,-32.629169,82.164024
1066690000,-19.812922,146.11113,-45.169418,107.15984,-34.416985,-26.400284,-31.818144,55.235149
1067685000,-19.396547,138.6114,-59.369919,179.10912,-34.817295,-83.595917,-38.351311,92.155411
1068680000,-18.386097,128.20869,-52.026543,-69.529785,-34.268902,-29.346895,-34.59816,95.8134
1069675000,-18.938879,120.09212,-46.842804,40.459393,-28.261045,57.49926,-34.355923,79.146797
1070670000,-17.986462,116.44615,-52.628555,-102.63089,-45.076546,-106.01739,-33.509731,70.925522
1071665000,-18.693296,104.44209,-56.288986,24.052296,-34.217827,-89.354156,-33.400677,84.981033
1072660000,-17.939758,99.075623,-45.837067,43.461681,-32.928154,17.44615,-37.071815,94.337357
1073655000,-18.001554,98.179436,-46.908871,123.13405,-39.791267,-52.675407,-35.942368,93.209206
1074650000,-17.08551,87.774536,-43.033604,93.070923,-37.704346,-81.479446,-38.267735,46.809978
1075645000,-17.766706,79.490967,-49.171764,-16.141727,-45.177456,5.952003,-36.63694,82.937851
1076640000,-17.035089,74.821075,-51.45686,149.04314,-36.380104,163.00536,-32.289574,99.094666
1077635000,-17.04397,70.168488,-71.515938,113.79791,-34.611572,-5.4794946,-54.843239,77.01796
1078630000,-16.450428,66.337311,-51.49501,-133.66525,-28.036301,-59.729233,-40.133308,105.41203
1079625000,-16.973419,56.621822,-45.136734,31.579161,-35.253559,2.357811,-38.500786,93.041168
1080620000,-16.418343,52.484451,-44.400829,-36.598835,-38.877804,-97.681259,-39.227734,144.41583
1081615000,-16.634701,45.777859,-59.084824,-37.220985,-43.526909,169.52635,-37.082069,148.92088
1082610000,-16.331934,40.45805,-44.223316,-153.12616,-36.336132,-106.13154,-35.926918,125.01891
1083605000,-16.139833,35.350555,-50.79995,-57.162056,-36.562878,-22.832821,-37.555725,142.51208
1084600000,-16.329046,30.339708,-46.120995,-83.590546,-32.638721,-129.0683,-40.799583,157.69997
1085595000,-15.964212,23.430143,-51.749878,-108.97598,-35.384823,-40.414734,-43.127789,141.38974
1086590000,-16.030603,17.819664,-56.158882,-114.60951,-37.343021,37.403286,-33.465034,111.5866
1087585000,-15.830881,8.7812071,-47.751175,-105.9611,-31.92831,-148.10011,-46.15099,82.8172
1088580000,-15.339778,3.4410307,-41.916893,-166.68071,-28.506699,-84.014801,-33.805229,142.28474
1089575000,-16.05125,-0.70226252,-47.647278,6.804606,-31.004436,-119.21935,-37.006943,123.06687
1090570000,-15.499405,-5.1477246,-47.328087,-96.075439,-44.746979,109.12864,-34.745335,163.62105
1091565000,-15.390525,-11.226294,-55.536255,-169.69801,-32.612991,-178.46553,-35.544941,136.96783
1092560000,-15.207808,-14.650237,-57.590649,22.558611,-39.585327,-144.23299,-38.601124,96.660576
1093555000,-15.69489,-26.733124,-43.806957,71.944679,-44.314308,-88.184357,-31.112726,134.3286
1094550000,-15.456478,-33.642879,-50.136852,72.155098,-40.098778,-94.499619,-34.220909,123.16017
1095545000,-14.757403,-35.385056,-51.479473,39.291813,-33.189686,103.23431,-33.763474,139.3101
1096540000,-14.840481,-43.883675,-60.029572,-12.098629,-32.334629,-82.183273,-33.625397,88.159142
1097535000,-14.748369,-50.351807,-58.174942,13.971759,-42.998219,-47.431271,-31.939604,149.15813
1098530000,-14.957744,-53.604649,-55.203003,85.656677,-34.364677,-130.07664,-34.004402,146.2287
1099525000,-14.83541,-64.898262,-57.912731,62.949211,-38.43919,162.30632,-41.128944,138.73164
1100520000,-15.597432,-67.849899,-55.417282,-131.20412,-29.350285,-177.83827,-30.638443,133.04382
1101515000,-15.01491,-77.442993,-57.790485,152.89119,-31.626539,139.48262,-31.685284,122.42107
1102510000,-15.228615,-79.326378,-51.563107,-150.75371,-37.295845,119.73223,-33.709499,104.08078
1103505000,-14.918945,-85.032799,-67.66259,12.601779,-43.346943,-145.45126,-33.963085,107.17816
1104500000,-14.691005,-91.185158,-45.048447,-164.07591,-36.508663,78.49585,-32.169273,114.50928
1105495000,-14.31969,-99.978371,-56.942776,-123.84358,-28.83045,113.3044,-31.189291,109.66924
1106490000,-14.509871,-104.78941,-43.241875,-165.22948,-39.631264,120.87206,-29.166859,122.818
1107485000,-14.647358,-108.31099,-52.714638,152.86226,-29.909552,113.5603,-33.364933,120.2262
1108480000,-14.534935,-117.57861,-47.725361,128.82384,-32.671341,-129.52092,-29.03577,104.01898
1109475000,-14.00079,-124.08152,-58.358528,-161.66118,-36.996189,35.111515,-30.713779,107.39864
1110470000,-14.394841,-125.8048,-54.467953,74.371559,-30.21435,70.291954,-31.165314,121.22602
1111465000,-14.001901,-135.84695,-70.486076,11.041044,-43.312515,83.254684,-32.738503,116.29338
1112460000,-13.877696,-138.58092,-51.292965,-124.54018,-31.135584,99.187668,-33.099709,114.92565
1113455000,-13.936905,-147.41074,-49.315529,121.30627,-58.407444,36.682419,-31.316782,83.322578
1114450000,-13.712986,-153.72032,-44.905033,-62.494331,-35.338673,-5.4322271,-30.093241,113.51158
1115445000,-13.348681,-161.02312,-43.684418,124.90258,-34.574688,80.172554,-28.26548,86.862831
1116440000,-13.724886,-167.8237,-51.667957,-94.779556,-36.284302,50.213833,-29.602087,82.867752
1117435000,-13.667412,-174.5715,-48.674217,59.51786,-34.418594,92.522224,-30.298391,96.193726
1118430000,-13.323986,-178.20546,-44.734367,-7.9068766,-28.322023,75.362701,-31.671959,110.11209
1119425000,-12.833495,174.1658,-48.723061,114.87911,-31.919088,23.371841,-30.714397,94.835587
1120420000,-12.729671,167.94148,-47.576168,117.06394,-36.674183,-165.6002,-29.675001,104.27306
1121415000,-12.919066,162.1778,-54.20166,43.13208,-38.866348,-135.49413,-30.090448,90.723427
1122410000,-12.361879,157.35686,-49.731327,101.0163,-33.047451,48.271614,-28.609571,75.724037
1123405000,-12.826497,155.15611,-49.805313,6.480185,-39.294941,-32.167812,-29.485512,78.772369
1124400000,-12.735492,144.65123,-51.651714,61.383293,-40.567451,18.987198,-30.222446,105.38167
1125395000,-12.194511,138.39986,-48.73074,-95.919472,-36.359676,51.228558,-33.622532,97.261391
1126390000,-12.435628,132.22337,-52.86095,137.2325,-34.009193,48.274872,-33.621933,67.846916
1127385000,-11.778511,129.89705,-49.095844,-82.240135,-40.781143,5.1690226,-34.972321,83.563431
1128380000,-12.101921,122.43654,-58.713058,-17.868635,-42.803459,11.212569,-32.359257,67.882713
1129375000,-11.880033,117.63454,-51.031597,-95.759727,-36.9622,-79.072723,-30.947069,76.931099
1130370000,-11.939612,110.86896,-54.183571,-64.273361,-38.051899,-18.841127,-36.585636,72.307152
1131365000,-11.62033,107.35104,-48.382538,76.183456,-31.8316,107.49201,-35.00861,85.826088
1132360000,-11.667175,99.681602,-42.726948,105.66748,-33.662937,12.429187,-32.264999,88.176247
1133355000,-11.34897,94.836296,-58.861599,0.87758589,-36.422184,-63.670429,-34.985367,45.247345
1134350000,-11.358365,91.187462,-48.235439,82.980492,-32.137192,-10.522233,-33.31786,77.264725
1135345000,-11.426941,84.505325,-53.223263,21.828449,-40.472027,-9.2605314,-29.818186,58.997753
1136340000,-11.324108,76.144875,-47.252663,151.2968,-39.388855,-61.59145,-32.341194,96.877655
1137335000,-11.117737,71.793167,-59.144814,24.341677,-37.064812,-50.613342,-35.125877,66.888702
1138330000,-11.233888,67.48497,-54.439678,-153.34943,-36.934341,-138.78543,-33.259884,74.248016
1139325000,-11.048142,60.191582,-51.204559,47.312275,-38.001347,-85.618134,-30.8972,74.567917
1140320000,-10.980565,58.51421,-48.334694,113.08899,-32.880367,120.01887,-38.080494,50.805908
1141315000,-10.693439,50.314098,-49.639774,73.652603,-51.430546,-12.640899,-35.01889,59.474289
1142310000,-11.050175,44.608566,-52.95689,-9.2918625,-31.568098,-58.162415,-42.307926,68.546707
1143305000,-10.85118,41.863064,-45.146751,-156.74265,-35.334736,-110.62914,-35.316128,90.988411
1144300000,-10.59149,35.986973,-52.257183,37.507313,-33.18969,-51.398651,-39.485519,171.24753
1145295000,-10.815878,28.860193,-56.699028,22.407455,-37.372952,-108.46053,-34.828522,68.724998
1146290000,-10.641963,25.662594,-51.765839,30.050285,-42.093109,147.05458,-46.438946,104.92059
1147285000,-10.710846,19.568424,-56.531635,-42.564137,-33.786518,-146.80345,-41.874462,67.078201
1148280000,-10.376938,12.781798,-56.732361,-150.26004,-41.258106,176.73677,-38.556755,99.115433
1149275000,-10.448613,7.9986629,-50.996052,-43.578049,-28.269156,-115.34781,-42.692974,30.09042
1150270000,-10.472495,2.7668974,-51.791897,-80.137749,-30.070227,-103.86234,-35.260769,164.99617
1151265000,-10.361797,-2.6396596,-55.947113,-106.45979,-37.952,-112.11801,-34.952358,85.448799
1152260000,-10.360285,-8.0854969,-46.399155,-103.10838,-39.60614,-106.8978,-42.722557,39.374073
1153255000,-10.360246,-13.539845,-68.53714,-124.01283,-35.820862,157.88957,-55.633804,-42.27401
1154250000,-10.16334,-19.118704,-50.668968,-111.04209,-48.999992,-59.867928,-43.30088,42.758564
1155245000,-9.9753103,-26.451262,-50.596424,87.754044,-37.201012,142.98076,-41.880257,108.72324
1156240000,-10.447978,-29.978561,-48.104557,-51.344845,-42.84164,89.08979,-37.965652,126.88442
1157235000,-10.458244,-37.215431,-56.878437,156.63997,-30.570232,-144.4986,-36.11211,126.1338
1158230000,-10.376646,-41.976299,-49.810638,0.26344568,-28.381006,165.02411,-41.325928,96.215439
1159225000,-10.397381,-48.771435,-50.118904,-46.172073,-39.983994,-150.82979,-40.349285,81.385612
1160220000,-10.275134,-53.077721,-50.273449,104.37356,-34.741982,-178.22722,-38.309357,31.393478
1161215000,-10.288909,-59.578354,-46.635445,-112.16645,-44.09203,-131.13187,-39.728058,168.72275
1162210000,-10.249229,-64.058815,-48.432793,-161.19507,-38.767269,160.54109,-39.380783,96.007759
1163205000,-10.07888,-70.376076,-46.903877,-66.172371,-35.798298,120.87219,-47.329296,22.507141
1164200000,-9.9673967,-76.664764,-54.281071,-131.2963,-34.315823,82.016968,-33.139011,102.91973
1165195000,-10.133837,-82.837936,-44.053959,169.15541,-32.746803,51.853111,-34.439049,138.91864
1166190000,-10.175504,-88.121628,-54.955006,169.45381,-37.082218,147.3381,-29.728983,132.77524
1167185000,-10.470586,-94.557381,-64.964554,154.36942,-32.873684,122.53141,-33.722469,119.44279
1168180000,-10.099164,-99.804077,-61.358654,25.811567,-36.832718,27.683842,-34.983097,101.2709
1169175000,-10.153084,-105.58498,-52.678478,-143.77258,-46.570911,118.53079,-37.326252,140.62756
1170170000,-10.192582,-112.55956,-43.752666,31.114803,-36.757923,-176.06075,-33.917763,129.52887
1171165000,-10.273037,-117.36347,-48.156063,125.70338,-33.198788,95.34613,-33.099674,121.8149
1172160000,-10.166751,-120.82725,-46.707222,4.9936652,-41.306961,-20.26248,-38.09026,103.76333
1173155000,-9.7269812,-129.64172,-44.920795,-147.20055,-43.071133,-97.971848,-33.39698,123.10799
1174150000,-9.7776546,-135.27127,-52.763702,-32.841015,-39.359661,35.381245,-32.477715,141.4165
1175145000,-9.5830278,-140.13031,-50.145866,-20.049475,-34.969269,81.546799,-30.406713,116.72105
1176140000,-9.7487154,-144.74016,-52.318752,163.30447,-33.235363,38.603951,-33.130291,107.6173
1177135000,-9.6093779,-151.94603,-44.617878,135.55507,-57.654797,10.96179,-32.049156,129.17722
1178130000,-9.668128,-158.2717,-41.206123,106.17184,-35.88414,21.001097,-31.009417,135.62315
1179125000,-9.5578184,-164.00015,-62.49205,-154.81425,-38.883713,126.76508,-34.075058,127.55813
1180120000,-9.5172977,-167.22734,-54.462051,-65.024429,-33.948051,-4.8843684,-33.629955,109.17904
1181115000,-9.4230843,-174.50038,-52.464432,140.88545,-34.874802,54.465614,-33.343945,107.84801
1182110000,-9.7512884,178.4769,-55.658451,89.042274,-51.039082,-164.49107,-30.600523,107.30084
1183105000,-9.4467621,173.94597,-44.407402,-8.967762,-41.048462,145.50249,-28.467648,96.077797
1184100000,-9.4051437,170.12834,-46.274117,96.98597,-32.563095,22.292324,-28.572456,94.14476
1185095000,-9.3104849,163.05605,-49.896534,-77.853027,-35.857346,10.649209,-29.093388,107.97876
1186090000,-9.1169109,158.17728,-46.317501,6.0504508,-43.589779,-154.52402,-29.895744,107.968
1187085000,-9.0560398,151.84221,-53.287621,-131.3237,-30.543144,15.858232,-31.882717,114.83244
1188080000,-9.0123453,144.17581,-63.433002,4.1332803,-33.147919,-21.494879,-33.188366,125.13843
1189075000,-8.8095837,139.90192,-55.033089,57.68491,-52.266357,122.19049,-30.966232,86.299492
1190070000,-8.9810438,136.23718,-54.131199,-137.5957,-37.900642,81.727852,-31.025263,91.615776
1191065000,-8.8513241,129.92485,-54.962715,-165.79803,-37.56601,0.94227892,-31.361059,88.319153
1192060000,-8.6125307,122.85524,-53.560677,-47.474804,-37.591187,58.584263,-30.396654,77.823463
1193055000,-8.7856522,118.01337,-46.205742,100.92355,-40.353279,-112.18774,-30.408617,79.448753
1194050000,-8.7616673,113.82806,-48.046997,10.497933,-37.088726,6.0836163,-31.182293,79.049759
1195045000,-8.5742912,107.0272,-61.492599,-62.931438,-38.178249,-97.853188,-30.788568,77.329483
1196040000,-8.6370001,102.47224,-50.749733,-121.30573,-34.782574,-0.76083565,-29.16563,98.462311
1197035000,-8.5050545,98.635704,-59.956867,152.13213,-35.029087,-74.632156,-36.269299,64.215462
1198030000,-8.4694443,92.712776,-59.295853,118.8325,-42.751106,32.726868,-32.045021,70.826752
1199025000,-8.5064135,87.952324,-49.96627,-37.129395,-34.735546,-92.4226,-33.413712,103.80698
1200020000,-8.3957424,81.543129,-45.2701,84.826492,-32.826157,-81.111671,-33.701637,71.911736
1201015000,-8.4910955,75.918159,-45.877472,-101.29181,-39.275379,-50.425411,-31.157068,66.318489
1202010000,-8.2330427,70.657463,-51.61673,131.09102,-33.762379,-44.620934,-35.080803,84.765816
1203005000,-8.2122459,66.532883,-53.369781,103.55464,-32.35796,-1.9225316,-31.784832,59.114231
1204000000,-8.2871084,61.053211,-51.809189,-95.269264,-40.988857,-34.201092,-38.359814,71.913101
1204995000,-8.3149252,55.479286,-50.417076,-54.921143,-40.917484,-94.740883,-31.449259,80.294861
1205990000,-8.253376,50.050053,-46.116474,-179.79279,-34.567535,43.331451,-32.686447,76.184486
1206985000,-8.2078524,45.171898,-62.084034,-43.309345,-45.262867,-119.54731,-35.150387,33.591854
1207980000,-8.2662058,38.276604,-48.394806,-50.348492,-37.298546,122.51665,-35.456917,48.498531
1208975000,-7.9956698,34.066658,-50.203037,-18.571878,-38.126526,-25.63736,-33.74152,66.719841
1209970000,-8.0749216,28.45199,-49.419796,79.266884,-34.542431,55.81007,-35.050083,94.322876
1210965000,-8.0544996,23.500826,-56.366184,-8.3467979,-45.018791,-68.200127,-33.815807,54.839645
1211960000,-8.1906672,19.051569,-48.144424,109.36803,-40.546806,171.98222,-37.322662,18.011007
1212955000,-8.2037048,13.304268,-49.685726,-42.266056,-42.167099,15.500994,-38.341061,13.314852
1213950000,-7.8291125,6.6158466,-48.278389,-95.719582,-33.551994,-40.183537,-33.300117,49.86982
1214945000,-8.0527363,2.2691226,-58.941105,171.41808,-39.245865,-138.82225,-39.194164,21.840094
1215940000,-8.2718391,-3.0814896,-53.98959,51.381203,-42.068512,-44.712749,-41.360893,-16.514503
1216935000,-8.1656857,-8.7746601,-49.28138,-124.0455,-48.209789,-11.796141,-42.17318,94.420769
1217930000,-7.9755597,-14.869812,-63.140583,-127.16161,-46.759815,47.174507,-47.282204,24.788286
1218925000,-7.9904637,-18.453362,-55.297279,-112.60819,-40.072952,-140.40953,-37.306168,69.080162
1219920000,-7.9883265,-26.059893,-50.944416,77.193832,-47.724068,28.728004,-41.185284,-42.010929
1220915000,-8.1067457,-30.24749,-43.939045,-28.976999,-41.025761,115.29563,-39.404308,41.166759
1221910000,-8.1522751,-35.493378,-57.743248,84.811554,-41.697247,75.457863,-47.16053,11.332992
1222905000,-8.00947,-41.505867,-44.708221,-20.150932,-45.395145,-125.58421,-43.052559,62.221283
1223900000,-8.2444677,-47.815979,-45.156822,-75.652618,-34.993027,124.25079,-39.255581,35.301403
1224895000,-7.9546313,-52.862686,-52.780544,105.44044,-39.400978,46.994762,-60.446373,137.1459
1225890000,-8.164052,-58.343796,-56.89772,-119.0714,-40.114315,-45.838047,-45.687805,33.579494
1226885000,-8.1555109,-64.596077,-47.534447,-2.5206287,-37.363174,59.402866,-44.687672,143.54521
1227880000,-8.204011,-70.080017,-58.709911,-170.85597,-49.946999,28.843431,-37.876484,-166.72183
1228875000,-8.022583,-74.836418,-53.519474,172.35544,-37.451504,25.103655,-44.17691,111.03223
1229870000,-8.2623272,-81.322372,-49.363106,97.290565,-49.611492,-165.88528,-39.850307,104.99765
1230865000,-8.1119881,-86.157181,-52.140484,-89.548492,-41.601658,170.52618,-37.563492,132.28033
1231860000,-8.2894707,-92.804764,-52.514912,60.739185,-40.147869,116.65209,-39.869007,130.77222
1232855000,-8.273385,-96.833549,-46.243137,1.3197993,-42.226959,-178.70705,-36.59407,81.832787
1233850000,-8.3272104,-104.92895,-51.143936,-142.73026,-34.910763,-69.137238,-35.083134,126.65491
1234845000,-8.2870426,-107.83743,-59.736744,42.841145,-35.477577,130.91602,-34.055748,135.00308
1235840000,-8.1720686,-114.07384,-50.279804,-104.82488,-39.529915,145.32516,-42.208435,129.03661
1236835000,-8.3672504,-120.72148,-48.812675,17.642033,-35.967072,80.022354,-32.726501,133.93745
1237830000,-8.2924919,-126.87859,-55.828186,-58.177368,-43.016834,-124.216,-34.214432,133.2103
1238825000,-8.0977135,-131.78221,-48.282909,-9.4036083,-43.821518,11.309904,-38.801197,145.1918
1239820000,-8.135251,-138.84923,-52.881992,-51.987144,-50.060627,67.63208,-33.54155,118.48175
1240815000,-8.0996113,-142.82339,-57.560429,5.869987,-35.46244,-29.073387,-32.801407,126.6912
1241810000,-8.107439,-150.26962,-44.778275,-160.16687,-39.384781,103.15504,-35.812344,148.98338
1242805000,-7.9357595,-156.20045,-56.00713,-80.709488,-41.646935,20.666521,-31.730162,136.78584
1243800000,-8.1460905,-160.04099,-52.279892,-73.498047,-41.717495,19.394436,-39.985897,142.12941
1244795000,-7.8282003,-167.64281,-53.473129,126.63213,-45.814434,1.1801279,-32.393822,102.89863
1245790000,-7.8143873,-173.8382,-70.50293,-173.95865,-39.285568,-91.483704,-30.095537,121.45306
1246785000,-7.7936568,-179.30234,-52.82679,-151.37952,-32.910007,74.41758,-34.207638,123.42656
1247780000,-7.9173398,177.74387,-51.76709,-104.49216,-47.40451,109.93168,-31.192543,87.501541
1248775000,-7.6922083,171.04684,-47.259983,8.5850887,-52.341347,-24.006021,-32.245586,115.19535
1249770000,-7.5480895,164.4595,-48.651947,-35.977856,-41.464375,94.053314,-31.771112,139.00212
1250765000,-7.6077714,159.59853,-49.45047,107.88862,-39.612717,-127.25708,-31.964323,123.37333
1251760000,-7.6883316,153.08847,-43.28487,54.143288,-36.292286,134.96696,-30.093719,112.12614
1252755000,-7.5581832,148.18486,-49.89381,6.3048415,-37.934483,87.027023,-33.638718,101.41396
1253750000,-7.3800569,142.75253,-45.269489,-133.11914,-42.598057,52.354855,-32.821712,102.958
1254745000,-7.6170974,137.63206,-53.814018,172.76846,-32.231686,0.45521563,-35.55587,91.111061
1255740000,-7.3856606,131.97195,-56.692692,-37.188477,-36.565903,-16.371241,-30.616901,106.76044
1256735000,-7.2956562,126.62232,-53.146255,31.704546,-39.599216,28.684401,-32.095016,75.67392
1257730000,-7.3040929,121.5164,-49.471478,100.19843,-49.776207,-68.28759,-33.5466,120.54254
1258725000,-7.3208308,115.72916,-56.702877,34.213863,-41.423714,-76.759773,-29.691992,80.327522
1259720000,-7.3555164,111.59312,-49.945354,58.033768,-38.504044,-33.599037,-35.575592,98.784195
1260715000,-7.1935134,105.63519,-52.954514,-163.48146,-35.120712,72.004242,-31.158165,79.027023
1261710000,-7.3117199,100.51893,-46.985165,-76.548134,-44.893578,-59.069244,-32.823692,87.442497
1262705000,-7.1127582,95.151459,-47.277866,-93.97998,-39.18877,-9.0619202,-33.294945,94.054115
1263700000,-7.0813684,89.421822,-64.545212,-127.16101,-36.989906,90.908272,-32.246346,85.697594
1264695000,-7.0416183,85.422531,-43.81786,53.688641,-49.211418,179.32199,-31.635563,66.97464
1265690000,-6.9430165,80.204475,-49.63847,-37.76926,-33.399857,-124.84117,-34.975883,91.712669
1266685000,-6.8887224,75.083679,-49.684338,12.530859,-32.535942,-22.284006,-32.035751,55.900547
1267680000,-7.0156403,69.60537,-53.923801,49.280251,-37.331997,9.6587982,-32.31908,69.630997
1268675000,-6.8325019,64.949951,-48.716385,-28.634369,-43.847073,-30.020657,-34.60294,47.570305
1269670000,-6.903224,58.698483,-49.286308,161.29431,-34.655464,-53.223042,-36.998653,65.939682
1270665000,-6.9119821,53.514847,-48.563148,49.128723,-39.432434,-73.85202,-32.840157,30.061258
1271660000,-6.8991942,47.606319,-48.028206,106.35715,-37.077129,77.798286,-31.773006,37.250648
1272655000,-7.0591779,43.028549,-52.313068,105.3719,-49.615509,54.573265,-32.752575,67.344421
1273650000,-6.8639197,37.736717,-47.12059,-15.492654,-39.301598,-22.176819,-33.635979,58.728481
1274645000,-7.0273395,32.55595,-51.528599,69.677177,-46.885193,17.361237,-32.54821,62.549664
1275640000,-6.9407792,28.056538,-53.541534,136.57845,-45.976845,-5.4385886,-34.258572,7.3997436
1276635000,-6.8084359,23.185516,-51.244503,58.00629,-40.248169,-174.72112,-33.778061,45.751244
1277630000,-6.8361979,17.010992,-59.467201,147.90826,-34.039574,-136.59244,-34.252445,28.620043
1278625000,-7.0570712,12.346393,-54.205963,165.21523,-38.013199,143.27376,-33.078804,17.18494
1279620000,-7.0517082,7.9428048,-50.803059,28.060455,-45.288101,-39.818054,-34.706486,49.400833
1280615000,-6.754046,2.8572779,-60.017513,88.453804,-35.588169,69.070946,-38.23061,17.117649
1281610000,-6.7418118,-3.8398364,-68.862236,24.223421,-38.029606,-34.592197,-38.025532,17.408056
1282605000,-7.0562682,-10.05559,-44.275341,-166.26802,-44.987965,65.100594,-39.862629,-9.4670029
1283600000,-7.0552778,-14.035928,-45.867504,-142.39487,-37.114384,123.3028,-36.140064,15.99396
1284595000,-7.0676894,-19.251507,-54.506321,11.023089,-36.446213,-153.03368,-41.018665,11.635846
1285590000,-6.914341,-26.271608,-49.592228,118.022,-39.177326,123.16358,-55.733929,118.05
1286585000,-6.866396,-31.266251,-50.010025,162.17896,-40.641174,-149.05005,-45.573498,-29.713137
1287580000,-7.2088189,-35.157585,-49.817429,-129.5472,-44.094559,72.747719,-38.707294,-46.383942
1288575000,-7.0111308,-41.196312,-47.553646,-170.54094,-43.324829,-73.277222,-40.410553,-0.6733101
1289570000,-6.9621673,-45.151581,-45.214489,-58.502533,-42.688591,145.51781,-44.911446,156.56984
1290565000,-7.1076703,-52.045853,-49.758694,169.19769,-36.331604,35.408112,-48.767376,169.87578
1291560000,-6.9279332,-56.580563,-54.444416,-140.90164,-39.356113,-43.395836,-55.607155,-100.94462
